NAME,TRANSITSCORE,WALKSCORE,VALUEINCREASEPAST,VALUEINCREASEFUTURE,MEDIANVALUE
West,95,72,1,-3,1166000
Pacocha,74,76,-1,-1,1909000
Dickens,71,75,1,0,2040000
Veum,96,99,4,0,1337000
Nader,90,72,4,2,1519000
Dooley,84,73,-3,3,1633000
Gerhold,71,82,4,0,1374000
Rolfson,72,74,1,4,1426000
Kuvalis,84,71,-1,1,1716000
Rutherford,93,71,0,3,1424000
Parisian,99,97,-3,2,1748000
Wiza,70,88,2,2,1147000
Wolff,71,84,3,3,1200000
Towne,94,74,-3,-1,1303000
Johnson,75,74,-2,3,1657000
Dach,82,99,3,2,1189000
Macejkovic,84,92,0,-3,1108000
Hermiston,87,71,-3,4,2063000
Pagac,71,77,1,-1,1474000
Kulas,78,98,4,-3,1678000
Kertzmann,86,79,4,-3,2093000
Schimmel,76,90,-2,-1,1863000
Kertzmann,79,92,-2,0,1256000
Fadel,74,99,2,1,1319000
Block,77,79,-2,4,1417000
Reichert,72,87,1,4,1937000
Yundt,97,78,-2,1,2200000
Robel,91,84,3,-2,1579000
Luettgen,83,83,-2,1,1734000
Lemke,84,83,-2,-3,1598000
Hayes,84,91,-2,-2,1659000
Mante,94,83,4,2,1112000
Stehr,74,89,0,1,1843000
Bruen,89,97,2,-2,1444000
Hoeger,91,71,1,2,1721000
Runte,73,81,-3,2,1746000
Spencer,73,81,0,-1,1162000
Sawayn,87,84,-3,-3,1803000
Ratke,73,71,0,-2,1544000
Hahn,98,83,-3,4,1340000
Emmerich,96,73,-3,-2,1755000
Reynolds,94,94,-2,-1,1276000
Botsford,83,85,-1,3,1536000
Kuhic,71,93,0,1,1908000
Ryan,82,79,0,-1,1727000
Zieme,89,89,4,2,1409000
Witting,74,82,0,4,1199000
Terry,87,83,3,-1,1429000
Torphy,76,86,1,2,1973000
Bernhard,92,99,3,-2,1651000
Mayer,88,71,-1,2,2022000
Ernser,94,77,2,-3,1872000
Collins,90,76,-3,-1,1662000
Sawayn,82,95,3,1,1882000
Hand,77,86,1,-2,1199000
Borer,82,74,3,-1,2004000
Koch,99,96,4,3,1865000
Kozey,72,70,-1,1,1211000
Windler,95,85,-2,4,1557000
Bergnaum,71,71,1,4,1423000
Wilkinson,86,79,0,0,2179000
Glover,76,82,-1,-3,1544000
Bergstrom,85,72,4,2,1933000
Corwin,95,98,1,3,1145000
Kiehn,85,97,3,-1,1502000
Veum,73,80,-1,-2,1295000
Wisozk,84,84,-2,-2,2083000
Lubowitz,78,87,3,2,2038000
O'Hara,98,73,-3,0,1845000
Heller,81,90,3,0,2046000
Gutmann,90,93,4,-1,1157000
Turcotte,98,81,-2,-3,1641000
Parisian,92,89,2,4,1972000
Von,80,84,2,4,1827000
Fay,70,70,-1,-2,1419000
Kutch,99,86,-2,3,1245000
Legros,95,74,-2,3,1312000
Abbott,74,87,2,-1,1921000
Upton,75,86,-3,3,1537000
Emmerich,96,80,-3,0,1120000
Langosh,83,91,-2,0,1765000
Larkin,99,90,-1,2,1747000
Brekke,91,88,-3,-3,1269000
Halvorson,98,95,2,-3,2087000
Kub,79,76,-2,-3,1715000
Orn,85,81,2,-1,1483000
Gibson,86,91,-1,1,1154000
Hand,82,73,1,2,1187000
Considine,94,80,2,2,2172000
Kling,77,81,1,-3,1695000
Bosco,95,93,-3,-3,2130000
Blanda,89,99,2,-1,1266000
Bernhard,81,86,-3,2,1236000
Gulgowski,77,95,2,1,1517000
Heaney,78,97,1,0,1113000
Heidenreich,71,87,3,2,1544000
Stroman,72,91,2,3,1510000
Paucek,88,79,-1,4,1260000
Bode,97,93,-1,0,1119000
Sporer,80,82,1,-2,1821000
Herzog,87,96,2,3,2023000
Renner,91,74,3,-1,1907000
Ullrich,83,95,0,2,1646000
Runte,92,91,0,2,1183000
Wyman,80,73,1,2,1458000
Hagenes,76,97,-3,0,1442000
Collins,97,70,2,3,2152000
Feeney,85,81,4,4,1459000
Christiansen,72,76,3,2,1961000
Abbott,96,72,3,2,2028000
McCullough,97,71,-1,1,1304000
Kessler,81,76,4,-2,2025000
Welch,89,80,0,4,1292000
Hackett,82,75,-3,2,1679000
Leannon,76,84,-3,-3,1133000
Goodwin,98,74,3,-1,1172000
Funk,91,98,-3,1,2131000
Padberg,92,86,3,3,1592000
Kirlin,97,81,4,1,1962000
Hilpert,91,78,-3,-2,1514000
Mosciski,80,99,1,1,1559000
Auer,80,79,-2,-2,1675000
Conroy,72,97,-2,1,1804000
Buckridge,87,86,1,0,1383000
Wunsch,94,77,2,0,1137000
Bartoletti,88,96,-1,3,1620000
Koss,79,95,0,-3,1871000
Labadie,81,99,3,4,1588000
Stanton,83,85,-3,0,1728000
Pfannerstill,84,98,-2,-3,2065000
Anderson,77,76,4,2,1669000
Koepp,85,98,3,-3,1285000
Brown,76,91,2,-3,1420000
Shields,91,96,1,1,1200000
Quitzon,88,78,3,1,1621000
Jacobs,96,77,0,-1,2125000
Price,85,74,-1,1,1814000
Toy,90,93,-2,-1,1884000
Armstrong,90,97,4,-3,2039000
Hills,84,96,3,-1,1112000
Ernser,97,71,-2,2,1737000
Berge,75,75,0,-1,1661000
Schoen,99,77,4,3,1785000
Green,85,87,0,3,1287000
Ward,77,79,-1,3,1583000
Oberbrunner,75,90,2,-1,1693000
Donnelly,98,74,1,1,1788000
Littel,78,83,-3,1,1436000
Runolfsson,95,95,0,4,2046000
Langosh,82,81,0,-2,2145000
Muller,96,96,-3,-2,1463000
Denesik,76,89,0,0,1943000
Bogisich,74,97,-2,3,1552000
Fritsch,95,97,4,3,1461000
Pagac,81,81,1,-2,1665000
Jakubowski,89,81,-1,4,1207000
King,70,91,-3,4,2124000
Veum,91,90,-3,-3,2112000
Heller,71,84,0,-3,1890000
Smith,70,96,-1,-2,1182000
Lynch,81,95,0,-1,2041000
Bruen,78,85,4,2,2132000
Fay,73,81,-2,1,1102000
Braun,75,99,3,4,1256000
Huels,75,83,0,3,1992000
Gislason,72,95,1,0,2011000
Johnson,70,77,4,0,1566000
Rempel,89,92,3,3,1605000
Hickle,80,73,-2,4,2197000
Jakubowski,96,96,3,3,1446000
Rempel,83,94,-1,-2,1824000
Aufderhar,88,91,-2,1,2082000
Koss,74,75,-2,4,1734000
Blanda,83,83,0,-1,1691000
Ledner,93,97,-2,0,1781000
Gorczany,79,76,-3,0,1619000
Kunze,93,96,1,-2,1676000
Hodkiewicz,78,83,-3,-3,2095000
Jenkins,85,79,-2,1,1338000
Dicki,98,81,-3,1,1495000
Greenfelder,72,86,-2,0,1773000
Padberg,72,85,4,-1,1246000
Gerhold,86,82,3,-2,1629000
Hermiston,70,87,-3,-2,1571000
Roberts,98,91,-1,-1,1441000
Murray,98,71,2,1,1920000
McClure,70,82,-1,0,1779000
Corkery,98,85,1,4,1284000
McKenzie,82,85,-1,-2,1698000
Larson,89,83,1,2,1747000
Goldner,94,74,2,2,1677000
Ryan,92,87,3,-2,1324000
Jaskolski,78,98,-3,4,1764000
Cole,98,91,4,-2,1360000
Ruecker,70,94,-3,0,1132000
Schoen,91,82,3,4,1429000
Greenholt,76,70,-3,4,1110000
Walter,75,99,2,1,1671000
Schmidt,81,86,1,1,1975000
Mraz,73,78,-1,1,1481000
D'Amore,74,87,-1,-1,2075000
Volkman,77,96,-1,-2,1490000
Hilll,92,71,4,3,1950000
Graham,82,92,2,-3,1652000
Hermiston,95,81,3,1,1468000
Rosenbaum,71,90,-1,-3,1317000
Nader,76,99,3,2,2078000
Mosciski,97,98,-2,2,1846000
Koss,90,98,-3,-2,1141000
Konopelski,92,90,4,1,1475000
Hickle,80,78,4,2,1345000
Williamson,95,94,-2,4,1401000
Walsh,90,82,-1,0,1819000
Lehner,72,91,0,3,1976000
Russel,98,74,4,1,1424000
Jacobi,90,87,3,2,1789000
McDermott,80,77,1,3,1957000
Fisher,80,74,3,-3,2043000
Pfeffer,72,73,-2,1,1374000
Bode,86,99,4,-1,1849000
VonRueden,95,87,-1,-2,1362000
D'Amore,95,78,-3,0,2095000
Skiles,83,92,3,0,1885000
Leannon,75,72,-2,-1,1973000
Koelpin,83,71,-2,1,1427000
Koch,94,99,3,1,2011000
Kuphal,84,82,-1,2,2186000
Frami,94,85,1,-2,2032000
Collins,85,99,0,-2,1403000
Stroman,82,97,0,0,1181000
Yundt,93,82,3,-1,1911000
Gulgowski,90,78,4,-1,1789000
Deckow,94,75,-2,3,1378000
Bayer,74,81,-2,0,1212000
Lesch,92,80,-1,0,1343000
Mitchell,99,76,-3,1,1396000
Leffler,97,92,0,-3,2082000
Nikolaus,78,92,-3,3,1228000
Turcotte,87,90,-1,3,1621000
Beer,70,85,3,-1,2157000
Erdman,74,97,0,-2,2092000
Torphy,86,72,-2,4,1373000
Flatley,83,81,-1,4,1608000
Bailey,77,91,0,1,1141000
Kirlin,85,98,-1,1,1401000
Romaguera,89,86,-3,0,1818000
Grady,76,82,4,4,1778000
Predovic,80,90,-2,-2,1571000
Hauck,87,86,0,1,1554000
Beatty,97,92,1,0,1193000
Boehm,96,74,0,4,1624000
Pfannerstill,81,98,2,-2,1974000
Medhurst,87,91,4,2,1426000
Simonis,80,94,2,3,1611000
Feeney,90,71,2,4,1301000
Schowalter,86,86,0,1,2026000
Bechtelar,71,72,2,0,1201000
Deckow,74,72,1,-1,1456000
Nitzsche,75,85,4,2,1858000
Heaney,74,86,0,3,1874000
Kris,85,76,0,0,2135000
Sauer,75,75,1,-2,1493000
Oberbrunner,80,71,0,3,2016000
Kuhn,78,98,-3,0,1164000
Carroll,85,71,1,4,1541000
Sauer,71,77,4,-1,1929000
Oberbrunner,87,92,2,-1,1301000
Simonis,85,71,-3,-3,1395000
Zemlak,76,75,1,2,1729000
Runolfsdottir,89,86,-2,4,1607000
Jacobi,83,80,3,3,1899000
Kling,96,82,-3,1,1412000
Wolf,92,94,3,2,1609000
Hoppe,91,94,4,4,1359000
Senger,76,81,3,-2,2176000
Wiza,94,71,-2,4,1333000
Klein,88,71,1,-3,1631000
Aufderhar,75,82,3,-2,1539000
Schneider,92,72,-3,1,1685000
Rosenbaum,89,86,3,-3,2080000
Wiza,89,95,1,-1,1599000
Hills,84,94,3,-1,1381000
Bins,92,85,-1,2,1736000
Medhurst,78,74,3,-3,1101000
Robel,88,77,-3,-2,1892000
Brekke,98,80,4,-2,1207000
King,88,97,-2,-3,2135000
Schuster,93,72,0,3,1192000
Botsford,71,90,4,-2,1792000
Cummings,89,89,2,-1,1284000
Barrows,86,72,-1,1,1124000
Legros,71,95,0,3,1306000
Marquardt,99,99,0,-1,1968000
Hauck,90,78,3,-2,1932000
Kub,84,91,-2,0,1970000
Hane,95,81,-2,-2,1560000
Wolff,79,99,3,0,1135000
Effertz,95,88,-1,4,1825000
Armstrong,80,73,2,0,1194000
Collier,72,84,0,-1,2185000
Strosin,73,91,4,4,1998000
Jacobi,74,83,-2,1,1194000
Purdy,75,81,4,0,1418000
Renner,72,99,2,0,1878000
McClure,81,94,4,1,2009000
Walter,78,93,1,0,1586000
Strosin,92,78,3,4,1495000
Lockman,75,87,4,-3,1284000
Sauer,79,84,2,3,2118000
Schaden,91,95,2,3,1312000
Jones,92,83,1,4,1690000
Hettinger,70,97,2,4,1803000
Bosco,85,99,3,1,2119000
Mosciski,75,71,2,1,1291000
Deckow,76,93,1,4,1864000
Schmeler,90,82,1,-3,1399000
Conroy,95,84,-2,0,2129000
Beer,85,78,-2,1,1477000
Corkery,75,98,-3,-3,1548000
Tillman,93,81,3,4,1551000
Hintz,91,74,-3,-1,2102000
Ryan,85,85,-1,2,1718000
Heidenreich,93,76,-1,-2,1643000
Schamberger,78,93,-1,3,1751000
Zulauf,95,90,-1,0,1245000
Walter,98,80,3,-1,1129000
Daugherty,79,92,1,1,1265000
D'Amore,83,97,0,-1,1797000
McKenzie,76,78,-2,-1,1290000
Pollich,99,78,4,1,1434000
Baumbach,84,78,0,4,1963000
Goodwin,87,94,4,2,1856000
Schulist,73,71,3,-2,2083000
Dooley,78,70,-3,3,1562000
Wiza,92,92,4,0,1147000
Bailey,87,82,3,2,1699000
Ortiz,82,93,-3,0,1835000
Beer,75,71,4,0,1144000
Veum,89,71,-3,4,1136000
Lubowitz,84,92,4,-3,1855000
Skiles,83,91,-2,2,1816000
Cormier,72,90,-3,-2,1892000
Zieme,80,89,3,4,1683000
Ullrich,90,84,4,-3,1185000
Bauch,73,98,-2,-2,2084000
Huel,79,76,0,-2,1453000
Kautzer,83,71,4,1,1589000
Connelly,87,88,3,0,1277000
Davis,83,91,1,1,1427000
Emmerich,78,82,0,4,1886000
Bradtke,74,95,0,1,1990000
Dare,92,73,-2,-3,1862000
Macejkovic,86,73,-1,2,1112000
Purdy,74,93,2,2,1218000
Deckow,75,94,0,-1,2158000
Casper,95,93,3,2,1900000
Schaden,78,70,-1,3,1749000
Crona,91,81,-2,2,1476000
Little,87,89,0,4,1165000
Streich,76,78,3,4,1354000
Krajcik,75,75,-2,1,2015000
Gislason,80,74,0,3,1781000
Sawayn,93,84,0,1,1245000
Erdman,99,96,-1,1,1336000
Quigley,79,75,-2,0,1364000
Mitchell,97,99,0,-3,1408000
Kemmer,94,90,4,-3,1113000
Prosacco,70,90,3,3,1165000
Gutkowski,91,96,4,4,1472000
Moore,75,90,3,2,1807000
Mraz,91,90,4,0,1417000
Lebsack,96,86,-2,0,1531000
Satterfield,82,77,0,-2,1129000
Kihn,98,91,0,1,1676000
Strosin,89,99,1,2,1955000
Weissnat,91,79,-2,-3,2003000
Dibbert,83,88,2,4,1967000
Ward,94,81,2,1,1333000
Rogahn,89,77,-3,3,1268000
Kovacek,89,77,2,-2,1979000
Will,84,70,-1,4,1453000
Greenfelder,83,72,0,-1,2168000
Cormier,77,78,-2,3,2139000
Fisher,78,83,2,0,1941000
Runolfsson,90,85,-3,0,2142000
Dach,72,93,1,1,2091000
Gleichner,92,97,-1,4,1381000
Leuschke,99,76,1,2,1874000
Bergstrom,93,99,3,-1,1157000
Greenfelder,85,77,2,2,1332000
Conroy,82,96,3,1,2162000
Barton,91,99,0,-3,2157000
Lynch,99,99,-2,-3,1559000
Prohaska,95,90,3,4,1646000
Dickens,87,70,3,0,1873000
Schinner,89,73,0,3,1692000
Dooley,93,95,-3,1,1750000
Kiehn,99,85,-1,0,1655000
Wunsch,76,86,1,4,2132000
Jacobson,73,98,3,-2,1527000
Hackett,90,79,4,0,1210000
Armstrong,89,78,-1,1,2039000
Rohan,90,81,-3,0,1985000
Bradtke,72,80,1,-1,1534000
West,92,73,1,0,2112000
Wiza,83,87,3,3,1451000
Torphy,76,79,2,3,1958000
Kiehn,79,95,4,2,1628000
Mitchell,93,78,-1,4,1911000
Tromp,75,89,1,1,1946000
Kuhic,80,95,-3,4,1795000
Fadel,90,89,-2,1,1222000
Haley,91,78,4,-3,1448000
Skiles,84,85,4,2,2084000
Hills,78,99,-3,0,1253000
Steuber,86,79,2,2,1262000
Kiehn,91,85,4,0,2106000
Feeney,89,76,4,-2,1196000
Barrows,85,78,4,-3,1429000
VonRueden,79,97,-2,-2,1833000
Emmerich,93,93,1,3,2122000
Howe,77,95,3,-2,1676000
Little,93,93,2,-2,2006000
Grimes,90,90,-1,4,1398000
Von,73,84,4,-1,1314000
Davis,92,93,-3,-2,2121000
Streich,97,99,4,-1,1610000
Ziemann,70,89,-2,2,1541000
Dickinson,83,74,1,0,2081000
Tremblay,84,82,-1,-1,1296000
Bartell,72,75,0,4,1539000
Luettgen,97,86,4,2,1912000
Tromp,88,83,1,1,1757000
Considine,88,99,-2,-3,1106000
Sipes,73,97,3,0,1209000
Anderson,81,86,4,-3,1596000
Mitchell,71,70,2,3,2135000
Fahey,93,85,1,4,1657000
Hoppe,89,91,2,2,1691000
Sauer,78,71,1,0,2024000
Bernhard,88,91,1,-3,1842000
Harber,84,96,2,3,2152000
Kovacek,73,91,3,0,1687000
Rowe,80,85,2,2,1227000
Fahey,91,95,-1,1,1121000
Fritsch,98,76,2,2,1578000
Larson,84,97,-2,-2,1251000
Hirthe,83,77,0,4,1504000
Kilback,99,76,0,4,1665000
Corkery,89,70,-3,4,1782000
Baumbach,75,76,2,4,1533000
Kautzer,85,90,3,4,1456000
Murazik,74,95,0,-2,1669000
White,71,89,0,-2,2154000
Roberts,97,95,1,4,1708000
Lindgren,81,76,-3,1,1298000
Howe,71,78,4,-3,1655000
Batz,74,78,-3,-2,1611000
Cremin,97,83,2,-3,1137000
Tremblay,86,80,2,3,1419000
Ernser,95,72,4,0,1469000
Kreiger,79,95,-3,2,1739000
Schmidt,70,79,3,2,2010000
Toy,96,96,1,-1,1500000
Anderson,98,83,3,2,1159000
Nienow,87,73,2,1,1611000
Jast,78,98,2,-2,1473000
Ratke,86,86,-2,0,1402000
Deckow,80,87,-1,-3,1910000
Fahey,78,85,-1,4,2173000
Volkman,70,71,1,0,1333000
Muller,73,98,-1,3,1599000
Hauck,88,77,-3,4,1983000
Parisian,94,94,3,-1,2013000
Berge,73,73,-2,-2,1604000
Carter,83,85,1,2,1815000
King,70,96,-2,2,1948000
Upton,82,72,2,2,2075000
Lowe,80,85,3,-3,1705000
Crona,80,94,-3,0,2147000
Zemlak,73,91,-3,-2,2020000
Orn,95,95,1,3,1847000
Murphy,91,93,-3,-3,1438000
Haag,88,84,1,4,1300000
Lowe,85,94,-1,-2,2080000
Gislason,98,80,-1,-1,2060000
Reynolds,96,94,3,-2,1923000
Flatley,81,78,0,4,2192000
Lebsack,87,75,3,-3,1346000
Sauer,90,87,4,2,1677000
Conn,92,75,-2,-2,1294000
Johnston,81,71,1,-3,1393000
Stamm,73,73,4,-1,1896000
Romaguera,71,80,1,4,1738000
Veum,87,75,-3,-3,1280000
Hammes,89,76,4,4,2015000
Nolan,95,89,2,-1,1939000
Jaskolski,83,75,0,2,1263000
Simonis,71,85,-1,3,1247000
Mertz,96,79,-1,2,1110000
Heathcote,90,90,4,2,1401000
Rohan,93,76,4,4,1279000
Brakus,75,83,1,3,2113000
Gusikowski,73,84,-2,-3,1140000
Wiegand,85,94,-1,-2,1896000
Kovacek,70,97,0,-3,2032000
Mueller,76,76,2,3,1248000
Feest,79,71,0,-1,1608000
Klein,73,79,0,4,1475000
Vandervort,87,78,0,-3,1106000
Dickinson,84,70,4,2,2031000
Christiansen,81,96,-3,1,1774000
Hackett,75,94,4,0,2136000
Pollich,88,85,0,0,2046000
Littel,90,99,0,1,2185000
Daugherty,83,94,1,0,2043000
Jakubowski,90,72,0,2,1843000
Ortiz,70,97,-1,0,1776000
Heidenreich,79,87,2,-1,1774000
Luettgen,84,87,2,1,1239000
Strosin,87,78,0,4,1219000
Schmitt,83,96,4,0,2098000
Murray,92,72,1,-3,1326000
Waelchi,80,97,4,-1,1677000
Klein,76,87,2,-1,1922000
Howell,98,97,-3,-2,1345000
Bauch,84,76,3,0,2090000
Sauer,99,93,0,4,2024000
Mosciski,93,87,0,-3,1685000
Ullrich,72,86,0,-3,1529000
Rice,97,86,0,2,2022000
Effertz,70,80,4,0,1940000
Hintz,94,80,4,-2,1131000
Zieme,92,98,3,-1,1196000
Thompson,87,85,-3,0,1326000
Kuhn,95,73,2,0,1194000
Marks,79,96,-3,2,1913000
Hansen,84,91,-1,0,1538000
Friesen,70,99,-1,-3,1610000
Russel,90,82,3,3,2011000
Trantow,71,93,-3,-3,1173000
Howe,96,91,-2,1,1432000
Reichel,76,93,-3,0,1389000
Howe,84,95,-1,3,1763000
Feil,73,75,2,-2,1497000
Will,71,98,-2,1,1844000
Hintz,94,91,4,4,2131000
Wilderman,91,72,1,-1,1581000
Glover,83,96,-3,2,1417000
Jakubowski,77,96,-2,-2,1833000
Feest,75,82,3,-1,1227000
Boyle,93,99,-1,-2,1833000
Ward,88,85,-1,0,1625000
Quitzon,84,88,2,-2,2044000
Goldner,73,72,-2,-3,1306000
Rutherford,95,96,-2,-3,2082000
Mayert,70,85,4,0,1585000
Altenwerth,74,70,-1,2,1994000
Prohaska,99,78,-1,2,1877000
Ondricka,94,71,-3,1,1954000
Heathcote,70,90,1,0,1770000
Jacobson,84,81,-1,0,1541000
Hirthe,98,70,2,2,1824000
Bergstrom,95,74,1,3,1188000
Sporer,99,77,-3,1,2003000
Cartwright,70,75,-2,-3,1105000
Moore,71,70,-2,4,2102000
Altenwerth,88,79,-1,0,1793000
Pfannerstill,79,81,-1,4,1971000
Blick,82,80,4,1,1194000
Jenkins,84,78,4,1,1754000
O'Kon,92,84,1,3,1987000
Nicolas,86,85,1,-3,1836000
Crist,73,85,2,2,2172000
Doyle,96,81,-2,-1,1906000
Balistreri,72,98,-3,3,1468000
Kovacek,79,73,4,4,2163000
Wyman,83,96,-2,3,1469000
Hills,74,94,1,0,1649000
Emmerich,86,95,-3,4,1226000
Heidenreich,73,95,2,-1,1753000
Little,98,71,-1,-1,1339000
Wolff,92,72,-2,-3,1459000
Jacobson,83,84,2,-3,2035000
Flatley,72,95,-2,4,1138000
Stanton,82,72,4,-3,1100000
McKenzie,85,84,-1,2,1932000
Schaefer,84,84,3,4,1481000
Brekke,86,98,2,-3,2157000
Kub,96,71,4,2,1361000
Turcotte,73,89,4,-1,1711000
O'Connell,88,82,0,1,1849000
Bruen,96,96,-3,-2,1513000
Conn,77,92,-2,4,1275000
Moore,92,93,4,-1,2063000
Lesch,76,72,-2,0,1749000
Wiegand,94,81,-1,3,1300000
Durgan,78,83,2,-2,1275000
Hyatt,92,79,1,-3,2073000
Schaefer,99,71,4,-1,1368000
Padberg,88,92,-3,-2,1189000
Johnston,97,97,2,-2,2135000
O'Conner,72,81,-3,-2,2195000
Crona,95,96,3,2,1824000
Hirthe,79,99,0,0,1947000
Gaylord,80,84,-3,-1,1116000
Price,88,86,1,-2,2006000
Hermann,87,71,-1,4,1142000
Windler,88,76,-1,0,1385000
Stracke,73,70,-2,4,2151000
Carroll,72,87,-2,0,1684000
Littel,77,85,1,1,2089000
Schaden,86,96,0,2,1271000
Tromp,93,94,-3,1,1366000
Feeney,77,98,2,4,1462000
Schmidt,83,95,0,-1,1358000
Weimann,96,91,4,2,1601000
Beer,72,95,3,2,1689000
Feest,97,70,-1,0,1549000
Hettinger,79,71,-2,-3,1747000
Schamberger,87,96,-2,-1,1998000
Pfeffer,81,70,4,-1,1313000
Kilback,93,71,-1,-2,2091000
Lehner,95,98,2,3,1769000
Pollich,73,99,4,-3,2136000
Lemke,89,94,3,-1,1632000
Legros,81,88,-3,-3,1762000
Denesik,71,84,-2,-2,1985000
Medhurst,77,83,-2,2,1655000
Hermann,91,81,2,-3,1205000
Brekke,80,98,2,1,1211000
Wisoky,79,74,3,4,2094000
Stark,82,87,-3,3,1975000
Shanahan,99,88,2,-2,1144000
Stamm,83,85,2,2,1744000
Jast,97,96,-2,1,1457000
Marquardt,71,99,3,-1,1509000
Kuhlman,73,94,0,1,1757000
Abshire,70,93,1,-2,1641000
Bernhard,98,88,-1,-2,1640000
Ondricka,78,79,-1,-2,1713000
Jast,92,87,1,-3,2042000
Ledner,79,84,4,2,1182000
Bauch,93,80,-1,2,1679000
Weber,87,75,4,3,1848000
Feil,76,99,2,2,2123000
Hoeger,94,86,3,-1,2047000
Jacobi,84,76,4,3,1954000
Shields,95,92,-2,0,1725000
Ullrich,89,82,1,-1,2059000
Keebler,97,74,4,-1,2032000
Hamill,98,84,1,1,2058000
Murazik,81,71,-2,4,2035000
Quigley,92,72,-1,1,1759000
DuBuque,74,76,4,-1,2035000
Wilderman,90,84,4,-1,1905000
Hane,71,77,1,4,1859000
Rogahn,81,80,3,2,2022000
Reynolds,70,95,0,-2,1762000
Parker,93,83,2,4,1702000
White,77,90,-1,1,1680000
Von,79,76,3,2,1371000
Mueller,81,83,-2,3,1570000
Hintz,89,88,-2,0,1296000
Okuneva,74,85,1,0,2075000
Crona,76,99,-2,3,1651000
Rau,78,78,0,2,2100000
Klein,71,81,1,0,1575000
Morar,97,98,3,4,1619000
DuBuque,79,99,-2,-2,1369000
Nader,99,92,3,4,1682000
Steuber,79,94,2,0,1417000
Wyman,76,70,4,-2,1953000
Harris,75,96,4,3,1722000
Bode,84,97,-3,-1,2002000
Feeney,82,92,1,1,1397000
Runolfsson,88,79,0,4,1902000
Labadie,89,75,-2,-2,1639000
Swaniawski,99,71,-3,0,1908000
Rutherford,92,92,3,2,1565000
Hintz,78,83,3,4,1131000
Gaylord,78,83,-2,4,1454000
Mertz,97,97,4,-3,1257000
Heidenreich,92,83,-3,-2,1166000
Bauch,80,80,-1,-3,1372000
Beier,76,78,4,-3,1961000
Tromp,90,89,1,1,1956000
Fay,97,94,-3,1,1995000
Stoltenberg,83,72,3,-1,1865000
Bayer,82,88,-3,3,2054000
Spinka,96,94,2,-2,1676000
Farrell,80,83,2,-2,1761000
Koss,75,75,0,1,1903000
Stiedemann,70,72,0,-3,1359000
Legros,94,74,-3,0,1205000
Schmidt,78,91,2,3,1486000
Hirthe,99,82,1,4,1628000
Marvin,91,89,3,4,1630000
Powlowski,94,89,-2,1,1550000
Lind,94,80,0,0,1245000
Bernier,96,89,2,0,1448000
Ebert,91,82,1,3,1362000
Trantow,99,97,1,0,1115000
Johnson,76,78,2,0,1654000
Toy,82,73,-1,-3,2140000
Brakus,96,98,-3,-3,1766000
Schuster,76,79,-3,-1,1554000
Lehner,84,83,-2,0,2076000
Jacobs,74,96,3,-1,1220000
Gibson,94,99,-1,1,1975000
Wuckert,73,84,-1,3,1121000
Connelly,91,74,0,-3,1754000
Feest,75,76,1,4,1973000
Runte,90,81,1,-2,1338000
Heathcote,79,93,4,4,1994000
Brekke,97,72,-2,3,2096000
Rowe,95,96,2,1,1559000
Metz,90,82,1,2,1638000
Larson,77,73,3,-1,1260000
Langworth,92,80,1,1,2038000
Hilpert,98,80,2,-3,1153000
Batz,78,97,1,3,2160000
Pouros,82,96,1,1,1642000
Doyle,80,94,2,3,1522000
Schuster,91,75,-2,4,1146000
Pollich,76,70,-2,-2,1942000
Gerhold,92,98,-1,-1,1199000
Crist,82,97,4,-2,1615000
Larson,98,76,0,4,1897000
Kemmer,86,70,-1,2,1333000
Haag,74,74,3,1,1949000
Mayer,70,92,3,2,1537000
Hackett,79,85,2,2,1930000
Gibson,77,77,4,-2,2096000
Johnson,84,73,-3,-1,1861000
King,71,78,1,-1,1719000
Nienow,72,78,1,2,2057000
Cummerata,92,79,-3,1,1640000
Mraz,87,94,1,2,1652000
Wilderman,97,85,1,-3,1787000
Krajcik,91,96,3,-1,1843000
Adams,80,70,2,-3,1615000
Krajcik,91,94,4,-2,1699000
Murphy,73,89,4,0,1323000
Beer,96,88,1,0,1521000
Reichert,72,86,4,2,1627000
Rohan,81,81,1,-1,1762000
Huel,94,81,-2,-1,1598000
MacGyver,99,89,4,0,1225000
Kohler,98,84,-3,3,2078000
Haag,96,72,2,-3,1707000
Kuhn,78,82,1,2,1278000
Rippin,91,97,1,1,1266000
Gulgowski,78,98,-3,-3,1929000
Rohan,88,81,2,-1,1591000
Stokes,70,79,-2,4,1774000
Toy,82,78,2,1,1964000
Ziemann,93,83,0,-2,1428000
Kuhic,75,95,-1,3,1171000
Leffler,72,75,-2,-1,2035000
Keeling,94,76,1,-2,1650000
Koepp,94,98,-2,1,2174000
Dietrich,75,77,1,-2,1132000
Bauch,70,95,3,0,1801000
O'Reilly,94,76,0,2,1364000
Bailey,91,79,4,2,1945000
Ankunding,94,81,1,-2,2158000
Pouros,93,85,-3,-2,1467000
Mraz,93,73,4,-2,1831000
Fay,93,78,-3,2,2023000
Wintheiser,93,71,-1,0,1312000
Padberg,94,77,2,2,1919000
Braun,73,83,-2,-1,2139000
Hahn,87,77,-1,3,1903000
Langworth,92,79,-1,1,1365000
Feeney,94,84,-3,-2,1502000
Ziemann,94,96,-1,4,1299000
West,73,99,3,2,1857000
Hudson,92,99,-3,3,1732000
