NAME,TRANSITSCORE,WALKSCORE,VALUEINCREASEPAST,VALUEINCREASEFUTURE,MEDIANVALUE
Heathcote,92,95,1,-2,1844000
Jenkins,77,93,-1,-3,1608000
Brown,71,97,1,4,2167000
Streich,88,80,-2,-2,1318000
Block,99,77,0,-1,2123000
Blanda,99,71,0,4,1491000
Davis,74,71,4,4,1337000
Kris,74,72,-2,-3,1681000
Conn,81,86,4,1,1501000
Zboncak,97,81,0,-1,1873000
Breitenberg,99,89,2,-3,1636000
Rice,88,76,4,1,1120000
Harber,70,88,-1,-2,1916000
Becker,93,91,0,-2,1711000
Daugherty,78,90,-1,-3,1679000
Bergnaum,86,92,4,0,1702000
Wiegand,96,91,-3,3,1329000
Bayer,75,90,4,3,1949000
Veum,89,95,2,-3,1397000
Lind,91,86,-3,-3,1188000
Renner,92,98,2,4,1605000
Quitzon,99,99,4,1,1806000
Ferry,71,70,0,-2,2104000
Watsica,71,92,-2,-2,2026000
Homenick,81,74,-2,3,1969000
Runte,93,91,-2,3,1792000
Runolfsdottir,99,94,0,4,1855000
Reynolds,93,94,3,-3,1711000
Homenick,96,74,-3,-2,1883000
Luettgen,94,96,1,4,1244000
Yundt,88,79,0,1,1221000
Dooley,87,76,2,-2,1577000
Wolff,78,97,1,2,1747000
Abbott,85,79,3,4,1165000
Stamm,72,79,-2,4,1133000
Miller,82,85,-1,1,1831000
Hackett,96,95,2,-3,2054000
Barton,82,76,0,1,2077000
Pfeffer,73,83,2,-3,1951000
Weissnat,71,93,3,-1,1831000
Boehm,85,82,2,1,2092000
Ondricka,86,82,0,2,1707000
Ledner,88,85,0,1,1264000
Howe,83,85,-3,4,1467000
Wiza,89,84,1,-3,1765000
Ziemann,76,78,2,2,1415000
Bradtke,95,94,-3,-2,1617000
Littel,80,99,0,0,1983000
Berge,78,75,3,2,1843000
Hodkiewicz,93,84,-3,0,1866000
Ebert,75,86,0,2,1284000
Reinger,85,78,-1,4,1203000
Hoppe,81,98,-2,-2,1120000
Howell,97,80,4,1,1775000
Skiles,90,72,2,2,2006000
Olson,89,75,0,2,1172000
Mills,85,90,4,-3,1297000
Larson,92,81,-2,-3,1941000
White,91,87,-2,1,1715000
Kirlin,78,87,1,2,1827000
Anderson,86,75,3,-3,2121000
Rowe,90,85,-1,-1,1744000
Hamill,82,76,-3,3,1867000
Wyman,72,87,2,-3,1882000
Runolfsdottir,86,81,-2,-2,1806000
Schuster,74,80,-1,-2,1103000
Altenwerth,77,95,2,-1,1878000
Yost,90,74,4,4,1583000
Steuber,71,81,3,-1,1808000
Moen,86,98,1,4,1483000
Reilly,75,87,-2,1,1688000
Block,75,95,0,1,1991000
Batz,83,78,4,-1,1761000
Mann,83,90,-3,4,1851000
Hansen,86,96,1,0,1390000
Wuckert,91,79,3,4,2133000
Schroeder,86,92,3,4,2113000
Fisher,94,73,-3,4,1610000
Krajcik,85,74,-2,2,1152000
Little,71,75,4,-1,1847000
Erdman,82,85,-2,1,1278000
Larson,94,83,4,-1,2137000
Heller,91,88,1,-1,2061000
Muller,70,93,0,-3,1732000
Legros,86,76,-3,-2,1850000
Muller,92,83,-1,-1,2104000
Kassulke,72,95,1,-1,1646000
Konopelski,79,70,2,1,1736000
Eichmann,70,97,1,3,1314000
Lueilwitz,99,76,-3,1,1512000
O'Keefe,96,97,2,0,1823000
Jaskolski,72,71,4,2,1866000
Orn,82,87,-1,-2,1290000
Jast,97,98,3,2,1427000
Feeney,90,90,2,-3,1705000
Blick,90,71,1,-3,1139000
Dach,79,79,1,0,1711000
Boehm,99,79,3,2,2006000
Goyette,96,90,1,2,2200000
Towne,74,74,-3,1,1191000
Hamill,90,89,-3,2,1136000
Kemmer,85,83,-3,-2,2180000
Schultz,88,91,3,-1,1308000
Labadie,95,75,2,-3,1976000
O'Keefe,86,76,1,3,1233000
Price,93,95,3,-3,1669000
Quitzon,80,80,1,-3,1209000
Beahan,80,79,-1,-2,1740000
Barrows,88,77,0,2,1366000
Harvey,99,75,-2,2,1260000
Schimmel,76,98,0,3,1818000
Deckow,96,94,3,2,1277000
Kuphal,76,96,3,0,1964000
Reilly,98,95,-2,2,1185000
Huel,76,89,0,0,1528000
Dickens,97,71,-3,-2,1989000
Frami,71,83,-2,4,1434000
McClure,73,93,-1,1,1903000
Stark,81,80,4,-2,2189000
Kerluke,74,86,0,2,1534000
Ferry,88,97,2,-1,1394000
Bechtelar,85,95,0,4,1333000
Brown,96,88,0,-1,1797000
Langworth,94,81,1,0,1896000
Erdman,89,97,-1,4,1671000
Ledner,95,80,2,1,1207000
Lubowitz,95,93,2,1,2186000
Wyman,80,85,-1,1,1601000
Thompson,76,94,4,3,1467000
Johnson,90,87,-2,-3,1356000
Schumm,81,81,-2,2,1765000
Barrows,76,88,0,1,1520000
Crist,89,89,-2,1,2138000
Lemke,98,87,-2,3,1973000
Yost,87,71,-2,-1,1622000
Ziemann,95,97,-3,0,1262000
D'Amore,82,99,0,4,1149000
Kuhlman,97,76,-1,4,2099000
Reichel,79,80,-2,3,1577000
Veum,84,72,0,2,2084000
Macejkovic,89,89,1,-2,1949000
Hettinger,85,83,-2,-1,1756000
Adams,78,87,3,-1,1214000
Erdman,90,75,2,2,2170000
Schimmel,81,84,-3,-1,1799000
Buckridge,72,91,3,3,1560000
Torphy,76,99,3,0,1350000
Smitham,96,80,3,3,2160000
Stracke,85,97,-1,3,1790000
Weimann,81,79,4,-2,2129000
Shields,93,76,1,2,1206000
Hyatt,74,98,-1,1,1823000
Gleichner,82,84,2,0,2015000
Macejkovic,70,70,3,-3,1892000
Watsica,97,99,0,-2,1264000
Casper,84,91,-3,3,1480000
Moore,78,71,0,1,1768000
Schneider,94,93,3,4,1414000
Lesch,76,88,-1,-1,1774000
Mayert,93,82,-3,0,1186000
Trantow,81,98,1,-2,1771000
Monahan,73,71,-1,2,1317000
Kreiger,89,83,0,2,1597000
Grimes,95,86,-2,1,1865000
O'Keefe,94,71,3,-3,1839000
Stehr,85,83,1,-3,1441000
Leannon,75,92,1,-2,1607000
Murphy,87,77,-1,-3,2173000
Thiel,81,90,3,3,2042000
Kozey,91,79,-2,3,1293000
Mayer,70,86,3,3,1447000
Wunsch,79,79,-2,4,1450000
Koss,77,88,-2,2,2157000
Jerde,98,92,-1,-2,2124000
Streich,98,76,2,0,2087000
Schiller,84,93,1,-2,1282000
Metz,79,86,-2,-2,1392000
Schumm,81,74,1,1,1152000
Hills,96,85,4,2,2193000
Spencer,75,86,-2,-1,1965000
Considine,84,95,1,-3,1167000
Cruickshank,95,79,-2,-1,1242000
Cronin,76,82,-2,4,1188000
Reinger,84,99,4,-3,1696000
Wiegand,91,95,3,-2,2055000
Reichel,98,72,-2,-2,2087000
Schulist,74,97,-1,4,1728000
Osinski,86,75,1,3,2047000
Bartell,75,87,-2,1,2054000
Tremblay,74,92,4,-3,1831000
Borer,76,87,-2,3,1536000
Bergstrom,84,93,1,-3,1981000
McGlynn,75,90,-3,0,1353000
Miller,87,82,0,-3,2071000
Weber,79,89,-1,-2,1191000
VonRueden,97,84,1,2,1474000
Kertzmann,72,97,0,3,1791000
Kozey,71,84,-3,-2,2076000
Parker,96,84,-3,1,1246000
Lind,70,72,0,3,2131000
Hilpert,88,90,1,4,2179000
Prosacco,83,85,4,-2,1759000
Dooley,83,88,1,4,2112000
Kuphal,75,98,4,3,1296000
Smitham,72,75,0,4,1327000
Rolfson,70,82,-3,2,2156000
Nikolaus,96,72,3,-2,1414000
Jakubowski,90,83,1,2,2086000
Dickinson,78,89,-1,1,1694000
Krajcik,96,90,4,2,1812000
Prosacco,99,87,3,-1,1507000
Kuhic,85,92,4,1,1884000
Hane,70,94,4,0,1467000
Stanton,84,87,2,1,1853000
Reinger,95,76,4,-3,1366000
Fritsch,91,88,-2,-1,2121000
Witting,78,94,3,-2,1213000
Price,88,85,1,-2,1904000
Lesch,73,76,2,0,1494000
Deckow,93,91,3,0,2165000
Miller,92,82,2,4,1552000
Morissette,84,89,4,-2,1275000
Daniel,89,74,0,4,2034000
Wiza,71,85,4,-2,1343000
Kovacek,85,72,2,1,1186000
Schmidt,77,90,4,-1,2029000
Parisian,75,92,1,-2,1370000
Kassulke,97,83,-3,-3,1437000
Raynor,92,79,-2,-3,1651000
Gaylord,90,97,-3,-3,1418000
Gottlieb,70,83,1,1,1724000
Skiles,97,83,0,-3,1975000
Hartmann,75,87,-3,-2,1625000
Abbott,96,75,-1,-1,1317000
Stoltenberg,84,99,-1,-3,1538000
Morissette,72,81,2,4,1479000
Mayert,99,75,1,-3,1614000
Hirthe,95,91,-1,1,1264000
Pfeffer,81,74,3,-3,1472000
Heathcote,76,92,2,-1,1886000
Botsford,91,83,2,0,1566000
Weissnat,76,79,-1,3,2015000
Kohler,87,88,0,0,2012000
Heathcote,76,77,0,4,2048000
Sawayn,76,87,-3,4,1786000
Beahan,80,73,0,1,1714000
Haley,74,76,-3,1,2073000
Zemlak,91,87,-1,3,1748000
Hermann,75,93,-2,-1,1701000
O'Keefe,88,75,3,2,1298000
Lind,84,82,0,1,1354000
Schimmel,78,93,3,-3,1992000
Pouros,84,79,-1,4,1893000
Greenfelder,84,73,0,3,1564000
Sanford,72,97,1,3,1866000
Mayert,72,98,3,-1,1390000
Thiel,85,93,3,1,2096000
Spencer,94,90,2,2,1863000
Kerluke,70,99,1,-1,2059000
Hickle,77,89,-3,4,1589000
Schmeler,80,71,4,-3,1699000
Waelchi,80,89,1,-1,1535000
Schuster,86,94,1,4,1224000
Kuphal,79,76,1,2,1839000
Lynch,88,79,-2,0,1672000
Steuber,81,82,-1,3,2176000
Hahn,91,78,0,1,1833000
Beatty,81,85,-1,-2,1792000
Rowe,71,86,-1,2,1114000
Rice,73,97,1,2,1816000
Schoen,97,71,-2,-2,1765000
Spencer,88,96,0,4,1200000
Wuckert,99,70,0,-3,1545000
Lemke,75,81,-1,3,1308000
Block,85,90,-3,-1,1716000
Russel,86,89,-2,-3,1806000
Wintheiser,93,71,-3,4,1713000
Berge,76,85,-2,-1,1126000
Langosh,73,93,1,3,1524000
Osinski,81,85,4,0,2156000
O'Conner,86,93,2,-3,1660000
Schroeder,99,94,-3,-2,2128000
Howell,79,78,-1,-3,1478000
Murray,99,77,2,-1,2179000
Streich,76,87,2,1,1578000
Farrell,96,96,3,-1,1281000
Kuhlman,92,94,2,3,1143000
Lindgren,89,97,-3,3,2191000
Champlin,70,74,-1,-1,1227000
Lakin,84,70,-2,-3,1237000
Brown,80,70,0,3,1158000
Watsica,99,73,-3,0,1331000
Funk,72,95,-3,-2,1509000
Pfannerstill,88,90,-2,1,1116000
Yost,73,85,2,-3,2019000
Conn,72,73,-1,3,1664000
Lang,75,94,1,3,1921000
Schiller,70,87,-2,2,2172000
Ritchie,73,79,-3,3,1873000
Predovic,81,81,3,2,1930000
Beatty,95,72,2,3,1298000
Schneider,72,75,2,-2,1788000
Prohaska,97,71,2,1,1128000
Wilkinson,70,70,-1,4,1170000
Champlin,78,83,0,-2,1728000
Stokes,88,94,-3,-1,1662000
Wuckert,90,87,2,1,2088000
Koch,88,92,-2,0,1127000
Bode,88,94,-1,1,1257000
Kautzer,96,99,1,-3,1512000
Barton,91,81,-1,-2,1831000
Emmerich,97,98,-3,1,1384000
Jacobson,82,72,2,0,2034000
Carroll,82,88,1,-1,1159000
Zboncak,73,89,-2,-2,1247000
White,83,72,-3,-1,1818000
Hilll,72,90,-3,3,1623000
Dibbert,80,77,-2,4,1867000
Durgan,83,72,4,-3,1314000
Morar,95,92,-3,4,1894000
Schamberger,76,76,0,0,1795000
Pouros,98,88,4,2,2011000
Heller,79,86,1,1,1197000
Bartoletti,92,86,-2,3,1132000
Koch,95,82,-3,-1,1587000
Deckow,75,83,2,-2,1441000
Stiedemann,96,79,2,-1,1600000
Dibbert,82,98,-2,-2,1108000
Eichmann,96,99,-2,-3,2173000
Jones,77,95,-1,-1,1515000
Beer,74,88,-2,4,2150000
Schinner,89,99,3,4,1382000
Kreiger,91,82,4,4,1905000
Koss,84,88,3,-3,2056000
Rolfson,70,96,0,3,1353000
Reilly,85,82,2,-1,1758000
Hand,84,99,-1,-3,1832000
Smith,99,88,-3,4,1243000
Weber,96,84,4,3,2122000
Denesik,70,97,4,-3,1395000
Yundt,89,80,4,-3,1442000
Sawayn,84,89,-3,-3,1948000
Tremblay,70,89,2,1,1241000
Steuber,78,73,-2,-1,1781000
Turner,89,82,0,1,1332000
Hyatt,83,94,-3,0,1629000
Denesik,71,79,-2,0,1716000
Trantow,99,97,2,0,1825000
Streich,78,86,0,-3,1802000
Jones,93,74,-2,2,2067000
Smith,75,86,1,4,1506000
Fritsch,99,97,2,-1,1258000
Schmitt,93,86,-2,-1,1100000
Renner,81,87,1,2,1414000
Bartell,75,77,3,0,1214000
Wehner,98,80,2,-2,1493000
Kertzmann,96,81,4,-2,1586000
Braun,94,76,-2,0,2004000
West,99,82,-1,2,1734000
Hyatt,80,96,3,1,1419000
Leannon,85,99,-2,3,1186000
Lind,97,99,0,4,1261000
Stehr,73,80,-3,-2,1162000
Connelly,99,80,0,2,1269000
Gerlach,80,78,-3,4,1218000
Wiza,71,92,1,0,1489000
Monahan,83,86,-3,2,1749000
O'Hara,90,92,-1,4,1486000
Cartwright,94,86,4,3,1458000
Volkman,96,78,-1,-2,2096000
Cartwright,80,89,4,0,1802000
Welch,92,70,0,-3,1970000
Collier,96,86,-3,-2,1820000
Gleichner,75,92,0,0,1369000
Swift,99,92,-3,3,1510000
Haley,93,72,4,-1,2146000
Mitchell,77,70,-3,2,1862000
Jacobson,78,73,1,-2,1178000
Bergnaum,71,78,-3,-2,1191000
White,78,80,3,-1,1735000
Watsica,70,83,1,1,1221000
Padberg,85,86,4,2,1843000
Rodriguez,80,73,-2,0,2066000
Douglas,94,89,-3,-1,1888000
Jast,79,95,0,4,1720000
McLaughlin,94,94,1,-2,2143000
Grimes,96,83,0,-3,1292000
Macejkovic,71,78,-2,-2,1481000
Schultz,72,80,-2,1,1854000
Lind,73,71,2,3,1196000
Steuber,85,90,4,0,1514000
Pollich,73,73,-2,4,1311000
D'Amore,90,93,4,4,1236000
Schroeder,72,73,0,-1,1123000
Fisher,99,90,0,-1,1529000
Halvorson,82,74,1,-1,2111000
Muller,84,86,2,2,2069000
Mante,70,74,3,0,1374000
Bashirian,89,81,3,4,1626000
Auer,80,96,0,2,1395000
Smitham,93,84,-3,-1,1710000
Heidenreich,96,80,4,-1,1706000
Robel,90,86,1,-3,2114000
Nolan,96,80,1,3,2156000
Maggio,94,77,4,-2,1694000
Turcotte,92,74,-2,-2,1772000
Blick,88,97,-3,3,1183000
Bradtke,76,94,0,2,1361000
Gutmann,75,89,-2,-1,1309000
Bashirian,92,92,-2,0,1231000
Gerlach,84,76,-1,1,1410000
Bayer,81,87,4,3,2198000
Hudson,90,86,0,0,1149000
Windler,88,75,-1,1,1499000
Bayer,82,71,-1,-3,1822000
Feil,73,88,0,3,1277000
Abbott,76,81,1,3,1515000
Greenfelder,83,99,2,2,1594000
Satterfield,72,92,0,-3,1551000
Kling,98,92,0,-1,1697000
Weimann,78,81,-3,-3,1538000
Smith,97,99,3,2,2142000
Jakubowski,79,72,-2,0,1214000
Blick,85,84,-3,-3,1863000
Thompson,95,71,0,1,1985000
Kassulke,97,72,0,2,1113000
McCullough,81,98,-3,3,1402000
Shanahan,83,74,-2,-1,2023000
Lind,76,98,0,-3,2135000
Block,83,94,3,4,1690000
Kuhn,89,87,2,0,1797000
Wunsch,94,90,1,-1,1440000
Grady,90,88,2,3,1816000
Weimann,84,91,4,-3,1570000
Wehner,96,80,3,-1,1274000
Harber,77,73,1,2,1343000
Braun,93,97,4,-1,1350000
Schulist,72,98,3,-1,2119000
Schamberger,89,80,-2,1,1623000
Armstrong,82,94,-2,2,1340000
Lemke,86,71,-1,0,1923000
Greenholt,86,93,1,-1,1538000
Jacobson,98,96,3,-1,1973000
Cruickshank,86,76,2,-3,1321000
Schroeder,89,92,-2,0,1147000
Wuckert,89,72,-2,2,1655000
Lehner,75,89,1,-3,1442000
Weimann,89,74,-3,3,1424000
Harber,89,82,0,4,1351000
Gaylord,77,77,2,-3,1139000
Schumm,87,75,-1,1,1335000
Yost,78,91,0,1,1272000
Emmerich,87,96,0,-3,1948000
Jaskolski,89,90,2,4,1312000
Howe,85,83,-2,-1,1584000
Borer,89,99,-2,4,1837000
Gorczany,77,97,2,-3,1492000
Bode,96,85,1,2,1230000
Hilll,94,84,1,3,1247000
Mann,75,91,2,2,1156000
Legros,72,96,1,0,1529000
Daniel,81,90,1,2,1618000
Ratke,99,92,-3,4,1975000
Grant,77,88,-1,4,2102000
McClure,83,77,3,0,1874000
Homenick,87,86,-2,-3,1539000
Nader,70,97,-2,-2,1140000
Kutch,92,86,1,3,1517000
Ferry,71,90,2,2,1434000
Mann,87,75,-2,2,1795000
Mueller,74,80,2,3,1865000
Berge,73,87,0,-1,1209000
Weissnat,90,78,2,2,1450000
Ziemann,87,83,-3,1,1920000
Stanton,88,98,1,2,1680000
Sawayn,93,80,0,2,2160000
Dickinson,87,85,2,2,1436000
Wintheiser,84,71,0,2,1699000
Collins,89,70,1,-2,1327000
Sporer,93,95,3,-3,1946000
Jast,96,98,2,-2,1495000
O'Keefe,89,70,2,-1,1502000
Jerde,98,90,-2,-3,1256000
Murphy,78,99,-1,-1,1142000
Koelpin,93,75,0,-2,1389000
Champlin,97,91,2,-3,1604000
Hahn,78,93,3,2,1701000
Boehm,89,90,3,3,1295000
Doyle,75,76,2,3,2021000
Grant,76,76,-3,4,2011000
Kemmer,74,98,0,2,1710000
Langworth,80,74,-2,-2,1805000
Blick,84,85,-3,0,1877000
Labadie,99,92,-2,1,1384000
Mayert,91,76,0,3,2090000
Heidenreich,82,93,3,-3,1450000
Towne,74,97,1,1,1101000
Lynch,84,98,-3,3,1826000
Nikolaus,78,76,-3,2,1147000
Terry,94,73,-1,4,1138000
Schmitt,73,70,0,1,1278000
Sauer,83,93,3,3,1851000
Rempel,70,91,4,1,1285000
Jast,82,78,1,1,1798000
Treutel,74,89,-2,-3,1250000
Murray,82,98,4,-3,1820000
Reinger,88,80,-3,1,1271000
Becker,96,82,4,1,1132000
Flatley,92,91,-2,-3,1600000
Bode,98,91,4,-2,2178000
Johnson,79,84,-2,-3,1603000
Collins,97,99,-1,-3,1885000
Farrell,78,86,-3,-3,2008000
Murphy,90,75,-3,3,1182000
Powlowski,95,78,3,2,1707000
Quigley,92,78,1,4,1437000
Bauch,80,97,-3,4,2049000
Goodwin,83,87,4,3,1981000
Beatty,76,78,1,4,2143000
Aufderhar,74,91,-2,2,1906000
Jakubowski,80,79,-2,-1,1394000
Upton,73,94,1,4,1718000
Paucek,87,74,0,-1,1143000
Kuvalis,87,74,0,-2,1684000
Hauck,78,95,1,4,1265000
Collier,70,71,1,0,1473000
Dickens,72,93,-2,2,1263000
Bahringer,78,80,1,1,1645000
Mraz,71,87,1,3,1426000
Rau,71,98,-1,4,1520000
Schumm,71,74,0,3,1922000
Schroeder,75,70,0,-1,1883000
Treutel,81,98,2,2,1785000
Treutel,89,84,0,-1,2079000
Larkin,99,81,3,1,2170000
Gaylord,74,89,2,-2,1911000
Legros,99,82,-1,2,1849000
Turner,86,93,-2,-1,1320000
Legros,79,75,0,0,1971000
Pfeffer,73,80,3,4,1749000
Emard,82,73,-1,0,2167000
Schuster,95,95,4,-2,2124000
Hauck,91,92,-2,0,1569000
Dickinson,71,90,0,-1,1640000
Cartwright,71,85,-3,1,2158000
Schultz,90,96,3,4,2041000
Lesch,92,97,4,3,1683000
Lang,72,79,-3,-2,1989000
Zieme,87,95,0,-3,1782000
Marvin,91,85,2,-1,1674000
Gorczany,84,80,4,3,1998000
Johnson,97,72,1,-1,1924000
Hahn,90,92,-2,-2,2158000
Jacobson,91,74,4,1,2000000
Hayes,81,95,0,4,1649000
Brakus,94,79,4,-1,2071000
Rempel,73,83,-3,4,1749000
Predovic,92,70,0,0,1559000
Kuvalis,96,91,-3,-3,1669000
Farrell,86,93,1,1,1724000
Grant,81,98,4,-3,1924000
Bogisich,88,93,-2,0,2064000
MacGyver,77,87,1,2,1934000
Walsh,96,71,-1,0,1914000
Turcotte,97,78,-2,2,1365000
Willms,79,75,1,-2,1176000
McGlynn,87,74,1,2,1276000
Effertz,80,71,1,2,1317000
Shields,91,81,4,2,1398000
Collier,95,90,1,-1,1633000
Koss,71,70,3,2,1279000
Williamson,97,76,-3,-2,1372000
Grady,70,74,-2,0,1676000
Wuckert,79,71,2,-2,1944000
Pacocha,97,85,3,-2,1260000
Beatty,75,73,-2,4,2187000
Lehner,81,80,-2,-3,2028000
Kirlin,86,83,-2,2,1375000
Prohaska,92,70,4,-3,1387000
Jacobson,91,81,0,-1,1524000
Dibbert,71,88,-3,0,2178000
Gleichner,75,93,1,-2,2140000
Stanton,99,96,2,-1,1922000
O'Reilly,82,75,1,-1,2155000
Schimmel,71,72,0,-1,1384000
Wunsch,89,95,2,1,1438000
Skiles,71,86,-2,3,1274000
Heller,91,76,1,4,1468000
Rosenbaum,91,80,1,2,2095000
Shanahan,97,83,3,-3,1902000
Stanton,83,78,2,1,1487000
Batz,90,71,2,1,1624000
Roob,92,85,-1,4,1893000
Douglas,74,79,0,1,1437000
Renner,89,99,4,1,2018000
Price,73,98,4,1,1475000
Hilpert,99,74,4,-2,1117000
Jakubowski,73,86,3,-1,2076000
Will,91,71,4,3,1381000
King,84,83,-1,2,1278000
Zulauf,94,94,-2,-2,1390000
Hilll,75,82,0,-2,1217000
Cronin,97,87,-1,0,1611000
Kreiger,71,77,2,2,1950000
Greenfelder,84,77,-2,3,1442000
Hoeger,85,73,-3,0,1296000
Lehner,74,92,0,-2,2064000
Schaden,95,96,-3,-1,1854000
Torphy,76,76,4,2,1597000
Macejkovic,91,85,1,4,1372000
Haag,70,82,-1,4,1206000
Goodwin,90,98,2,-3,2045000
Bruen,95,90,-2,3,1882000
Hegmann,76,85,3,-1,1391000
Konopelski,73,86,-1,-3,2054000
Kuhic,77,96,2,1,2149000
Stiedemann,77,96,4,-3,1748000
McLaughlin,91,70,-3,-1,1178000
Harris,73,81,-1,-3,1199000
Koepp,89,97,4,-3,1815000
Welch,96,74,-3,2,1598000
Bogan,85,73,-3,3,1656000
Lockman,94,72,4,2,1986000
Rice,82,99,4,0,1229000
Berge,92,76,1,2,1472000
Kilback,76,79,-3,3,1234000
Jakubowski,99,94,2,-2,2005000
Kunze,89,85,2,-2,2153000
Sauer,99,98,1,3,1434000
Carroll,71,74,1,-1,1381000
Spencer,87,77,0,2,1600000
Quigley,80,98,-2,3,1359000
Jacobs,80,93,3,-1,1376000
McCullough,87,94,-1,-3,1306000
Pfannerstill,83,83,2,-3,1334000
Ferry,92,93,4,1,1956000
Herzog,87,92,3,-1,1981000
Nicolas,99,80,-3,1,1620000
Goldner,92,78,3,4,2170000
Hamill,85,79,1,2,1616000
Larkin,83,97,-1,-1,1851000
Olson,97,72,-1,-2,2026000
Wehner,87,96,-1,3,1822000
VonRueden,77,88,4,2,1742000
Brown,94,96,-2,-2,1146000
Hilll,93,70,1,4,1278000
Vandervort,74,90,3,-2,1286000
Herzog,87,78,-2,-2,1540000
Pouros,94,88,0,4,1546000
Okuneva,92,99,-2,4,2061000
O'Keefe,88,95,-3,0,1552000
Larson,92,72,-3,0,2110000
Streich,98,75,-3,-1,1306000
Sauer,85,77,-3,0,1903000
Lebsack,95,83,1,-3,2127000
McDermott,90,94,0,-2,1160000
Oberbrunner,86,98,-3,-1,1615000
Dach,84,87,-3,-3,1676000
Durgan,70,98,1,-1,2097000
Schaden,97,86,-1,4,1536000
Blick,72,91,2,2,1565000
Hermann,92,70,0,-1,1840000
Marks,80,97,-1,-2,1230000
Moen,89,86,-1,-1,1342000
Flatley,84,90,-1,-3,2081000
Jenkins,89,75,-1,2,1645000
Cummerata,93,92,3,0,1970000
Cassin,76,90,-2,-3,1197000
Cremin,98,95,0,1,1104000
Kreiger,98,83,-1,-2,1563000
Marvin,79,83,0,-3,1342000
Nienow,92,97,1,2,1198000
Considine,98,99,2,2,1571000
Schmidt,97,94,-3,0,1553000
Aufderhar,71,76,-3,0,1101000
Grant,90,91,3,2,1626000
Spinka,73,83,-2,-1,1991000
Gutkowski,93,82,-2,-2,2196000
Collier,72,97,-2,-1,2187000
Bernhard,90,91,1,-2,1573000
Botsford,81,89,0,4,1330000
Swaniawski,93,84,4,-3,1609000
Wuckert,82,94,0,1,1645000
Bruen,98,71,1,2,1186000
Pagac,85,77,3,-1,2068000
Maggio,78,91,2,-2,1416000
Bailey,73,96,-2,0,1669000
Thiel,84,85,-3,4,2019000
Schaden,78,81,0,-1,1524000
Hayes,78,71,-1,3,2105000
Witting,93,74,-2,2,1318000
Kirlin,94,88,1,-2,1795000
Schinner,88,91,1,-3,1777000
Waelchi,70,94,-2,2,1223000
McCullough,79,90,0,1,2103000
Wilderman,75,77,3,4,2095000
VonRueden,87,88,0,3,2078000
Gaylord,78,98,-1,3,2016000
Schultz,71,88,-3,3,1353000
Zboncak,95,91,4,0,1332000
Zieme,85,99,-3,-1,1140000
Zemlak,88,92,4,0,2150000
Olson,71,85,4,-2,1113000
Rempel,88,89,0,-1,1745000
Conroy,90,78,2,-2,2157000
Rempel,87,83,-2,-2,1467000
Schulist,76,74,1,0,1994000
Lebsack,71,70,2,3,1875000
Volkman,96,83,2,-3,1924000
Abbott,88,89,-3,-3,1372000
Legros,72,98,2,2,1274000
Trantow,91,96,4,3,2103000
Glover,72,78,4,-1,1688000
Flatley,76,97,4,-2,1781000
D'Amore,78,92,0,4,1803000
Nikolaus,95,81,-1,-2,2162000
Pollich,84,84,0,-2,1916000
Littel,91,95,-3,-1,2059000
Conroy,87,80,0,4,1450000
Bradtke,77,78,-1,-1,1571000
Zemlak,92,91,4,-1,1459000
Kuhic,82,81,-1,-1,1665000
Von,74,93,-2,0,1793000
Prohaska,80,73,0,3,1441000
Barton,87,72,-3,-1,1863000
Bashirian,94,75,4,-2,1736000
Jakubowski,87,73,0,-1,1466000
Bode,94,79,2,3,1675000
Heller,90,78,0,-3,1820000
Dickens,81,87,3,0,2102000
Reilly,79,76,3,-1,1703000
Ebert,70,89,1,3,1544000
Bergnaum,91,77,1,-1,1744000
Schinner,74,72,1,4,1321000
Koelpin,94,96,3,-1,1858000
Bruen,97,71,-2,3,1530000
Wilkinson,93,97,-1,-2,1925000
Barton,91,91,-3,4,1603000
McClure,70,88,1,-2,1976000
Kihn,91,90,2,-1,1844000
Orn,71,84,1,2,1377000
Rogahn,76,91,2,-3,1413000
Stanton,70,94,0,0,2006000
Runolfsson,95,84,1,-3,1878000
Zulauf,76,87,-2,-3,2175000
Bins,90,94,2,0,1166000
Spinka,77,99,2,-2,1254000
Koss,84,76,3,0,2141000
Kerluke,79,82,4,-2,1759000
Gottlieb,79,81,2,-2,1287000
Flatley,71,77,1,4,1270000
Russel,79,98,-2,1,2016000
Lakin,77,99,1,-1,1425000
Morar,78,75,3,1,1674000
Bernier,82,96,-3,4,1424000
Ledner,75,79,-1,2,1621000
Heller,72,76,-1,0,1899000
Hayes,97,73,1,-1,1216000
Lueilwitz,80,98,1,-3,1391000
Douglas,87,77,-1,3,2165000
Trantow,99,76,-1,-2,1169000
Bergnaum,92,76,2,-1,1611000
Cruickshank,96,99,-2,4,1755000
Kilback,77,90,-3,2,1972000
Spencer,84,74,2,0,2074000
Wyman,88,89,-3,3,2072000
Luettgen,78,70,2,-2,1652000
Emmerich,76,99,3,4,1661000
Ratke,73,73,-2,1,1482000
White,99,96,3,3,1468000
Russel,83,80,3,4,1458000
Langworth,92,79,-2,-3,1340000
Jacobi,72,95,4,0,1684000
Hoppe,92,97,0,-2,2021000
Feest,76,76,-3,-1,2006000
