NAME,TRANSITSCORE,WALKSCORE,VALUEINCREASEPAST,VALUEINCREASEFUTURE,MEDIANVALUE
Hessel,74,90,-1,1,1709000
Kling,75,90,0,-2,1657000
Hauck,78,90,-3,2,2082000
Stokes,97,82,4,4,1332000
Hauck,89,93,4,1,2111000
Bauch,76,92,-2,-3,1857000
Quitzon,90,96,1,-2,1805000
Simonis,84,80,-1,0,1335000
Tillman,82,92,3,1,1188000
Labadie,72,94,-1,-1,1642000
Robel,87,84,0,2,1363000
Ortiz,96,83,-2,-2,2109000
Jones,92,97,-1,1,1674000
Koepp,90,84,0,-2,1264000
Wunsch,86,82,3,1,1939000
Hackett,92,75,2,3,2195000
Jacobson,90,82,3,2,1741000
Mayert,80,77,1,2,1939000
Mante,90,93,0,-1,1738000
Ankunding,93,70,0,-1,1612000
Mraz,78,84,-1,1,1781000
Botsford,82,81,-1,1,2004000
Von,89,91,0,0,1854000
Heathcote,70,97,-3,2,2141000
Mante,96,86,4,-3,2183000
Ruecker,70,81,-2,-1,1534000
Kerluke,89,84,4,1,1433000
Adams,94,91,2,2,1138000
Deckow,70,84,0,2,1416000
Green,84,78,-3,-3,1951000
Effertz,93,70,3,2,1662000
Gleichner,72,94,1,0,1122000
Hackett,72,81,1,2,2031000
Homenick,77,79,1,3,1962000
Oberbrunner,98,79,1,-2,1549000
Heathcote,81,92,-2,-1,1502000
Price,89,98,4,0,1564000
Swift,95,79,0,-1,1162000
O'Keefe,78,89,2,-3,1310000
Goyette,99,95,-2,4,2190000
Dietrich,96,81,4,4,1475000
Romaguera,77,94,-1,3,1725000
Feil,87,89,1,0,1625000
Rowe,90,90,3,0,1529000
Mohr,79,90,1,4,2151000
Erdman,91,96,4,-3,1767000
Langosh,89,72,-3,4,1506000
Towne,95,93,-1,0,1474000
Schinner,78,94,-2,-2,2089000
Lynch,84,84,1,4,1837000
DuBuque,82,99,4,-2,1672000
Hettinger,89,88,3,-1,1912000
White,96,88,2,2,2151000
Price,83,87,-1,-3,1598000
Smith,85,86,-3,1,1441000
Tillman,88,76,1,-1,2017000
Jacobs,74,85,1,0,1545000
Mann,95,98,-1,-1,2124000
Barrows,96,93,-2,3,1473000
Fay,76,82,0,2,2184000
Treutel,79,97,1,-1,1177000
Krajcik,96,85,-2,2,1657000
Dooley,78,73,0,-3,2150000
Klein,76,82,-3,4,1971000
Tromp,99,76,-1,2,1979000
Watsica,98,86,2,0,2002000
Zulauf,98,94,1,-1,1221000
Bogisich,76,87,3,4,1816000
Corwin,70,91,-2,-1,1338000
Lowe,82,75,0,-1,1654000
Kirlin,73,70,1,2,1750000
Lebsack,82,78,4,-2,1548000
Dibbert,73,91,3,1,1324000
Predovic,94,90,-2,-2,1533000
Botsford,86,74,4,2,1524000
Nikolaus,76,70,-3,-1,1369000
Block,95,76,3,4,1850000
Kub,79,95,1,4,1272000
Steuber,93,70,3,-1,1909000
Feest,92,72,-3,4,1484000
Stoltenberg,85,95,-2,0,1308000
Reilly,94,72,1,-3,1564000
Zieme,97,96,-3,-1,1878000
Wisoky,93,94,3,-1,1697000
Hilpert,96,97,1,-3,1373000
Ward,78,94,1,3,1793000
Rath,73,94,1,3,2156000
Kautzer,93,76,1,2,2074000
Daniel,90,92,-3,-1,1872000
Stracke,73,79,4,1,1812000
Douglas,98,85,-2,0,1153000
Gutkowski,91,99,2,-2,1423000
Osinski,95,73,4,0,1968000
Ernser,72,71,4,-1,1970000
Sipes,96,80,-2,-3,1614000
Roob,81,80,3,-2,1548000
Effertz,84,81,2,0,1733000
Gibson,94,93,0,-2,1675000
Ernser,74,77,0,-1,1223000
Barton,70,87,-2,4,1777000
Bechtelar,88,99,3,1,2007000
Kessler,91,84,-1,3,2051000
Hamill,85,83,-3,-1,1266000
Jaskolski,92,70,3,4,1663000
Runte,83,94,-1,3,1719000
Bruen,75,74,3,4,1167000
Hansen,73,77,0,1,1372000
Hilpert,96,78,4,1,2107000
D'Amore,84,77,0,0,1333000
Runolfsdottir,99,89,-3,3,1311000
Yundt,95,91,4,2,1825000
Leannon,72,72,-3,2,2043000
Wisoky,78,88,3,1,1764000
Gusikowski,79,74,2,0,1800000
Corwin,88,83,1,0,2045000
Satterfield,91,88,1,1,1640000
Reinger,86,76,1,-3,1757000
Upton,93,92,-3,-2,2022000
Green,93,87,2,0,1243000
Kozey,99,74,-1,1,2161000
Block,71,92,-3,-1,1153000
Beer,89,70,0,-3,1958000
Luettgen,98,81,-1,-2,1733000
Welch,98,73,-3,1,2128000
Walsh,71,78,2,4,2028000
Hartmann,93,75,-2,1,1431000
Terry,70,90,1,2,1901000
Hauck,90,90,1,-1,1516000
Skiles,79,88,1,-2,1464000
Hoeger,97,78,3,1,1997000
Hartmann,90,89,-3,4,1146000
Beatty,99,72,1,3,1739000
Kovacek,79,94,-1,3,1940000
Macejkovic,98,75,-2,-3,1784000
Conn,94,70,-1,-1,1934000
Franecki,98,72,-3,3,1411000
Jacobs,93,74,-2,0,1457000
Kerluke,76,70,-2,-2,1795000
Cassin,86,92,-3,-3,1937000
Watsica,70,96,0,-3,2075000
Rau,95,80,2,-3,1391000
Medhurst,92,89,2,-3,1445000
Romaguera,94,98,1,2,2148000
Kertzmann,85,71,1,-3,2039000
Reichel,76,75,3,-3,1907000
Conroy,96,70,-1,0,1277000
Yost,81,85,1,-3,1116000
O'Keefe,72,70,4,-3,1930000
Schuppe,76,90,4,2,1669000
Beer,96,72,3,1,1835000
Corwin,91,96,4,4,1867000
Pfannerstill,70,74,-1,-3,1957000
Ankunding,80,98,-3,2,1423000
Emard,87,71,-1,-2,1995000
Buckridge,93,91,3,3,1160000
Beatty,76,85,1,2,1595000
Brown,87,74,-1,0,2035000
Swaniawski,88,98,1,4,1122000
O'Kon,84,73,-2,0,2124000
Stroman,91,97,2,3,1230000
Schuster,76,97,0,-2,1320000
Braun,72,93,-1,2,1800000
Miller,89,79,1,-1,1919000
Weber,82,88,4,0,1242000
Aufderhar,92,73,2,-3,1424000
Rempel,76,95,4,-3,1394000
Doyle,70,72,3,-1,1683000
Jacobs,96,94,1,1,1444000
Bernier,77,95,0,-2,1466000
West,73,81,2,-1,1152000
Bernhard,87,70,0,-3,1726000
Pagac,78,98,0,4,1676000
Lueilwitz,86,88,-1,1,1307000
Gerhold,84,80,2,4,1123000
Boyle,90,80,-2,2,1567000
Flatley,97,85,-3,0,2196000
Kuhlman,94,87,3,2,1153000
Deckow,71,92,-1,0,1804000
Zboncak,70,92,-1,-3,1956000
Borer,78,92,4,-3,1484000
Fadel,99,80,3,3,1876000
Hudson,99,72,3,3,1749000
Fritsch,97,91,-1,0,1829000
Hand,70,94,0,0,2185000
Hamill,96,76,1,3,1263000
Botsford,98,97,-1,-2,1506000
Larson,93,78,1,-3,1133000
Hahn,71,83,3,-2,1194000
Metz,85,82,1,-3,2021000
Marvin,86,73,3,2,1795000
Aufderhar,93,77,-1,-3,1530000
Zboncak,88,95,0,1,1750000
Keeling,72,87,-1,4,1456000
Botsford,77,86,1,4,1132000
Champlin,70,90,-3,-3,1944000
Schmitt,84,77,-2,2,1115000
Lueilwitz,99,78,-1,4,2128000
Johnson,70,74,-2,1,1112000
Huel,90,75,-3,1,1511000
Streich,76,91,1,1,1683000
Bosco,90,85,1,0,2158000
Hilll,96,88,2,-3,2039000
Schmeler,86,93,4,-1,1449000
Flatley,73,73,0,3,1253000
Bartoletti,77,77,2,1,1811000
Nolan,92,97,0,-3,1955000
Rau,96,93,0,-3,1192000
Brown,80,81,-2,-1,2096000
Ward,73,71,-1,2,1742000
Zulauf,92,74,-3,2,1132000
Conroy,81,83,-2,0,1878000
Quitzon,93,72,2,-2,1523000
Kilback,79,99,-1,2,2070000
Veum,95,79,1,3,2186000
Purdy,70,90,4,2,2048000
Koepp,83,94,3,1,1754000
Heidenreich,78,90,-1,1,2104000
Hyatt,88,93,1,0,1753000
Windler,99,74,3,-2,1951000
King,84,77,1,0,2115000
Lakin,77,73,4,2,1366000
Schumm,76,91,0,-3,1645000
Maggio,98,97,2,-2,1836000
Cole,78,76,-3,-1,1845000
Schuppe,83,79,-2,-3,1944000
Deckow,71,76,2,-3,1439000
Satterfield,93,84,2,4,1254000
Blick,86,99,3,2,1688000
Gutmann,99,88,2,2,1966000
Wisozk,90,77,0,-1,1410000
Prohaska,72,83,-2,2,2119000
Quitzon,79,71,2,0,1703000
Lang,71,72,1,2,1425000
Hermann,72,70,2,-2,1850000
Lowe,71,99,-3,0,1313000
Beier,90,76,2,-1,1934000
Dicki,87,78,4,3,1422000
Wisoky,83,87,4,4,1968000
Larson,85,83,2,-2,2078000
Robel,97,93,3,-3,1519000
Friesen,91,86,-2,0,1773000
Wyman,94,88,2,0,1316000
Stoltenberg,95,90,-2,2,1226000
Corkery,73,98,-1,4,1956000
Hagenes,81,78,-2,-3,2013000
Harris,83,87,0,-1,1476000
Zulauf,91,85,-3,0,1469000
Volkman,80,87,-1,-3,1452000
Koelpin,71,93,-3,-1,2185000
Willms,92,91,-2,-3,1107000
Davis,78,71,-1,1,1422000
Cartwright,85,88,2,-3,1576000
Buckridge,84,84,0,-3,1745000
Stanton,86,74,-2,-1,1356000
Kertzmann,70,89,-1,-1,1617000
Hegmann,83,96,-3,3,2104000
Bednar,98,87,4,1,1212000
Koss,87,95,-3,-3,1183000
Boehm,90,71,3,2,1885000
Becker,93,77,4,1,1631000
Gulgowski,87,95,4,-1,2162000
Berge,80,95,-2,2,2078000
Fritsch,77,83,-1,1,2040000
McCullough,94,78,0,-3,1638000
McLaughlin,81,90,-3,-2,1813000
Orn,75,86,-1,-1,1750000
Nader,98,77,0,2,1834000
Keeling,84,94,-2,-3,1957000
Koss,77,92,-1,-1,2053000
Koch,98,98,-2,2,1612000
Pfeffer,77,73,-2,-1,1475000
Schinner,84,75,4,1,1560000
Hirthe,84,85,-3,-3,1825000
Zulauf,96,83,-3,-3,2072000
Farrell,70,70,1,1,2162000
Lowe,70,89,2,2,1870000
Braun,82,88,1,1,1369000
Lynch,77,89,-2,0,1832000
Stroman,99,70,3,3,1566000
Crist,72,72,4,0,1163000
Spinka,73,82,3,2,1835000
Haag,99,97,2,-1,1887000
Weber,78,73,-1,3,1944000
Witting,76,79,0,-3,2059000
Mitchell,72,89,0,4,1856000
Torphy,96,70,0,-1,1111000
Haley,94,87,3,-3,1949000
Kuvalis,99,95,4,1,1936000
Sawayn,73,95,-1,-2,2042000
Schmidt,92,96,3,2,1842000
Hilll,93,99,2,1,1830000
Bartell,85,93,4,-1,2094000
Kshlerin,94,83,3,-3,2092000
Gerhold,90,87,2,-1,1116000
Becker,83,83,1,3,1408000
Connelly,96,98,-3,-2,1767000
Keebler,83,70,2,2,1668000
Russel,99,78,3,-3,1879000
McLaughlin,95,99,1,-1,1674000
Leffler,96,96,3,-1,1938000
Hammes,94,79,-2,-2,1417000
Schroeder,87,70,1,-2,1634000
Emard,91,75,-3,0,1825000
Russel,89,70,1,4,1941000
Bartoletti,90,76,-3,1,1731000
Pollich,84,78,4,3,2047000
Purdy,95,72,2,4,1997000
Kunde,94,89,1,2,1353000
Lockman,91,95,0,-1,2162000
Roob,97,77,-1,-2,2013000
Harvey,83,74,2,4,1952000
Stamm,87,86,3,0,1229000
Gleason,87,70,-1,-3,1255000
Fahey,78,72,0,2,1193000
Koss,93,77,-2,-3,1226000
Thompson,99,89,-3,0,2106000
Rempel,85,82,1,0,2066000
Haag,72,81,-3,-1,1153000
Cole,81,78,2,-3,2129000
Johns,86,96,-1,1,1251000
Cummerata,75,71,4,-2,1391000
Greenholt,72,73,2,1,1470000
Bogan,86,76,4,1,1290000
Torphy,76,76,3,-3,1480000
Stanton,99,70,3,1,1428000
Ledner,92,87,-2,0,1157000
Green,90,80,-3,0,1495000
Schiller,98,94,-1,-3,2111000
Carroll,95,98,-3,4,1660000
Auer,78,87,4,-2,1473000
Fritsch,92,89,-2,3,1360000
Nienow,75,88,-3,0,1805000
Gorczany,79,71,-3,4,2145000
Sanford,91,90,3,-3,1430000
Schimmel,74,99,1,3,1807000
Macejkovic,91,83,0,-3,1265000
Mann,79,91,-3,2,1776000
Mitchell,76,75,1,4,1129000
Sporer,86,90,-2,0,1135000
Hermann,82,79,0,-1,1573000
Gutmann,78,77,-1,0,1971000
White,73,87,2,1,1102000
O'Conner,88,90,0,2,1362000
Vandervort,79,73,4,2,1752000
Kris,78,98,1,-3,1551000
Murazik,80,89,-2,0,1734000
Huel,96,97,1,4,2125000
Moen,99,87,0,-2,2122000
Smitham,71,89,-1,3,1396000
Kuphal,74,70,-3,2,1867000
Conn,71,78,1,-3,1385000
McLaughlin,72,88,-2,-1,1281000
Lynch,82,71,0,1,1679000
Ruecker,94,94,1,0,2088000
Bergstrom,74,70,0,0,2005000
Marks,71,84,2,2,1465000
Blanda,78,86,2,1,1714000
Sawayn,87,91,-1,-3,1202000
Herman,71,89,1,0,1509000
Pfannerstill,80,92,-3,4,1286000
Abshire,99,84,1,3,2162000
Kerluke,74,76,1,4,1607000
Kub,88,73,-3,4,1233000
Blick,89,94,2,-3,1677000
Larson,86,81,-1,3,1454000
Bins,73,70,0,-3,1303000
Friesen,97,74,0,3,1498000
Stokes,83,70,0,2,1287000
Marquardt,85,85,3,-2,1760000
Abernathy,94,89,2,0,1332000
Schneider,89,96,-2,1,1998000
Simonis,93,76,2,2,1685000
Lynch,71,72,-1,1,1783000
Quigley,92,84,3,-1,1904000
McGlynn,71,89,0,-1,1657000
Hintz,97,89,0,2,1556000
Wisozk,70,87,-2,2,1698000
Zemlak,92,84,-1,0,1325000
Simonis,92,92,1,2,1755000
Schuster,85,77,-3,4,2121000
Zemlak,97,95,1,1,1826000
Hudson,80,93,2,-1,1891000
Ledner,93,96,1,-2,1444000
Schiller,72,76,0,3,1293000
Boyer,89,81,2,-3,2175000
Sipes,81,79,-1,0,1795000
Marquardt,85,85,0,-2,2071000
Kshlerin,76,90,2,-3,2160000
Lockman,91,87,0,4,1659000
O'Conner,77,94,-1,0,1312000
Gislason,99,96,1,-2,1800000
Greenholt,83,72,-2,1,1965000
Dickinson,70,84,3,4,1763000
Bailey,92,73,-1,0,1895000
Stoltenberg,85,81,4,0,1715000
Sauer,77,93,-2,-3,1703000
Beatty,81,92,3,-3,1481000
Lowe,92,94,4,2,1604000
Turner,91,77,4,1,2154000
Wunsch,97,70,0,-3,1884000
Kemmer,99,86,-3,1,1559000
Hintz,85,79,-2,-3,1611000
Murphy,79,76,0,-3,1106000
Purdy,70,89,-3,-3,1243000
Friesen,88,74,4,-2,1846000
Hermiston,81,75,-1,3,1617000
Glover,94,71,0,4,2166000
Koelpin,80,93,-3,2,1391000
Wisozk,70,76,2,-1,1115000
Shields,87,91,0,0,1645000
Jacobs,70,80,-2,2,1901000
D'Amore,98,79,3,-1,1787000
Hagenes,80,72,-3,3,1474000
Koelpin,80,83,-3,1,2064000
Crooks,74,75,4,3,1907000
Green,87,98,3,-3,1892000
Grant,86,95,-3,1,2000000
Wiegand,83,92,0,0,1173000
Donnelly,78,80,1,-2,1379000
Mitchell,71,98,0,2,1748000
Beier,90,81,0,3,1447000
Hand,70,76,-3,-2,1577000
Hirthe,83,77,-2,1,1954000
Schinner,86,70,-1,-1,1128000
Weissnat,98,74,-3,-3,1765000
Ferry,94,77,4,3,1422000
Mertz,83,77,-1,2,2034000
Brown,93,94,-2,1,1714000
Windler,99,93,-1,1,1161000
Grimes,87,79,3,4,1273000
Huels,79,75,3,3,1562000
Johns,86,74,-1,-2,1718000
Greenholt,89,72,0,1,1953000
Rice,98,94,4,3,1718000
Klocko,75,90,3,2,2143000
Keebler,70,99,-3,-1,1478000
Ratke,96,88,-2,-1,2015000
Hirthe,82,88,1,1,1138000
Cummings,70,88,-1,1,1530000
Kling,75,93,4,4,1640000
Rempel,93,86,0,1,2034000
Hayes,82,83,0,-2,1548000
Cronin,81,70,0,2,1547000
Brakus,96,97,1,-1,1438000
Schulist,87,93,0,4,1761000
Adams,77,71,1,4,1314000
Wiza,86,81,-1,4,1631000
Gleason,76,70,2,1,1854000
Reilly,95,92,-1,2,1623000
Schamberger,77,98,2,1,1239000
Thiel,91,88,2,-2,2114000
Bode,79,95,4,1,1774000
Schimmel,90,76,4,-1,1291000
Weissnat,92,92,2,0,1198000
Smitham,70,75,-1,1,2025000
Conroy,75,85,3,2,1237000
Sanford,79,81,1,3,1277000
Klocko,75,93,-3,-2,1648000
Wehner,78,89,-3,-2,1725000
Bode,99,86,-2,-1,1754000
Bailey,88,81,3,-2,1562000
Heller,98,95,4,-2,1897000
Gerlach,91,88,-1,-3,1835000
Kulas,98,99,-3,3,1579000
Lowe,70,75,3,4,1729000
Gerlach,79,95,4,4,1344000
Robel,80,95,-3,2,1562000
Schmeler,93,89,-1,0,1227000
Carter,93,91,-2,-3,1735000
Bosco,89,90,3,-3,1582000
Anderson,90,87,-3,0,1616000
Daniel,93,73,1,-1,1775000
Dach,86,90,4,-2,1533000
Reichert,90,90,-3,1,2095000
Schaden,80,82,4,-3,1887000
Daniel,85,79,-3,3,1783000
Mante,92,76,2,2,2172000
Waelchi,96,97,3,-2,1735000
Bradtke,77,82,4,2,1267000
Schaefer,70,81,-1,0,1506000
Hayes,98,93,3,1,1837000
Franecki,81,83,1,4,1680000
Kunze,76,94,0,0,2144000
Lindgren,80,98,1,-1,1435000
Hackett,92,93,-2,-2,1725000
O'Reilly,91,89,2,1,2001000
Quitzon,97,80,2,-1,1816000
Johns,80,98,-1,0,1169000
Jacobi,82,84,4,0,1615000
McCullough,98,78,-3,4,1969000
Kemmer,88,88,-1,1,1712000
Kovacek,86,77,-2,0,2051000
Hermann,80,88,-2,1,1238000
Mann,74,83,-3,4,1900000
Runolfsson,95,77,-2,-1,1606000
Gutmann,75,71,0,-1,1567000
Leffler,83,92,-1,4,1494000
Beier,93,72,2,2,1437000
Crooks,80,86,3,-3,2128000
Kertzmann,85,77,-2,-1,1636000
Russel,97,80,1,3,1710000
Schulist,90,92,3,-3,1125000
Boehm,93,80,4,0,2188000
Gorczany,88,78,4,-2,1686000
Vandervort,89,73,4,2,1117000
Nader,95,92,-3,-1,1216000
Spencer,71,74,2,4,2075000
Bartoletti,74,82,4,-1,2186000
Walker,74,86,1,-1,2017000
Bradtke,78,98,1,3,2156000
Upton,97,89,3,1,1387000
Dach,78,99,0,1,1411000
Wehner,78,92,0,-2,1387000
Goodwin,90,97,3,-2,1280000
Nader,80,96,-1,0,1152000
Pfannerstill,80,94,0,-3,1595000
Walker,71,80,1,2,1444000
Heathcote,79,78,-3,4,1960000
Hagenes,81,88,-1,1,1993000
Purdy,85,90,1,-3,1379000
Anderson,99,85,2,3,1342000
Fay,87,71,2,1,1117000
Ratke,89,73,-2,1,2167000
O'Reilly,90,71,-2,1,1834000
Hand,77,99,-3,2,1109000
Dickens,72,71,0,-1,1959000
Cassin,87,76,4,3,1920000
Bosco,96,75,-3,3,2015000
Ward,94,95,-2,1,1675000
Crooks,97,81,-3,0,1158000
Rempel,82,85,0,0,1535000
Bechtelar,96,91,4,3,1827000
Larkin,99,77,1,-3,1740000
Lockman,92,88,-1,-1,1220000
Bosco,85,98,2,3,2178000
Gleason,91,98,2,-3,1485000
Kemmer,71,93,0,4,1432000
Hettinger,93,87,0,4,1767000
Nolan,99,70,-1,-3,1155000
Labadie,83,87,-1,4,1758000
Connelly,89,84,4,1,1660000
Berge,70,91,-1,0,2159000
Windler,74,78,0,4,1688000
Robel,80,88,1,-2,1482000
Beatty,85,84,0,4,1728000
Schneider,93,87,0,3,2200000
Corkery,92,88,2,3,2066000
Stehr,86,86,-1,-3,1870000
Hahn,91,72,4,-3,2190000
Hegmann,94,73,4,-1,2069000
Wisozk,81,74,4,0,1460000
West,94,79,0,-1,1940000
Mitchell,92,89,4,-1,1484000
Mitchell,86,83,1,1,2070000
Gibson,96,71,-1,-3,1395000
Aufderhar,98,70,3,1,1104000
Jerde,89,96,-1,-1,1775000
Bayer,75,71,4,3,1369000
Mraz,94,81,-3,0,1926000
Leuschke,87,89,-3,-1,1216000
Fahey,85,89,4,3,1689000
Schumm,96,70,2,-3,1126000
Rutherford,89,72,3,1,1404000
Torphy,79,83,0,4,1559000
Lindgren,99,84,0,3,2077000
Raynor,90,80,-2,-3,1765000
Blick,95,92,-2,-1,1393000
Bergstrom,86,71,3,1,1116000
Jenkins,98,92,-2,2,1404000
Wisoky,98,79,1,-3,1359000
Labadie,85,72,-1,-2,1117000
Stroman,70,74,0,2,1555000
Sawayn,77,73,4,0,1889000
Grady,89,97,2,2,2175000
Herman,99,72,0,-2,2173000
Considine,92,79,2,2,1621000
Krajcik,71,71,4,3,1417000
Hayes,90,86,0,-3,1385000
Jacobs,95,92,4,0,2189000
Williamson,82,80,2,-2,1206000
Mraz,73,78,-3,-1,1801000
McDermott,78,70,0,-2,2113000
Bashirian,78,91,-3,1,2067000
Beahan,75,98,3,-2,2021000
Mayert,94,70,4,-1,1955000
Swaniawski,92,84,-2,1,2106000
Lynch,90,72,2,3,1698000
Heller,89,73,1,-1,1117000
Erdman,79,91,1,0,1638000
Gusikowski,94,95,4,2,1317000
Hessel,78,75,-2,-1,1847000
Adams,74,81,-1,0,2055000
Eichmann,71,71,1,-1,1696000
Farrell,71,97,-1,2,2140000
Quitzon,96,78,-2,-3,1520000
Hand,96,86,4,-3,1906000
Hettinger,89,83,-2,4,1663000
Mertz,87,73,-2,4,1911000
Lang,70,75,0,-1,2163000
Pfeffer,78,96,3,-3,1177000
Schimmel,74,82,3,-3,1418000
Berge,96,78,-1,-3,1652000
Kirlin,89,75,-1,4,1252000
Mueller,91,92,-3,4,1165000
Connelly,82,96,0,3,1311000
Schamberger,86,90,3,-2,1920000
Dare,81,73,-1,2,1219000
Langworth,84,70,1,-1,1143000
Hoppe,77,99,4,-1,1681000
Haley,93,80,-1,-3,1464000
Dickens,76,98,2,4,2054000
Carroll,84,75,1,4,1946000
Hane,72,76,2,2,1381000
Brakus,96,90,0,4,1502000
Hayes,84,90,-3,-2,1622000
Schoen,95,84,0,2,1796000
Greenholt,76,78,4,0,1980000
Little,71,92,3,4,1384000
Gorczany,82,83,2,-2,2085000
Padberg,82,97,2,-3,1512000
Hahn,92,92,-2,-2,1680000
Kiehn,99,91,0,1,1291000
Rutherford,96,84,-3,-3,2009000
Keeling,77,83,4,3,2151000
Schamberger,89,77,3,1,1601000
McCullough,97,90,3,1,1307000
Friesen,91,95,3,-3,1381000
Stehr,94,81,0,3,1666000
Flatley,83,73,-2,0,1374000
Littel,90,83,0,1,2127000
Von,77,88,3,2,1760000
Ritchie,81,91,0,3,1694000
O'Connell,93,90,-2,2,1479000
Macejkovic,92,88,1,-2,1426000
Sipes,98,84,3,-2,1726000
King,74,71,-3,-3,1353000
Dicki,78,75,2,4,1912000
Hamill,75,73,2,1,1814000
Stamm,74,90,-1,-2,1820000
DuBuque,87,88,-1,-1,1414000
Jerde,71,99,1,3,1338000
Raynor,76,89,4,0,1395000
McClure,77,99,-1,-2,2110000
Gerlach,87,77,3,2,1221000
Steuber,71,88,4,-1,2014000
Stark,88,76,1,2,1598000
Sporer,97,83,1,-3,2198000
Murray,98,73,-1,-3,1188000
Larson,80,82,-2,-1,1346000
Schoen,85,81,-1,3,2010000
Lehner,92,77,-1,2,1886000
Reichert,73,96,-3,-3,1534000
Abbott,76,92,4,1,1123000
Will,98,70,4,1,2175000
Barrows,81,86,-1,4,1205000
Schowalter,79,80,0,0,1287000
Hackett,90,99,-2,-3,1554000
Halvorson,78,99,3,0,2129000
Walker,98,84,-2,-3,1589000
Howell,93,74,-3,4,1919000
Goyette,73,82,-1,-2,1446000
Predovic,88,84,3,-3,1422000
Jenkins,98,99,0,3,1641000
Grady,98,74,4,-1,2068000
King,71,94,-3,0,1937000
Lueilwitz,92,77,1,-3,1508000
Wintheiser,76,85,1,1,1591000
Stanton,97,97,3,4,2155000
Lockman,78,81,-2,-1,1254000
Friesen,71,93,2,-2,2108000
Adams,87,73,1,2,1248000
Rice,75,93,0,3,1317000
Hyatt,85,94,0,1,2172000
Bernhard,96,77,-2,3,1113000
McDermott,79,94,3,1,1388000
Durgan,72,98,-1,4,1351000
Zieme,73,89,-3,4,1914000
Barton,84,76,-2,4,1191000
Gottlieb,79,93,4,2,1736000
Osinski,91,80,2,3,2062000
Kling,89,88,2,-1,1952000
Kunze,90,86,4,-2,1499000
Bogan,83,91,-2,-3,1367000
Feest,87,87,0,-2,1228000
Cole,81,87,-1,-1,1154000
Kuvalis,94,78,-3,-1,1771000
Koch,78,85,2,2,1254000
Lang,79,71,1,-2,1235000
Howell,85,73,3,4,1219000
Hahn,70,79,-2,4,2161000
Ward,96,76,1,3,1886000
Jacobi,95,86,0,2,2062000
Dibbert,98,80,-3,-1,1121000
Rolfson,92,95,2,3,1900000
Lesch,82,79,-3,-3,1773000
Jacobi,76,91,1,0,1259000
Paucek,73,87,3,3,2066000
Terry,94,93,-2,-1,1703000
Collier,81,97,-3,1,1915000
Johnston,75,80,1,-1,1952000
Kub,94,95,3,4,2098000
Bode,77,86,-2,0,1128000
McLaughlin,75,80,-2,3,1951000
Wolf,91,86,-3,-2,1677000
Aufderhar,99,96,-3,-3,1976000
Mills,87,79,0,0,1900000
Shields,83,89,1,1,1527000
Harris,85,97,-3,0,1543000
Pouros,79,96,3,1,1611000
Dach,86,89,4,-3,2116000
Doyle,94,84,-3,2,1614000
Stanton,89,90,-2,-3,2036000
Barton,71,83,1,1,1884000
Moen,84,73,4,-1,2181000
Kozey,87,77,0,-2,1743000
Nolan,85,82,-1,3,1593000
Nader,95,93,3,0,1113000
Mayert,88,72,1,-1,1715000
Wolf,87,99,-3,2,1398000
O'Reilly,72,79,4,-1,1382000
Bins,76,84,4,2,1864000
Tremblay,76,76,3,4,2036000
Lang,70,99,-1,-3,1519000
Schaefer,88,85,3,2,1929000
Grant,86,70,-2,0,1776000
Kunze,75,80,4,0,1137000
Boyer,74,88,1,4,1724000
Balistreri,84,85,4,4,1538000
Reichert,90,76,1,-3,1869000
Friesen,96,89,-2,4,2167000
Wiegand,99,93,4,1,2051000
Cartwright,99,80,4,1,1397000
Thompson,85,92,1,3,1707000
Sanford,93,89,0,-2,1621000
Quigley,93,84,0,-2,1152000
Pouros,81,84,1,-1,2012000
Hessel,96,99,0,2,1860000
Kreiger,89,77,-2,4,1908000
Bartell,86,91,4,-2,1227000
Rohan,85,79,3,-2,1743000
Leffler,86,91,3,-1,1531000
Barton,79,81,0,0,2061000
Satterfield,77,89,4,4,1961000
Leuschke,71,91,-2,0,1741000
Fay,97,74,-1,0,1276000
Harber,99,90,-1,-2,1965000
Rolfson,73,82,2,1,1500000
Hegmann,90,86,0,4,1966000
Hansen,80,88,-3,4,1346000
Leannon,91,76,1,0,1143000
Stracke,78,77,-1,2,1328000
Rath,76,97,0,3,1601000
Kovacek,71,73,2,-1,1534000
Jones,87,93,0,1,2130000
Halvorson,84,82,-1,1,1150000
Walter,97,94,1,-2,1821000
Boyle,96,94,0,2,1106000
Koepp,81,91,-1,2,1705000
King,95,75,2,2,1914000
Ziemann,95,70,3,-2,1372000
Feeney,85,99,1,1,1321000
Wilderman,81,83,-3,4,1233000
Legros,87,97,-2,-2,1138000
Collins,85,86,0,1,1701000
Moore,72,81,-1,-1,1444000
Cruickshank,73,89,4,4,1936000
Franecki,89,95,1,-2,1509000
Jacobson,87,89,2,2,1317000
Swaniawski,79,91,0,-2,1577000
O'Kon,92,86,2,3,1572000
Roberts,97,92,-3,4,2091000
Haley,97,88,3,1,1256000
Feil,72,70,1,4,2056000
Sauer,76,78,-2,2,1293000
Schuster,71,88,-1,1,1786000
Dickens,98,94,-3,3,2074000
Schinner,88,95,3,1,1157000
Schuster,88,89,3,1,1252000
Berge,84,92,-2,0,2037000
