NAME,TRANSITSCORE,WALKSCORE,VALUEINCREASEPAST,VALUEINCREASEFUTURE,MEDIANVALUE
Champlin,84,99,-2,-2,1537000
Legros,94,91,-2,-3,2190000
Pfannerstill,79,93,2,-2,1487000
Rogahn,78,78,3,4,2110000
Stracke,97,73,-1,3,1876000
Purdy,74,75,3,3,2103000
Gibson,88,89,-3,-3,1413000
Koss,71,70,-3,-1,2084000
Schaden,70,98,4,1,1914000
Schmitt,95,86,1,4,1144000
Kunde,74,70,1,-2,1523000
Volkman,88,89,-3,3,1447000
Feil,95,76,-2,-3,1338000
Toy,80,75,-1,3,1325000
Koelpin,83,77,2,4,1975000
Ankunding,77,85,-3,-3,1744000
Wisozk,87,86,1,2,1854000
White,82,75,-1,0,2084000
Littel,73,78,2,4,1776000
Johnson,99,74,-1,-2,1953000
Lebsack,78,77,-1,-3,1674000
Dietrich,72,91,3,4,2117000
Collins,91,75,-2,4,1940000
Bauch,81,77,1,-2,1594000
Smitham,90,75,-2,-2,1334000
Schaefer,79,96,1,4,2057000
Mitchell,76,99,3,0,1449000
Considine,93,93,2,-1,2035000
Reynolds,79,74,2,2,1965000
Robel,99,91,-3,2,1195000
Nitzsche,85,74,1,-2,2105000
Yundt,79,85,1,-3,2114000
Ferry,76,76,-3,3,1375000
Ebert,91,74,-3,3,1381000
Rolfson,91,81,-3,0,1312000
Leuschke,85,76,1,4,2143000
Wuckert,83,95,2,2,2049000
Dach,84,88,4,3,2172000
Balistreri,84,80,-1,0,1670000
Bechtelar,93,74,-2,0,1469000
Bernhard,93,77,3,-3,2026000
Schmitt,91,85,0,3,1843000
Volkman,86,97,4,-1,2040000
Lueilwitz,95,74,2,-3,2150000
Deckow,86,97,-1,4,1991000
Dicki,79,98,1,1,1739000
Roob,80,93,3,-2,2060000
Kuhlman,73,76,-1,2,1110000
Franecki,86,83,-2,3,1370000
Schneider,76,73,-2,3,1875000
Durgan,94,85,2,1,1521000
Kulas,70,96,2,-2,1855000
Corkery,86,84,1,1,1527000
Turner,92,90,1,2,1678000
Lind,89,92,1,-2,2061000
Pfannerstill,71,97,0,-2,1254000
Stokes,77,91,-3,1,2012000
Wisozk,72,93,3,2,1137000
Mann,95,79,2,3,1956000
Davis,89,86,0,1,1916000
Terry,83,94,2,3,1439000
O'Kon,80,89,4,4,2199000
Schuster,84,88,-3,4,1196000
Mosciski,92,98,-3,1,1987000
Anderson,76,78,-1,2,1879000
Bosco,98,76,-1,-1,1722000
Larkin,84,77,-3,1,1430000
Beahan,71,79,1,0,1528000
Predovic,78,77,-2,4,1422000
Stanton,75,74,-1,4,1463000
Jaskolski,99,84,-3,-1,1946000
Bradtke,90,97,2,0,1486000
Cassin,79,89,4,2,1645000
Hirthe,92,71,1,-1,2003000
Gislason,85,74,-2,1,2012000
Bernhard,77,99,1,-2,1916000
Bradtke,81,97,1,2,1942000
Stoltenberg,96,98,4,0,1795000
Raynor,90,76,-2,0,1263000
McKenzie,88,94,4,-2,1842000
Kautzer,99,80,-1,4,1810000
Paucek,83,78,3,-2,1178000
Wisozk,71,81,1,2,2029000
Nolan,72,80,3,2,2190000
Steuber,74,95,1,0,1389000
Brown,76,75,3,-3,2147000
Daugherty,93,85,-3,-2,1121000
Hyatt,94,90,2,-2,2102000
Ziemann,86,96,-1,4,1581000
Bergnaum,91,90,2,0,2019000
Boehm,93,89,3,-1,1617000
Lynch,72,87,3,-2,1711000
Feeney,99,97,0,0,1788000
Ratke,83,74,3,-3,2181000
Lowe,81,84,-3,-3,1879000
Leannon,76,96,4,0,1843000
Skiles,90,83,-1,0,2019000
Klein,78,78,1,0,2025000
Schneider,79,83,1,3,1748000
Rodriguez,96,99,-3,-1,1481000
Walter,96,81,-1,-1,1361000
Ondricka,72,96,2,0,1256000
Parker,97,77,2,3,1323000
Franecki,80,92,1,2,1435000
Pfeffer,98,80,-2,3,1713000
McGlynn,75,90,-1,-3,1684000
Luettgen,85,75,3,2,1972000
Huels,80,93,-2,-3,2062000
Barton,70,96,-2,3,1995000
Spinka,83,88,3,1,1414000
Cronin,98,71,2,1,1466000
Mohr,94,96,-2,4,1309000
Kling,96,91,-2,2,1577000
Botsford,82,92,2,-2,1802000
Wolff,73,87,0,-3,1398000
Crooks,89,90,1,0,1652000
Schroeder,70,81,2,-2,1167000
Lind,88,78,0,2,1450000
McKenzie,89,70,-3,0,1226000
Gerlach,81,87,1,4,1786000
Baumbach,90,91,1,-2,1455000
Blanda,85,96,2,-1,1782000
Heidenreich,76,91,4,-1,2186000
Bins,95,88,-2,4,2166000
Ernser,92,79,0,2,1979000
Nicolas,75,83,3,-1,1186000
Runolfsson,82,92,-3,1,1830000
McCullough,88,82,-2,2,1458000
Durgan,70,78,-1,2,1486000
Adams,99,74,1,3,1732000
Adams,76,83,-1,4,1717000
Skiles,98,83,1,-2,2146000
Nolan,75,92,-2,1,1181000
Ruecker,86,94,1,0,1789000
Swaniawski,72,92,2,-2,2033000
Runolfsson,90,91,-2,2,1950000
Tillman,84,80,0,-2,1898000
Kihn,91,70,1,2,1997000
Cremin,80,95,2,-3,1826000
Vandervort,96,94,-1,2,1899000
Crist,84,93,-3,-2,2155000
Dibbert,84,76,-3,-3,1400000
Ferry,99,98,3,0,1406000
Mraz,74,90,2,-2,1566000
Greenholt,72,75,-3,1,1452000
Nienow,92,90,0,1,1268000
Walsh,77,87,1,-1,1677000
Johns,75,92,-1,1,2048000
Reilly,82,85,4,0,2190000
Mann,94,93,-2,1,2170000
Dare,81,80,-2,-2,1872000
Reichert,71,98,3,-2,1447000
Bode,98,74,-1,4,1197000
Glover,96,90,-1,-2,2194000
Hickle,92,73,-2,-1,1919000
Gaylord,78,90,1,-1,1173000
Rath,93,75,-3,4,1234000
Moore,80,86,0,3,1945000
Jaskolski,80,82,1,-3,2134000
Bartoletti,91,80,4,4,1677000
O'Reilly,98,74,1,-1,2094000
Heidenreich,86,83,1,-3,2094000
Lindgren,76,88,4,-1,1900000
Reichel,91,75,4,-1,1136000
Gleason,97,72,-2,2,1650000
Gorczany,99,79,3,-2,2035000
Hintz,77,99,1,1,1555000
Kessler,95,85,3,0,2132000
Rohan,95,89,3,0,1159000
Jaskolski,83,87,3,-2,1937000
Larson,77,78,1,3,1366000
Hagenes,78,71,-2,-3,1836000
Wilderman,72,74,3,2,1195000
McKenzie,87,92,3,1,1201000
Littel,95,72,1,4,1186000
McDermott,91,86,0,4,1650000
Lueilwitz,76,77,2,4,1702000
Crona,98,97,0,0,1275000
Bins,77,90,4,-2,1740000
Willms,74,77,2,2,2171000
Boehm,82,73,-1,-2,1836000
Rutherford,93,99,-2,3,2129000
Deckow,81,74,4,-1,1249000
Lehner,72,82,1,1,1409000
Borer,95,92,-2,3,1125000
Dietrich,98,70,0,1,2004000
West,91,91,4,-1,1426000
Eichmann,96,91,1,-1,1268000
Bogisich,97,93,1,4,1917000
Hills,72,90,1,-1,1378000
Bruen,95,83,0,-3,2120000
Padberg,87,99,2,0,1344000
Kozey,78,74,2,2,1285000
Rodriguez,75,87,0,2,1639000
Anderson,85,74,-3,1,1435000
Keeling,74,85,4,4,1543000
Goldner,92,97,1,-3,1862000
Will,78,72,3,3,1189000
Paucek,75,89,0,-2,1895000
Ondricka,74,71,0,1,1430000
Rodriguez,74,71,-2,-2,1967000
Breitenberg,72,77,3,1,1245000
Ankunding,77,86,4,0,1826000
Marquardt,70,75,2,3,1940000
Daniel,73,83,4,-3,1129000
Satterfield,97,92,-2,1,2016000
Lesch,74,85,4,3,1941000
Torphy,72,70,2,1,1982000
Moen,84,88,-2,0,2001000
Zemlak,98,83,1,1,2000000
Russel,75,86,2,0,1486000
Cremin,89,73,-2,-1,1775000
Dickinson,94,81,3,-1,1867000
Price,80,92,2,-3,1592000
Hartmann,76,72,3,2,1998000
Kilback,84,99,3,2,1506000
Graham,79,83,-1,3,2021000
Runte,75,96,0,0,1150000
Powlowski,77,87,-2,-2,1338000
Dickens,98,72,-3,3,1998000
Gutmann,70,84,0,0,1197000
Crooks,94,90,0,3,2042000
Kris,73,75,1,0,1723000
Grady,96,71,4,-2,1963000
Halvorson,84,84,-1,0,2159000
Walter,84,78,4,-2,1471000
Jaskolski,81,71,2,-3,1826000
Cruickshank,95,87,2,-3,1318000
Zieme,84,75,-2,-2,1610000
Reilly,96,85,2,-2,1793000
Goldner,94,98,0,-2,1413000
Kiehn,91,96,-2,0,1178000
Haag,81,71,-3,-3,1759000
Kunze,88,87,4,0,1948000
Kemmer,71,89,-3,-1,1454000
Jaskolski,83,81,4,1,1965000
Moore,87,96,4,2,2072000
Lebsack,87,88,-1,0,2012000
Runolfsdottir,90,95,-1,-2,2166000
Grant,73,95,0,1,1688000
Mosciski,91,87,1,3,1213000
Gleason,98,80,0,1,1718000
Blanda,85,78,2,4,1265000
Stehr,99,72,4,0,1422000
Huels,91,75,-2,-2,1167000
Durgan,92,90,1,-2,1312000
Schumm,81,99,-1,1,1800000
Purdy,87,71,1,-1,2135000
Maggio,95,72,-2,-2,1329000
Goldner,92,87,3,-3,1898000
Ward,87,74,-1,1,1865000
Roberts,72,74,-2,4,1536000
Lind,97,83,-3,2,1573000
Dach,85,77,0,-3,1358000
Champlin,73,72,1,-3,1704000
Schmidt,91,75,4,4,1328000
Rodriguez,99,79,-3,3,1162000
Jaskolski,88,90,4,-1,2125000
Ledner,81,95,4,0,1852000
Osinski,99,84,-2,-1,1240000
Nikolaus,89,79,-3,1,1273000
Ruecker,71,92,2,3,1880000
Hills,70,97,1,-3,1934000
Lehner,74,92,3,-1,1749000
Schneider,93,79,-1,1,1840000
O'Connell,99,92,-2,-1,1913000
Keebler,88,76,-1,0,1444000
Lang,86,70,-3,3,1583000
Champlin,99,90,-1,-3,1936000
Zieme,70,95,-1,-3,1124000
Franecki,73,85,3,-1,2035000
Gaylord,79,80,0,2,2032000
Armstrong,85,92,0,-2,1106000
Pagac,70,85,1,2,1224000
Rutherford,87,81,1,-1,1272000
Dooley,85,88,-3,1,2030000
Stamm,78,79,-2,-1,2069000
McLaughlin,88,90,2,-1,1740000
Glover,83,93,-2,0,1610000
Harber,97,73,3,3,2018000
Zboncak,92,80,-1,-1,1320000
Funk,74,93,1,0,1559000
Walsh,76,95,0,3,1725000
Bergnaum,71,93,2,4,1192000
Grady,73,79,-1,2,1685000
Nolan,72,99,1,0,1671000
Weissnat,92,88,-3,0,1325000
Dicki,82,74,2,-3,1922000
Russel,96,93,1,2,1686000
Dietrich,75,79,2,2,1152000
Hills,71,79,3,-3,1614000
Corkery,85,73,-2,0,1602000
Goyette,83,91,4,4,1280000
Steuber,94,72,4,4,1751000
Howe,74,82,-1,1,2111000
Smith,70,77,-1,-2,1411000
Kutch,88,83,4,-1,2149000
Corkery,87,95,-2,4,2176000
Gleason,95,71,-2,3,2020000
Wehner,72,71,3,-3,1713000
Mertz,95,90,0,1,1617000
Ullrich,83,83,1,0,1988000
Schultz,74,83,3,-2,2143000
Lubowitz,91,91,4,4,1113000
Schuster,83,84,-1,-3,2002000
Morar,87,73,-2,4,1749000
Bauch,85,84,2,0,1392000
Mitchell,76,86,1,-2,2102000
Lehner,75,84,0,4,1422000
Bode,89,83,1,0,1149000
Hudson,89,73,-3,-1,1311000
Wisozk,83,89,4,-1,1881000
Ledner,94,98,2,0,1760000
Bergnaum,88,75,-2,4,1372000
Block,90,94,2,0,1216000
Schumm,95,92,0,-3,1299000
Kiehn,98,71,4,1,2131000
McLaughlin,86,87,2,2,1814000
Bernier,96,97,-1,-1,1813000
Thompson,93,91,-3,2,1833000
Ratke,88,99,-1,2,1388000
Will,85,81,-2,2,2057000
Pagac,74,97,-2,-1,2154000
Parker,95,88,-1,1,1233000
Kautzer,83,73,3,-3,1434000
O'Hara,74,84,-1,-2,1555000
Haley,95,71,-2,-2,1865000
Medhurst,87,78,-3,-1,1148000
Friesen,82,84,2,-2,2059000
Legros,71,94,2,-2,1182000
Lesch,71,97,-1,3,1877000
Berge,70,74,-1,0,1380000
Zboncak,92,93,4,3,1451000
Lesch,71,82,-3,2,1524000
Hand,84,77,0,-2,1212000
Waelchi,70,98,-3,-2,2042000
Hand,93,92,3,4,2087000
Medhurst,78,80,3,1,2003000
Hauck,74,77,-2,0,1512000
Ondricka,96,90,3,-2,1309000
McDermott,75,78,-1,0,1955000
Hackett,93,91,0,-1,1581000
Sanford,89,73,-2,-3,1555000
Davis,90,75,2,3,1516000
D'Amore,85,77,1,1,1152000
Graham,94,77,4,-3,1779000
Wyman,91,94,4,-3,2043000
Heidenreich,89,82,0,-3,1783000
Thiel,98,97,4,3,1424000
Price,91,96,-2,0,2149000
Volkman,77,70,2,4,2051000
Torp,82,93,1,2,2109000
Heathcote,99,87,4,-1,1336000
Heller,84,91,4,-2,1373000
Schmitt,75,76,1,2,1799000
Hartmann,87,76,1,-3,1196000
Orn,75,88,-2,2,1618000
Kerluke,88,74,4,1,1986000
Hayes,70,98,0,-3,1405000
Auer,94,71,0,1,1937000
Krajcik,95,87,0,3,1925000
Brakus,76,76,0,-2,2068000
Pfeffer,83,91,-3,1,1646000
Volkman,75,84,4,1,1469000
Emard,99,71,-1,4,2010000
Walker,80,94,0,1,1249000
Kohler,74,95,1,-3,1216000
Sauer,93,90,2,0,1401000
Miller,72,73,-1,0,1548000
Monahan,96,72,3,1,1296000
Hayes,82,74,-3,2,1659000
Rosenbaum,76,82,1,0,1881000
Reichert,73,81,4,-2,1308000
Upton,71,92,1,2,1104000
Witting,82,83,-2,1,1639000
Hansen,91,75,3,3,1561000
Becker,80,78,0,-2,1934000
Reynolds,86,72,-2,-1,1808000
Pollich,87,84,1,3,1429000
Gutmann,99,86,0,3,1242000
Schimmel,74,95,0,-2,1118000
Sauer,95,92,-1,4,2099000
Cormier,74,95,3,2,2078000
Heaney,91,71,1,2,1874000
Larson,79,95,-1,3,1427000
Upton,95,99,-2,-1,1393000
Metz,93,94,-1,0,1188000
Sporer,85,80,2,-2,2200000
Brown,75,95,4,-1,1299000
Friesen,77,99,3,-1,2185000
Klocko,97,81,2,-3,1973000
Carroll,87,77,4,-2,1159000
Morar,70,96,-2,-2,2027000
Botsford,82,84,3,0,1867000
Heathcote,92,82,2,4,1794000
Simonis,91,77,-2,-3,2186000
Pfannerstill,92,83,-3,4,1635000
Lesch,93,86,2,4,1886000
Swift,91,99,1,1,1164000
Shanahan,97,80,3,0,2072000
Wehner,95,74,3,-2,1104000
Smitham,74,70,-1,0,2132000
Feil,75,88,-1,1,2095000
Nader,94,75,2,0,1396000
Romaguera,71,83,-3,1,2134000
Walsh,84,98,2,1,1813000
McDermott,79,73,2,-1,1233000
Hyatt,93,78,1,-3,1810000
Kshlerin,86,93,2,4,1996000
Kerluke,86,79,-1,3,1437000
Hauck,74,97,0,0,2109000
Hansen,85,83,4,2,1505000
Bashirian,76,99,-3,-3,1778000
Shanahan,72,75,0,-3,1256000
Beer,72,95,-1,-2,1270000
Bednar,77,72,-3,4,1453000
Thompson,86,70,4,0,1682000
Marvin,96,83,-2,-3,1567000
McDermott,75,95,0,1,1983000
Rohan,76,84,-1,-2,1396000
Schmidt,80,89,0,-3,1120000
Willms,88,95,0,2,1965000
Wiza,70,74,0,-3,1772000
Turcotte,92,92,1,-2,1148000
Strosin,72,96,-3,3,1613000
Schmitt,93,95,-2,-3,1698000
Abbott,81,90,-1,-3,1141000
Balistreri,97,81,4,0,1824000
Lindgren,73,96,-3,3,1229000
Rowe,98,84,0,1,2181000
Reilly,79,75,1,0,1164000
Baumbach,82,98,2,2,2179000
Schamberger,73,82,0,0,1529000
Hermann,73,82,4,-2,2021000
Boyle,73,76,4,1,1483000
O'Conner,99,75,-1,4,1554000
VonRueden,98,70,-3,2,1526000
O'Conner,76,95,-1,1,1309000
Barrows,78,84,4,-2,2027000
Ruecker,95,76,4,4,1953000
Kohler,86,75,-1,-1,1739000
Carter,96,90,-2,4,1909000
Schinner,77,88,-2,2,2177000
Kshlerin,87,80,-2,0,1679000
Schoen,96,72,1,4,2194000
Ondricka,96,80,-1,-1,1611000
Cole,77,71,4,1,1246000
Torp,92,73,1,0,1364000
Leffler,92,81,4,1,1114000
Brekke,86,87,3,2,2037000
Nolan,82,83,0,1,1285000
Kohler,80,97,4,-2,1754000
Bode,76,80,0,-3,1866000
Parker,97,83,-3,-2,2115000
Rolfson,89,88,0,2,1716000
Emmerich,88,71,4,-1,1264000
Heaney,86,71,-1,3,2102000
Turcotte,86,95,0,3,1194000
Brown,78,98,2,0,2006000
Nienow,87,73,4,1,1234000
Feest,94,90,1,1,1725000
Schaefer,86,91,4,-1,1970000
Swift,81,73,-2,2,1507000
Thompson,71,75,-3,4,1575000
Conn,83,82,0,-1,1360000
Rodriguez,92,77,-2,-1,1202000
Oberbrunner,86,98,4,-3,1151000
Beatty,79,72,4,4,1616000
Legros,81,86,-3,-1,2106000
Larson,81,75,0,3,1779000
Prosacco,98,84,-3,-3,1159000
Rippin,74,99,2,3,1573000
Thiel,87,89,-3,4,1947000
Renner,71,81,-3,3,1859000
Wunsch,84,93,2,2,2193000
Smitham,74,85,4,2,1783000
Rempel,78,84,-2,2,1524000
Ullrich,87,90,4,-3,1346000
Boyle,77,82,3,-2,1446000
Wolff,90,98,4,-3,1133000
Veum,97,82,-1,4,1841000
Beier,99,78,-1,-2,1695000
Hoppe,83,94,-1,0,1694000
Carroll,87,97,-3,0,1774000
Hayes,83,84,1,4,1999000
Cartwright,83,86,2,-2,1277000
Johnston,83,77,-3,2,1843000
Kuphal,94,97,-3,-1,1631000
Tillman,77,80,1,4,1189000
Lynch,82,88,-2,1,1224000
Emmerich,96,77,-2,1,1141000
Luettgen,89,90,1,-1,1260000
McGlynn,74,86,3,2,1894000
Jakubowski,89,79,-3,3,1974000
Dietrich,97,72,2,3,2123000
Greenholt,93,96,4,3,1170000
Rohan,85,72,-1,2,1619000
Hirthe,85,93,0,-2,1600000
Bauch,82,77,4,0,1523000
Conroy,80,76,3,2,1952000
Hauck,99,73,-1,1,1561000
Feest,88,89,3,-2,2187000
Watsica,70,95,2,-2,1948000
Haag,90,84,1,0,1945000
Hermann,96,77,-3,-2,1408000
Welch,77,79,-3,-2,2150000
Murray,85,96,2,2,2167000
Gislason,86,98,1,1,1809000
Hegmann,89,78,4,-2,1533000
Kertzmann,73,82,2,3,1167000
Bergstrom,91,93,0,0,1471000
McKenzie,71,96,0,3,1907000
Swaniawski,92,74,4,3,1971000
Kihn,89,79,0,2,2200000
Kshlerin,91,80,-2,1,2181000
Walter,75,90,-3,1,2032000
Dach,99,94,-1,2,1762000
Nicolas,90,76,1,0,2051000
Gislason,76,93,0,3,1262000
Vandervort,71,75,-3,3,1453000
Morar,75,87,-1,-2,1503000
Kemmer,78,95,4,1,1313000
Wolf,91,82,-3,1,1747000
Ratke,83,71,0,-2,1361000
Moore,90,96,0,-2,1550000
Auer,85,88,2,3,1450000
Hamill,76,71,-1,0,1832000
Reynolds,73,78,-1,2,1245000
Turcotte,91,89,4,4,2130000
Crooks,74,88,2,0,1240000
VonRueden,94,76,1,-3,1969000
Raynor,91,82,-1,-3,2198000
Davis,72,82,2,3,1139000
Quitzon,85,85,-3,-2,1428000
Rempel,87,92,1,2,1477000
Reichel,73,70,-3,1,1378000
Smitham,98,78,-3,2,1444000
Hoppe,88,70,0,-2,1442000
Bins,87,86,-1,3,1909000
Hermann,86,96,2,-1,1338000
Auer,98,79,3,-3,1218000
Bradtke,98,72,-2,2,1577000
Prosacco,75,86,0,2,1568000
Mills,73,81,0,-3,1100000
Wehner,85,77,3,4,1506000
Hansen,96,80,1,-1,1589000
Kilback,90,83,-2,2,1374000
Stehr,71,72,2,-3,2012000
Luettgen,83,81,0,0,1535000
Zboncak,87,99,-2,0,2191000
Leffler,83,89,2,-1,1561000
Homenick,87,82,-2,1,2179000
King,76,73,4,-2,2174000
Padberg,74,76,1,0,1163000
Welch,83,71,2,0,1131000
Roberts,89,90,4,-1,1944000
Cummings,84,82,2,-1,1178000
Nitzsche,99,95,-2,2,1311000
Borer,85,92,3,2,1468000
Veum,89,90,2,-3,2032000
DuBuque,74,83,-2,-3,1796000
Cartwright,73,93,-2,-1,1433000
Feeney,80,74,0,2,1542000
Johnston,99,79,3,3,1176000
D'Amore,99,98,-2,1,1639000
Barton,80,87,4,-1,1588000
Douglas,71,93,-3,0,1437000
Mann,76,85,1,-3,1313000
Bergstrom,95,76,3,-1,2030000
Wisozk,82,89,2,0,1480000
Pacocha,79,81,4,4,1412000
Goodwin,81,78,-3,-1,1761000
Trantow,80,78,3,1,2154000
Will,97,92,2,0,1998000
Cartwright,98,85,1,4,2186000
Nader,99,88,1,-2,2034000
Schmitt,71,77,-2,-2,1499000
Davis,93,83,1,1,1734000
Wolf,86,77,2,2,1973000
Howe,98,86,0,1,1339000
Pollich,83,98,-1,0,1838000
Gulgowski,98,81,4,4,1162000
Kunze,85,73,3,-2,1642000
Green,89,72,-3,-3,1757000
Bednar,78,88,0,-1,2199000
Morissette,93,74,0,-2,2074000
Russel,72,86,4,1,1191000
Schamberger,73,75,-1,0,1574000
Lockman,85,73,-1,-1,1571000
Kautzer,88,73,-3,4,2087000
Wehner,98,92,3,-2,2185000
Boyle,78,79,0,1,2007000
Cassin,88,80,-2,-2,1428000
Kris,74,86,-1,3,1282000
Altenwerth,98,87,-2,1,1935000
Nikolaus,70,76,-2,-1,2032000
Graham,99,97,2,2,1673000
Parisian,88,90,4,1,2175000
Macejkovic,88,77,-2,-1,1746000
Abshire,89,90,3,2,1493000
Nader,87,70,4,4,2199000
Williamson,84,84,1,2,1501000
Bartoletti,79,99,-1,2,1323000
Abbott,81,85,-3,-2,1346000
O'Reilly,80,98,3,2,1741000
Larkin,90,70,0,4,1835000
McKenzie,94,72,-2,1,1482000
Nienow,87,72,2,0,1135000
Weimann,71,80,4,-2,1245000
Kuphal,84,75,3,-3,1545000
Predovic,86,88,1,4,1286000
Nicolas,96,74,3,0,1660000
Schamberger,90,93,4,0,2164000
Schaefer,79,70,-3,2,1660000
Jakubowski,75,78,-1,-2,1707000
Harber,98,72,4,2,1733000
Armstrong,96,72,-3,-1,2199000
Erdman,98,74,-3,2,2097000
Champlin,80,81,2,-1,1375000
Hyatt,71,72,-3,3,1148000
Osinski,75,96,-2,0,2143000
Cronin,83,83,4,-1,1233000
Block,96,97,-2,1,1154000
Kuhlman,93,89,4,0,1759000
Osinski,96,90,1,0,1489000
Terry,81,80,3,4,2168000
Green,93,81,2,4,1294000
Franecki,90,90,3,-1,2200000
Hills,91,81,1,1,1860000
McCullough,99,95,4,-1,1417000
Smith,89,79,4,-3,1305000
Monahan,71,82,-3,-1,1793000
Christiansen,97,71,-2,-2,1285000
Hodkiewicz,93,80,0,-2,1971000
Cruickshank,93,75,4,3,1798000
Donnelly,82,88,1,-1,1754000
Dach,83,78,-3,4,1110000
Dickens,78,75,-3,2,1600000
McClure,77,73,-1,2,1933000
Schimmel,91,86,-2,4,1771000
Bailey,93,70,2,-2,2038000
Schulist,76,79,0,1,2085000
Swaniawski,79,97,4,-2,1198000
Ledner,71,78,1,0,1423000
Klocko,91,83,4,-3,1945000
Kutch,91,96,4,-1,1389000
Gutkowski,82,90,-2,4,1671000
Jakubowski,86,79,4,1,1668000
Pagac,89,94,1,1,1841000
Bartoletti,91,74,-1,3,1629000
Schumm,70,75,0,1,1709000
Vandervort,81,76,1,2,1334000
Kuphal,90,75,1,0,1576000
Abshire,81,70,3,3,1778000
Tillman,76,90,2,-3,1770000
Haag,75,89,-2,3,1872000
Rogahn,93,99,2,-1,1791000
Emmerich,80,77,-2,-1,1198000
Bernhard,90,80,4,0,1923000
Grimes,73,92,-3,0,1459000
Carroll,83,97,-1,2,1996000
Rosenbaum,71,94,4,-1,2133000
Collins,96,72,-1,4,1584000
Mraz,99,83,-3,2,1231000
Dietrich,85,96,-2,0,1432000
Hoeger,79,91,-2,4,1626000
Mohr,89,88,2,-3,1822000
Parisian,78,72,-3,3,1868000
Beahan,93,93,4,0,1745000
Muller,72,93,4,-2,1627000
O'Reilly,83,79,3,-1,2020000
Nienow,82,98,-2,4,1677000
Gerhold,94,87,0,3,1867000
Fritsch,84,90,-3,2,1982000
Sawayn,71,86,2,0,1596000
McKenzie,74,73,-1,-3,2065000
Boyer,99,82,4,1,1992000
O'Keefe,72,80,1,3,1900000
Von,92,98,1,3,1453000
Jacobi,80,75,-1,4,1338000
Ward,71,77,2,4,2038000
Mertz,92,96,-1,1,1732000
Hackett,84,92,-1,3,1813000
Schaefer,75,77,-1,0,1995000
Hartmann,96,79,1,0,1655000
Hansen,96,89,3,-3,1191000
Kilback,88,76,4,-3,2107000
Howe,91,81,2,2,1990000
Beer,74,72,-1,1,1858000
Boehm,79,99,0,4,1659000
Sawayn,94,96,0,4,1974000
Simonis,71,90,4,-3,1222000
Hansen,71,86,1,3,2056000
Schamberger,79,89,-1,0,1288000
Lowe,83,97,4,3,1780000
Hane,83,88,2,-1,1255000
Effertz,89,74,2,1,1426000
Ruecker,71,72,-3,-2,1498000
Reichel,90,78,1,-1,2167000
Reynolds,81,93,1,-2,1359000
Brakus,85,79,4,-3,1361000
Goyette,86,75,1,2,1112000
Effertz,90,93,2,-2,1621000
Spencer,87,74,3,2,2179000
Schoen,99,81,1,4,1597000
Carroll,91,99,3,1,2102000
Boyer,71,74,2,3,1758000
Tromp,87,76,3,2,1329000
Williamson,73,80,1,1,1903000
Runolfsdottir,76,81,-1,2,2026000
Bashirian,88,75,-2,4,1865000
Gibson,92,88,1,4,1751000
Lemke,80,76,-3,4,1178000
Mertz,77,93,-1,-2,1619000
Grady,76,80,1,0,1590000
Runolfsson,83,80,-1,-3,1696000
Rohan,99,81,0,-3,1996000
Nicolas,77,74,-2,1,1918000
Hermann,99,80,3,3,1457000
Torp,73,73,3,-1,1463000
Dickens,81,98,-2,4,1186000
Larkin,96,99,-3,3,1128000
Walter,80,83,0,-2,2061000
Ziemann,72,82,-2,2,1694000
Johnston,71,73,4,1,2050000
D'Amore,89,76,-3,1,1208000
Lindgren,82,72,-3,2,1523000
Walker,94,80,4,-2,1596000
Balistreri,70,97,3,-2,1617000
Schowalter,83,95,-2,1,1719000
Kub,93,94,-1,-1,1448000
Harber,94,78,0,-3,1198000
Pollich,97,70,1,-3,1342000
Kessler,81,77,4,-3,2079000
Steuber,79,77,1,-3,1245000
Lynch,70,75,-2,-1,2031000
Keebler,92,90,0,2,1798000
Medhurst,87,96,4,0,1149000
Nitzsche,96,88,-1,1,1121000
Skiles,70,84,-1,0,1400000
Wilderman,94,97,-2,-2,1270000
Hagenes,82,89,-1,0,1570000
Hilpert,86,80,-3,-1,1652000
Thiel,99,85,3,2,2009000
Haag,75,79,-3,0,1929000
Abshire,92,92,0,4,1617000
Jacobs,89,72,-3,1,1589000
Orn,96,99,-1,0,1671000
Corwin,93,85,2,3,2164000
Heller,79,98,1,4,1195000
Hauck,97,80,3,-1,1299000
Feeney,78,98,3,3,1712000
Cronin,86,77,-3,3,1302000
Greenholt,96,99,-1,4,1826000
Prosacco,81,88,3,4,2175000
Langosh,88,92,2,1,1908000
Collins,86,77,-2,2,1651000
Bernhard,99,97,1,1,1465000
Lubowitz,73,99,2,-1,2056000
Kreiger,76,76,1,-3,1254000
Torphy,90,93,3,-2,1173000
Hills,96,77,0,-1,2027000
Bahringer,90,76,2,-2,1111000
Casper,96,91,-2,2,1741000
Lemke,80,87,3,0,1104000
Goyette,72,75,-1,-3,1211000
Parisian,76,88,-1,4,1234000
Wiegand,94,80,3,-1,1299000
Jones,74,73,-2,3,1469000
Bernhard,97,70,4,-2,1156000
Klein,99,74,4,-2,1273000
Champlin,86,98,-2,3,1580000
Block,86,82,-2,0,1818000
Green,87,70,3,3,2052000
Bednar,74,86,-3,1,1601000
