NAME,TRANSITSCORE,WALKSCORE,VALUEINCREASEPAST,VALUEINCREASEFUTURE,MEDIANVALUE
MacGyver,93,90,-2,3,1209000
Mayert,92,94,2,1,2161000
Keeling,83,73,2,-1,1567000
Renner,98,82,-2,2,1154000
Kerluke,95,91,-1,-3,1807000
Kreiger,82,88,0,3,1417000
Waelchi,98,92,1,-2,1679000
Abshire,89,80,3,4,1245000
Schuster,82,75,-3,3,1208000
Bartell,77,93,-3,4,1643000
Walter,93,74,-1,1,1475000
Kiehn,79,95,-3,4,2170000
Ledner,98,94,1,1,1562000
Fay,73,78,0,4,2104000
Powlowski,99,70,4,1,1283000
Homenick,75,84,-3,2,1786000
Gislason,71,85,0,-2,1314000
Feeney,86,82,-1,-2,2067000
Hauck,87,87,-2,-2,1687000
Hartmann,79,82,3,-3,1415000
Anderson,84,90,-3,-2,1868000
Cruickshank,85,85,4,2,1948000
Herzog,81,70,-2,2,2180000
Luettgen,93,95,-2,3,1295000
Runte,97,88,1,-1,1944000
Thompson,85,77,4,-1,1716000
Goodwin,98,78,2,-1,1333000
Wolff,77,74,0,4,1385000
Mayer,91,96,-2,0,1453000
Pouros,77,75,1,1,2068000
Klein,88,97,1,4,1366000
Thiel,90,90,2,-1,1557000
Kautzer,94,85,3,-2,1277000
Braun,87,88,-1,4,1673000
Cremin,75,91,-3,0,1594000
Schiller,98,70,4,-2,1585000
Funk,78,98,-2,-1,1411000
Stiedemann,96,80,4,4,1615000
Will,86,77,-1,0,1463000
Ritchie,91,72,-2,2,1726000
Lemke,87,98,3,0,1127000
Ondricka,99,97,-3,4,1478000
Bartell,99,76,2,1,1206000
Spencer,85,83,-1,-3,1139000
Lang,71,82,-1,2,1766000
Blanda,83,73,3,3,1977000
Monahan,79,77,2,2,2021000
Kohler,71,75,3,2,2083000
Haley,76,88,0,-3,2016000
Schulist,71,96,-1,-1,1173000
Keebler,84,92,2,-2,1308000
Satterfield,90,97,4,1,1696000
Sanford,76,71,-3,4,1874000
Ondricka,87,70,4,-1,1701000
Gleason,94,97,-1,4,1534000
Kuvalis,90,97,1,2,1414000
Hintz,87,80,2,3,1474000
Von,87,72,2,-3,1304000
Hansen,77,71,-3,-1,1823000
Maggio,80,91,3,3,1420000
Okuneva,82,81,-1,4,1524000
Hessel,94,90,-3,2,1925000
Russel,76,89,3,-2,2155000
Grimes,84,98,3,-2,1612000
Leannon,96,99,-1,1,2171000
Haley,88,90,-3,-1,1111000
Effertz,99,82,-3,0,1451000
Hermann,88,94,0,-1,1461000
Harris,93,92,-1,0,1456000
Langosh,72,74,4,4,1150000
Hackett,83,71,-1,-3,1388000
Zieme,76,70,3,-3,1254000
Kihn,83,99,2,3,2019000
Spinka,73,72,0,-2,1153000
Walter,96,70,-2,0,2101000
Bosco,84,92,3,-1,1680000
Torp,90,98,-3,-3,1933000
Beier,79,93,2,4,1705000
Reilly,81,99,2,1,1311000
Gulgowski,71,99,2,3,2196000
Olson,95,74,-1,-3,1381000
Rodriguez,74,78,2,3,1534000
Boyer,80,86,-1,3,1522000
Mante,75,89,0,-1,1109000
Koch,97,86,1,1,1467000
Okuneva,97,88,3,4,1752000
Luettgen,84,70,-2,-2,1494000
Oberbrunner,98,96,-3,2,1689000
Monahan,70,96,-1,-3,1167000
King,98,71,-2,4,2165000
Jenkins,90,95,4,-2,2038000
Steuber,87,86,-1,-3,2115000
Wyman,98,71,-2,-1,1752000
Powlowski,80,83,3,-2,1751000
Gleichner,83,83,1,0,1718000
McKenzie,76,99,1,3,1946000
Cruickshank,89,89,1,4,1270000
Swaniawski,93,76,-3,2,2112000
Yundt,72,74,-1,-3,1880000
Hermiston,84,75,4,2,1173000
Bauch,86,78,2,4,2183000
Beahan,77,78,-3,-1,1117000
Purdy,98,80,-2,-1,1715000
Durgan,98,95,-3,3,1668000
Simonis,80,74,1,-2,1333000
Funk,77,87,-3,-3,1226000
Schiller,86,70,1,1,1728000
Senger,93,87,-3,0,1341000
Emard,84,80,-1,3,1693000
Schmidt,76,78,4,1,1232000
Gleichner,82,91,0,-1,1422000
Brakus,82,87,2,3,1263000
Predovic,98,93,-2,0,2002000
Gleason,91,80,4,2,1207000
Gerhold,82,84,2,3,1646000
Jones,71,77,-1,3,1384000
Weber,83,89,2,-1,1770000
Kreiger,72,83,0,-3,1878000
Greenholt,99,79,-2,3,1874000
Hintz,99,95,2,-3,1426000
Anderson,90,98,3,-3,1767000
Graham,86,87,-2,3,2170000
Feil,83,89,-3,0,1546000
Simonis,72,82,3,0,2181000
Hahn,72,81,-3,0,1466000
Kub,98,86,-2,-2,1517000
Gutmann,85,87,-2,3,1726000
Runolfsdottir,73,87,-2,2,1774000
Hammes,76,96,-3,3,1594000
White,71,97,1,2,1580000
Simonis,93,90,2,1,1972000
Zulauf,98,85,-1,1,1631000
Quitzon,75,79,2,3,1741000
Kassulke,99,73,-3,-1,1364000
Kuphal,93,81,2,4,1856000
Frami,99,81,3,-3,1452000
Ankunding,80,94,1,1,1490000
Romaguera,89,92,1,4,1834000
Bergstrom,75,93,-3,-3,1853000
Hilll,99,77,-3,4,1594000
Williamson,90,92,3,4,1510000
Hickle,92,81,1,3,1769000
Kutch,93,83,-2,-3,1111000
Halvorson,89,82,-1,-2,1636000
Balistreri,94,77,-2,0,1576000
Deckow,78,92,4,3,1978000
Will,73,92,-3,-2,1855000
Hyatt,79,94,0,-2,2110000
Ryan,81,74,4,-2,1806000
Haley,89,73,-3,1,1960000
Smitham,85,77,4,-3,2000000
Powlowski,94,76,1,-1,1495000
Turcotte,96,74,3,2,1249000
Prohaska,71,83,3,-2,1282000
Kassulke,81,95,-3,-2,1709000
Hayes,93,96,4,4,1710000
Bergstrom,72,78,2,0,1943000
Huels,93,92,1,-2,1568000
Nolan,99,97,2,2,1478000
Thiel,95,75,3,4,2138000
Lesch,83,93,-1,-2,1279000
Roob,80,92,0,4,1902000
Hansen,72,92,1,0,1746000
Emmerich,70,94,1,3,2016000
DuBuque,87,78,1,4,1284000
Klein,82,74,4,-1,1393000
Schmidt,92,92,2,-3,1995000
White,85,94,3,0,1383000
Orn,74,72,0,3,1368000
Adams,98,75,1,-1,1934000
Ledner,86,70,2,-2,1143000
Bashirian,84,83,-3,1,1980000
Jones,88,97,-2,0,2053000
Auer,74,76,3,-3,1219000
Casper,89,99,-2,0,1487000
Bins,88,89,4,3,1223000
Collier,70,94,4,-2,2054000
Krajcik,75,90,-2,3,1630000
Stanton,70,90,-1,3,1551000
Lehner,89,76,0,0,1167000
Emmerich,76,92,-2,2,1700000
Cartwright,90,92,2,-2,1674000
Windler,77,98,4,3,1740000
Schuster,99,71,4,2,1235000
Farrell,98,85,3,-1,1122000
Rodriguez,89,94,4,-3,1368000
Abbott,89,82,4,-2,1683000
Koelpin,99,89,0,-2,2125000
Hudson,94,82,2,-2,2036000
Spinka,75,89,-2,-2,1529000
Sporer,81,82,-3,-1,1954000
Fahey,94,89,0,1,1370000
Smitham,85,94,1,2,1573000
Strosin,93,99,2,-3,1796000
Gulgowski,78,87,2,2,1483000
Hayes,91,81,-3,1,1837000
Effertz,75,85,-3,1,2148000
Bogan,96,97,-1,-2,2000000
Koss,78,95,2,4,2025000
Stokes,87,73,-3,1,1132000
Kutch,80,72,-2,-1,2107000
Erdman,96,76,4,-2,1617000
Yundt,72,92,2,3,1298000
MacGyver,70,75,3,3,1856000
Wilderman,73,85,3,2,1915000
Stamm,75,77,0,3,1347000
Boyer,76,77,2,-2,1683000
Bayer,97,78,-1,4,2119000
Carroll,87,91,4,0,1437000
Zemlak,81,92,-1,-2,1106000
Fadel,86,95,3,1,1639000
Lueilwitz,80,77,4,2,1898000
Roberts,87,82,1,0,1105000
Kuphal,83,96,2,-3,1311000
Cole,74,89,-2,-1,1807000
Dickens,71,84,-2,3,1610000
Abernathy,90,96,2,3,1251000
Schroeder,87,74,2,0,2142000
Marks,97,83,-3,1,2093000
Conn,72,82,-1,-3,1835000
Casper,95,98,3,2,1667000
Torp,82,91,-2,4,1950000
Brekke,98,96,3,0,2167000
Effertz,77,84,1,-1,1748000
Moen,89,92,0,-2,2066000
Fadel,94,89,1,-2,2110000
Daugherty,91,72,3,1,1941000
Gorczany,89,97,4,2,2162000
Hettinger,84,99,4,3,2193000
Hickle,88,86,-2,0,1107000
Mohr,90,73,2,2,1391000
Swaniawski,87,90,4,4,1420000
Lubowitz,82,90,-2,3,1675000
Ruecker,82,72,-2,-1,1439000
Hyatt,93,92,0,-3,2194000
Swaniawski,83,76,0,4,1444000
Runte,98,71,-2,-2,2102000
Dietrich,80,99,-1,2,1450000
Nader,72,87,0,0,1123000
Kerluke,84,72,4,4,1735000
Toy,79,99,1,-1,2167000
Bins,99,77,4,-1,1507000
Predovic,93,98,-2,-3,1584000
Huels,92,84,4,1,1555000
Beahan,91,70,-2,4,1412000
Windler,91,87,-3,1,1512000
Bogan,88,81,-2,-1,1676000
Schowalter,81,92,0,2,1418000
Lang,92,85,-3,-2,1289000
McGlynn,88,82,-1,2,1157000
Sporer,81,83,4,3,1278000
Walter,75,83,2,1,1404000
Langworth,94,71,-3,0,1223000
Grady,85,75,2,-2,1340000
Sawayn,89,96,-3,-2,1603000
Cormier,82,95,3,-3,1821000
Bruen,96,89,-3,1,2014000
Balistreri,75,84,1,4,2133000
Beier,76,97,-1,0,1345000
Keeling,95,74,-3,0,2058000
Barton,80,82,2,-3,2144000
Orn,87,79,-3,1,1368000
Koelpin,95,75,-3,1,1996000
Ernser,93,97,-2,-3,2062000
Moen,94,84,3,1,1503000
McCullough,72,77,4,-3,1374000
Grant,80,82,-2,4,1862000
Strosin,97,82,4,1,1544000
Maggio,89,83,-1,3,2017000
Kris,99,82,-2,-2,1879000
Bernhard,91,95,-3,-1,2098000
Fisher,74,72,-2,3,1299000
Vandervort,92,73,2,4,1811000
Zulauf,86,83,2,4,1794000
McGlynn,78,97,-1,1,1310000
McLaughlin,79,80,0,1,1402000
McLaughlin,78,89,0,3,1525000
Legros,72,85,0,-3,1568000
Bogan,89,78,2,-3,1187000
Waters,70,94,4,2,1995000
Padberg,71,97,-2,1,1768000
Johnson,84,71,4,1,1751000
Wehner,81,89,3,-1,1844000
Wisoky,93,86,-1,0,1848000
Durgan,75,72,-1,-1,2070000
Schultz,73,81,-3,1,2131000
Nikolaus,75,83,2,-3,1338000
Murphy,85,97,0,4,1250000
Jast,81,84,2,4,1188000
Haag,90,72,0,4,1482000
Parker,93,89,0,3,1558000
Howell,77,90,4,3,1767000
Sawayn,81,88,4,-1,1963000
Nienow,77,91,4,3,1378000
Leuschke,99,95,3,0,1308000
Sipes,95,74,-1,4,1693000
Hammes,76,90,2,-2,2095000
Stark,76,70,-1,2,1636000
Luettgen,93,93,-2,-1,1859000
Wolf,82,74,4,-3,1510000
McCullough,83,87,-2,1,1606000
Ledner,96,89,0,1,1579000
Hessel,71,90,2,-1,1376000
Kerluke,90,72,-1,-1,1549000
Rath,77,93,1,0,1397000
Friesen,89,84,-3,0,1255000
Bergnaum,95,81,4,-3,1905000
Bauch,96,84,-3,0,1893000
Hackett,84,75,0,0,1368000
Kohler,73,84,1,-2,1508000
Senger,74,83,1,2,1971000
Mayert,89,72,-1,4,2181000
Deckow,97,89,-2,-1,1618000
Towne,93,99,2,4,1279000
Metz,92,93,3,0,1115000
Gislason,85,95,-2,3,2132000
Rau,95,88,-1,-3,1745000
Brekke,93,94,-2,4,1117000
Murphy,88,99,1,1,1377000
Kling,79,77,-3,4,1999000
Stoltenberg,98,73,4,4,2058000
Erdman,91,83,3,4,1390000
Larson,97,84,3,3,2079000
Gulgowski,71,94,1,2,1895000
Medhurst,84,70,-2,-3,2129000
Ruecker,79,79,1,0,1636000
D'Amore,87,87,0,2,1939000
Sawayn,98,77,1,4,1720000
Padberg,82,99,3,0,1439000
Jakubowski,84,95,-1,4,1941000
Schuster,97,95,0,0,1702000
Ondricka,90,74,2,4,2029000
Lemke,71,72,-3,0,1929000
Rempel,87,76,3,-1,1646000
Koch,79,83,4,-3,2195000
Block,94,91,1,-1,1873000
Koelpin,99,84,3,-2,2131000
Pollich,76,70,-1,-2,1692000
Fisher,83,88,4,4,1677000
Hartmann,93,78,1,1,1966000
Kunde,82,89,2,-3,1136000
Schamberger,98,94,-3,3,1371000
Stoltenberg,79,90,0,4,2110000
Jacobson,86,91,-3,0,1279000
Braun,96,93,-2,-2,1890000
Haag,82,73,3,-1,1294000
Hodkiewicz,79,86,4,1,1819000
Treutel,75,73,-3,0,1507000
Wilderman,78,89,3,2,1974000
Stokes,89,93,0,0,1460000
Auer,99,92,-2,-2,1663000
Beatty,87,92,-2,3,2117000
Bartell,83,95,0,4,1217000
Hartmann,87,70,4,3,2182000
McLaughlin,81,95,-3,-2,2003000
Purdy,71,95,4,0,2035000
Renner,82,80,1,-3,1939000
Koepp,95,85,-2,3,1592000
Halvorson,96,91,-3,-3,1524000
Abbott,93,97,1,1,1881000
Stokes,72,76,-3,2,1981000
Gibson,78,79,-1,-1,2146000
Heidenreich,94,77,0,1,2044000
Larkin,73,90,-3,1,1272000
Gorczany,87,86,2,4,1914000
Rolfson,90,86,4,-1,1874000
McKenzie,98,97,-2,3,1945000
Thiel,77,94,0,-2,2158000
Blick,76,89,2,4,1416000
Weimann,85,85,-3,1,1937000
Abernathy,90,93,-3,-3,2088000
Pacocha,75,88,3,-3,1531000
Hane,71,98,4,2,1485000
Jerde,72,81,3,3,1520000
Bernhard,77,94,4,3,2194000
Auer,85,89,3,2,1915000
Crist,87,98,-3,3,2126000
Abbott,84,96,-2,-2,1218000
Smith,72,91,3,1,2168000
Kuhn,83,88,-2,-2,1651000
Farrell,99,84,3,-1,1538000
Wehner,96,79,0,0,1474000
Schimmel,91,88,2,2,1914000
Schmitt,96,77,3,1,1416000
Ernser,89,89,1,1,1369000
Kerluke,76,77,0,-2,2160000
West,87,93,-2,0,2143000
Wisoky,86,84,2,1,1908000
Beer,75,78,0,1,1790000
Abshire,72,73,4,4,1641000
Dicki,75,92,-2,1,1145000
Schamberger,75,78,4,1,2050000
Boyer,95,70,3,-1,1549000
Bernhard,81,86,3,1,1754000
Prosacco,97,78,-1,2,1687000
Reynolds,79,93,-2,4,1572000
Wyman,77,81,4,-3,1962000
Prosacco,71,83,1,-2,1111000
Johnston,90,79,-2,0,1447000
Nader,99,91,1,-2,1438000
Jacobi,88,87,3,-1,1595000
Hammes,85,72,-3,3,1765000
Torp,74,81,2,2,1205000
Lebsack,71,93,-3,2,2157000
Bauch,70,88,0,-3,1111000
Lueilwitz,86,77,0,0,1962000
Wiegand,83,79,3,0,1377000
Luettgen,83,80,3,0,1384000
Tillman,76,88,4,-3,2184000
Kertzmann,73,96,-3,3,1297000
Jakubowski,89,95,-1,-2,1721000
Hirthe,99,77,2,-3,1534000
Olson,99,80,-3,-3,1986000
Collier,89,73,0,4,1167000
Zemlak,77,71,0,-2,2071000
West,81,79,-2,1,1834000
Streich,74,80,2,-1,1255000
Rolfson,81,94,4,2,1574000
Zieme,77,72,2,1,2039000
Spinka,83,91,-2,-2,1222000
Wilkinson,71,83,2,-2,1638000
Thiel,96,80,1,-1,2184000
Schmitt,94,70,1,-3,2060000
Jacobson,83,81,4,-1,1925000
Douglas,86,92,1,4,1686000
Mosciski,83,73,3,4,1233000
Weber,70,86,1,-2,2065000
Skiles,83,77,1,-1,1340000
Langworth,86,79,0,0,1421000
Langworth,74,99,-1,3,1428000
Gottlieb,79,77,2,1,2067000
Anderson,86,77,2,-2,1615000
Lueilwitz,84,81,3,-1,1542000
McKenzie,70,77,-1,1,2013000
Graham,98,91,2,1,2139000
Maggio,97,95,3,0,1564000
Schinner,93,74,4,4,1912000
Langworth,73,98,-3,3,1220000
Watsica,85,85,0,-2,2146000
Leuschke,95,70,4,1,1917000
Tremblay,94,81,3,-2,2180000
Feest,88,73,-3,3,1466000
Hoppe,94,75,4,4,2185000
Heaney,91,96,4,1,1647000
Raynor,73,96,0,-3,1321000
Rodriguez,81,95,0,-2,1101000
Swift,95,78,3,3,2086000
Schulist,92,86,-2,1,1243000
Green,94,92,1,3,1922000
Bruen,72,90,2,3,1324000
Dibbert,85,91,1,1,1328000
Goodwin,84,92,1,1,1242000
Luettgen,74,82,1,-2,1575000
Medhurst,98,86,-3,-3,1647000
Stoltenberg,71,79,-1,4,1949000
Paucek,71,71,0,-1,1144000
Huels,72,92,-3,-1,1352000
Olson,83,89,-2,-1,1660000
Hyatt,74,84,3,-3,1410000
Abbott,88,73,4,1,1159000
Gorczany,72,95,4,0,1630000
Goyette,71,86,1,0,2019000
Stoltenberg,82,88,-1,-2,2130000
Langworth,81,71,4,-2,1369000
Haley,86,95,0,0,1480000
Hilpert,93,81,4,3,1826000
Trantow,77,75,-2,3,1259000
Lynch,88,70,3,-3,2069000
Dicki,87,71,-1,-2,1348000
Ankunding,90,87,-3,0,1779000
Hane,86,77,4,-1,1799000
Collier,78,84,-2,1,2127000
Ryan,71,98,-1,2,1750000
Stanton,84,72,-3,-2,1358000
Beahan,91,94,4,2,1212000
Tillman,76,98,4,1,1136000
Ebert,70,80,0,-2,1665000
Little,99,70,-2,-1,1762000
Nikolaus,77,77,-3,-3,1482000
Gutmann,72,93,3,-2,1572000
Zulauf,76,89,4,-3,1462000
Walter,85,82,0,-3,1163000
Beahan,70,92,-2,2,1286000
Funk,81,83,3,-2,1725000
Prosacco,98,96,4,0,1357000
Hilll,84,77,-3,-3,1157000
Gutkowski,94,73,2,3,1577000
Gutkowski,71,76,1,3,1704000
Wyman,73,80,4,4,1334000
Schowalter,76,76,-2,-3,1317000
Roob,76,87,1,1,1396000
Wolf,98,73,0,2,1338000
Gottlieb,71,86,-3,1,1293000
Hansen,75,80,2,-2,2200000
McKenzie,70,70,2,3,1214000
Auer,94,72,3,-2,2009000
Gusikowski,85,81,4,1,1859000
Mayer,88,72,2,-1,1768000
Larson,75,98,1,4,2062000
Batz,82,87,0,2,1717000
Herman,92,80,-1,2,2074000
Reinger,95,77,0,0,1216000
Considine,79,79,4,2,1756000
Ruecker,74,77,3,0,1284000
Labadie,71,97,1,-1,1762000
Cummings,95,97,4,3,2019000
Nader,99,80,-1,2,1144000
Larson,84,98,3,1,1579000
Fisher,97,76,2,3,1363000
Schultz,75,71,-3,0,1102000
Robel,88,99,-2,3,1742000
Harvey,80,70,2,2,1645000
Murazik,76,85,-3,3,1793000
Waelchi,72,75,1,1,2112000
Jacobs,71,83,-1,3,2139000
Lang,97,80,4,1,1721000
Schuster,98,95,1,-3,2025000
Sporer,76,96,2,-1,1909000
Hermiston,85,77,-2,-2,1103000
Bruen,77,84,-3,0,1851000
West,88,70,4,2,1984000
Collier,96,75,2,3,1322000
Pouros,84,73,2,1,1578000
Prohaska,82,72,2,0,1165000
Schinner,76,79,-3,4,1230000
Smith,90,85,-3,2,1921000
Macejkovic,91,88,1,4,1546000
Beatty,70,85,-1,-3,1191000
Denesik,72,76,-1,-3,2171000
Kuhic,88,72,-3,3,1587000
Bashirian,81,74,4,-2,1179000
Vandervort,92,74,-3,3,1271000
Spinka,92,94,-2,0,1922000
Crist,85,71,3,4,1977000
Franecki,72,91,-2,-3,2042000
Cormier,76,83,3,-1,2181000
Stamm,90,70,0,3,1756000
McClure,82,88,3,0,2159000
Langworth,76,94,4,-3,1131000
Kessler,70,93,0,-2,1191000
Ryan,97,71,-2,3,1438000
Gusikowski,97,76,1,2,1211000
Bergstrom,94,81,-3,-2,1520000
Tillman,82,89,1,2,1568000
Walsh,80,94,4,-3,1892000
Kiehn,87,74,-1,-1,1381000
Bernhard,81,89,-3,0,1730000
Murray,86,74,3,2,2102000
Murazik,90,92,-3,1,2019000
Rau,73,96,3,-1,1859000
Yundt,87,93,4,1,1371000
Kohler,81,97,-2,3,2067000
Schneider,71,91,1,2,2094000
Bechtelar,92,78,4,-3,1592000
Hauck,96,95,-1,-2,1498000
Bogisich,85,82,4,1,2010000
Rice,90,91,0,-1,1378000
Considine,99,87,4,0,1392000
Schmitt,78,97,4,-1,1588000
Crona,89,88,-3,3,2161000
Morissette,71,93,1,0,1176000
Christiansen,82,91,4,4,1595000
Boehm,85,82,-3,-2,1727000
Johnston,92,91,-3,3,1206000
Reichert,87,76,-3,-1,1264000
Trantow,91,89,-3,1,1647000
Krajcik,71,74,2,4,1259000
Schmidt,79,78,3,1,1210000
White,76,77,-1,4,1111000
Daugherty,90,80,-1,2,1620000
Breitenberg,76,87,-2,-2,1534000
Lesch,93,70,-3,-1,1723000
Hilpert,98,79,-1,4,1310000
Hayes,85,86,4,-2,1385000
DuBuque,70,73,1,0,1226000
Marvin,95,97,-1,0,1843000
Fay,81,78,-3,3,1495000
Krajcik,93,84,3,0,1912000
Zulauf,82,98,3,3,2041000
Fay,97,87,-3,-1,1726000
Muller,82,71,3,1,1930000
Kling,74,95,4,-3,2060000
Jones,72,82,-1,3,2049000
Bruen,96,70,-1,0,2176000
Dietrich,77,98,-3,0,1922000
Nikolaus,96,88,4,3,1325000
Predovic,99,86,4,-2,1797000
Reichel,74,86,0,-3,1679000
Legros,79,78,4,2,1871000
Pagac,82,82,-1,-2,1252000
Mayert,95,77,0,3,1942000
Bashirian,93,73,-2,4,1943000
Wisoky,77,70,4,0,2062000
Schroeder,96,88,-3,2,1369000
Ritchie,91,83,3,-3,1131000
Cormier,86,78,3,-1,1594000
Lebsack,79,80,-2,3,1777000
Stehr,95,72,-1,-1,1289000
Kris,81,74,-2,-2,2134000
Schuster,87,83,0,4,1763000
Waelchi,78,99,4,-2,1977000
Wyman,80,95,4,2,2125000
Wolf,84,94,4,-1,1594000
Streich,83,73,-3,3,2171000
Hammes,79,87,4,2,2080000
Kunde,98,77,0,4,1713000
Cruickshank,97,70,4,2,1642000
Hickle,78,75,-3,4,1439000
Homenick,94,77,3,-3,1633000
Williamson,75,76,0,2,1995000
Cole,82,89,4,3,1667000
Reichel,73,77,2,4,1489000
Breitenberg,92,99,-2,1,2140000
Ryan,97,70,-3,4,1264000
Jacobs,78,76,2,3,2051000
Parisian,78,97,1,4,1918000
Donnelly,86,83,2,2,1145000
Wunsch,72,85,2,-1,1663000
Veum,76,70,0,0,1772000
Pfannerstill,93,79,3,4,1661000
Gibson,72,82,2,3,1485000
Reichert,86,94,-3,0,1640000
Padberg,74,76,1,-3,1275000
O'Connell,72,93,0,4,1913000
Hand,71,88,2,3,1250000
Weissnat,80,74,4,4,1708000
Rutherford,83,75,-1,3,2151000
Tillman,97,91,0,4,1736000
Harris,90,89,3,0,1674000
Goyette,90,74,3,3,1621000
Mayer,77,72,0,-2,1890000
Connelly,90,77,-1,-3,1874000
Okuneva,82,83,3,3,2051000
Schaefer,94,71,-1,2,1736000
Reynolds,77,75,2,-1,1266000
Batz,84,71,2,-3,1219000
Dickinson,74,96,-3,-3,1423000
Zulauf,72,90,4,3,1208000
Bayer,95,96,0,3,2135000
Treutel,75,99,-2,-2,1720000
Jacobs,74,87,3,4,1229000
Hettinger,73,92,-3,3,2155000
Nader,93,89,0,0,1258000
Walter,72,79,4,4,2109000
Stokes,98,96,-1,-1,1262000
Brakus,76,83,2,0,1225000
Beatty,80,70,3,0,1801000
Kuvalis,88,95,-3,3,1899000
Kovacek,99,96,4,-1,2162000
Lebsack,86,96,-2,3,1839000
Klein,71,72,4,-1,1753000
Bartell,87,71,0,1,1856000
Lesch,78,97,-2,-2,1954000
Hagenes,97,73,-2,1,1636000
Collier,86,74,1,1,1469000
Hills,72,90,1,-3,1753000
Pouros,73,80,-3,4,1947000
Effertz,77,70,-3,-1,2124000
Rolfson,92,76,2,-3,1251000
Wisoky,94,96,0,0,2160000
Schneider,79,81,-3,4,1717000
Hintz,72,72,4,3,2157000
Fay,92,90,3,0,1618000
Johnston,71,86,1,-3,1654000
Schmitt,80,70,0,3,1965000
Swaniawski,77,84,4,0,1811000
Von,96,75,2,-1,1624000
Mante,93,97,-2,-1,1851000
Haley,76,73,4,1,1903000
Dach,71,95,3,0,1265000
Steuber,85,79,0,4,1194000
Kunze,89,83,1,-1,1531000
Schiller,97,78,-2,2,2035000
Beier,74,95,-1,1,1869000
Jerde,85,99,1,1,1420000
Pagac,82,76,-3,4,1568000
Runolfsson,80,76,3,2,1325000
Ankunding,83,86,-1,0,1756000
Conn,76,82,-3,-3,2027000
Grant,86,73,-3,2,1692000
Heller,71,76,4,3,1856000
Shanahan,71,94,0,0,1944000
Gislason,80,79,3,2,1378000
Prosacco,95,97,-1,-3,1998000
Fahey,97,91,1,1,1829000
Nicolas,75,75,3,-3,1124000
Haley,88,83,-1,-2,1166000
Spencer,89,82,1,1,1991000
Schneider,71,74,3,4,1813000
Crona,70,88,0,0,1421000
Purdy,84,99,1,3,1318000
Champlin,95,75,-1,0,2008000
Hodkiewicz,80,99,4,3,1173000
Shields,79,93,-3,-3,1810000
Zulauf,87,97,1,3,1576000
Renner,97,96,0,4,1864000
Strosin,82,88,1,4,1528000
Funk,94,89,-1,-3,1948000
Douglas,76,71,-3,3,1487000
Spencer,97,95,4,3,1168000
Moore,70,87,4,0,1447000
Jast,70,92,0,-3,1415000
Casper,88,99,4,-1,2178000
Hyatt,95,99,1,-1,1864000
Sporer,91,86,-3,3,1683000
Prohaska,89,85,-3,-1,1107000
Swift,95,92,-3,2,1497000
Fisher,89,97,1,-1,1275000
Krajcik,71,97,0,-3,2038000
Pouros,94,88,0,0,1563000
Senger,72,98,0,0,2045000
Shields,70,95,1,-1,1136000
Marquardt,71,97,3,0,1643000
Brakus,72,92,-3,0,1701000
Rowe,93,94,-3,-3,1105000
McGlynn,88,75,0,3,1315000
Krajcik,70,78,3,0,2182000
Hegmann,81,72,2,3,1380000
Stanton,79,78,1,2,1440000
Kautzer,88,94,2,-3,1603000
Hermann,81,95,-1,4,1691000
Bernier,82,95,4,1,1999000
Aufderhar,73,79,1,0,1509000
Wolff,92,94,0,-1,1580000
McGlynn,95,89,-1,-1,1673000
Leuschke,96,92,0,2,2133000
Monahan,96,97,-2,4,2172000
Sawayn,98,85,-3,4,2076000
Morar,86,93,-1,2,2092000
Douglas,91,75,1,-1,1210000
Lockman,88,86,-1,4,1827000
Schuppe,71,86,0,-1,1937000
Russel,83,75,1,0,1567000
Mann,86,73,2,3,1588000
Crist,94,86,-2,3,1246000
Sauer,99,74,4,-3,2171000
Robel,79,79,1,3,1884000
Streich,88,72,-3,1,1883000
Watsica,76,89,3,4,1860000
Boehm,71,77,4,1,1140000
Huel,78,96,3,-3,2120000
Maggio,83,80,1,4,1394000
Jacobs,96,73,-3,4,1595000
Brekke,89,89,-1,-1,1279000
Harvey,90,96,-2,0,1418000
Lynch,85,98,2,-1,1525000
Beatty,93,75,-2,-3,1632000
Reichert,74,74,-1,-2,2128000
Bogisich,79,82,2,3,1670000
Nader,98,98,2,-3,1125000
Doyle,72,72,1,3,1100000
Abernathy,93,89,-1,-1,1284000
Kunde,76,73,1,-3,1402000
Ratke,94,96,3,2,1118000
Beer,80,91,0,-1,2108000
Ruecker,98,70,0,3,1869000
VonRueden,82,92,-2,-3,2014000
Skiles,81,92,4,-1,1821000
Lindgren,94,82,3,4,1200000
Maggio,88,78,-2,1,1225000
Rodriguez,78,92,-3,1,1490000
Toy,80,81,4,-1,2007000
Ratke,88,98,3,1,1945000
Crona,91,97,4,0,1146000
Langosh,88,90,-3,-3,1132000
Thompson,91,72,1,-3,1546000
Hyatt,81,95,3,-3,1286000
Konopelski,77,75,1,1,1255000
Brown,86,95,2,-3,1793000
Schroeder,83,88,2,-3,1343000
Moore,91,70,2,-3,1238000
Shields,90,74,3,4,1537000
Fay,78,85,-1,4,1424000
Langosh,72,74,0,4,1440000
Adams,78,97,0,-3,1159000
Flatley,78,97,2,4,1368000
Bruen,73,83,-1,1,1183000
Jones,78,71,2,0,1480000
