NAME,TRANSITSCORE,WALKSCORE,VALUEINCREASEPAST,VALUEINCREASEFUTURE,MEDIANVALUE
Will,87,76,-2,0,1305000
Stiedemann,93,74,-1,1,1433000
Zemlak,72,80,-1,0,1398000
Pollich,88,73,-3,-2,1714000
Wisozk,94,87,0,-3,1905000
Rempel,79,78,2,4,1361000
Crona,95,80,4,-1,2160000
Bahringer,93,70,2,-3,1852000
Corkery,71,72,-1,-1,1775000
Blanda,99,74,1,-3,1512000
Nikolaus,99,76,4,3,1383000
Hoppe,82,82,-2,4,2195000
Turner,91,82,2,1,1261000
Volkman,98,86,3,3,2134000
Bogisich,92,85,2,0,1418000
West,84,73,2,-2,1156000
Quigley,84,74,-3,-1,1987000
Rolfson,96,90,0,3,1704000
Durgan,93,84,2,2,1964000
Bruen,71,71,3,0,1600000
Weimann,75,85,0,-2,1670000
Parker,95,96,-2,-1,2184000
Dibbert,78,81,1,4,1551000
Yost,99,83,4,4,1285000
Breitenberg,77,94,0,1,1748000
Oberbrunner,88,92,2,-3,1987000
Ankunding,87,88,1,0,1323000
Feest,87,72,-1,3,1965000
O'Reilly,97,81,4,-1,1539000
Wisoky,85,75,-1,4,1881000
Boyer,95,72,1,-1,1486000
Hane,93,93,-2,-1,1235000
Kuhic,72,81,2,3,1337000
McGlynn,92,94,4,4,1896000
Hartmann,79,92,4,-3,1635000
Kling,78,70,4,-3,2135000
Connelly,77,74,-2,0,1111000
Mitchell,84,92,-1,0,1111000
Wiza,71,71,2,0,2060000
Wiegand,84,82,1,-3,1421000
Von,80,81,3,-2,2078000
Sanford,73,70,-2,-2,1454000
Gibson,79,84,3,-1,1416000
Walsh,81,86,-3,-1,1496000
Effertz,78,73,-2,4,1667000
Simonis,73,73,-3,2,1298000
Bruen,86,73,2,1,1444000
VonRueden,74,82,3,0,1342000
Wintheiser,97,83,-1,0,1547000
Kertzmann,94,83,-1,-1,1503000
Auer,97,73,0,0,1842000
Hyatt,91,99,-3,0,1121000
Hermann,73,79,3,2,1947000
McLaughlin,77,77,0,0,1820000
Dicki,84,80,4,-1,1537000
Quigley,80,86,2,3,1867000
Gislason,90,84,1,2,1951000
Cummerata,80,74,0,-3,1232000
Doyle,80,88,1,-2,1929000
Kling,81,86,-3,-3,1759000
Rohan,73,75,1,-1,1274000
Wisoky,85,73,1,-3,1500000
Carroll,98,99,-3,2,1144000
Muller,90,92,0,4,1324000
Mitchell,91,81,1,0,1134000
Wiegand,91,99,-2,1,1572000
Mills,72,82,4,4,1304000
Kautzer,86,76,2,3,1606000
McCullough,84,73,-1,0,2108000
Robel,82,92,-2,4,1849000
Collins,89,90,3,2,1115000
Kemmer,80,78,-3,1,1809000
Rosenbaum,98,95,4,4,2022000
Smitham,83,71,-1,0,1495000
Hoppe,75,78,0,3,2054000
Lynch,77,98,-3,-1,1988000
Cummerata,75,93,4,2,1444000
Gulgowski,71,94,-1,4,2059000
Klein,73,91,2,-1,1832000
Nader,91,75,-1,-1,1737000
Greenholt,91,94,1,0,1659000
Wunsch,93,78,2,-1,2191000
Sipes,94,79,-2,-3,1696000
Brekke,86,91,-3,3,2126000
Hane,75,71,-3,-1,1623000
Abernathy,75,92,2,2,2144000
Kirlin,89,76,0,-3,1393000
McLaughlin,78,99,0,3,1150000
Kertzmann,99,98,-1,2,1933000
Lind,70,72,3,4,1493000
Hirthe,71,76,0,4,1287000
Halvorson,78,89,0,2,1160000
Gottlieb,80,98,1,-3,2189000
Zboncak,85,79,2,-1,1796000
Kemmer,88,71,0,3,2146000
Brekke,81,90,-3,4,1790000
Kessler,85,97,-1,3,2051000
Collier,70,76,3,-1,1270000
Willms,72,81,4,-1,1799000
Goldner,96,96,2,0,1898000
Rau,86,90,0,-1,1198000
Pollich,75,76,2,4,1696000
Heathcote,98,99,4,3,1162000
Sawayn,97,73,2,0,1536000
Ruecker,88,86,-2,-3,1156000
Walker,87,74,0,4,1200000
Rutherford,75,87,-2,1,1575000
Paucek,89,94,-1,4,1427000
Kovacek,71,99,4,4,2055000
Ward,74,86,0,2,2093000
Zboncak,70,74,-2,-1,1440000
Heaney,92,90,4,-1,1489000
Kessler,98,86,1,-1,1358000
Gleason,81,75,-2,4,1249000
Jacobson,74,77,0,0,1576000
Zieme,75,75,0,1,1432000
Effertz,94,89,-1,0,1137000
Toy,94,82,1,3,1880000
Schowalter,97,73,-2,1,2108000
Dicki,91,91,1,-1,1875000
Boehm,77,96,4,1,2100000
Prosacco,71,90,-2,1,1737000
Metz,86,87,-2,-2,1654000
Breitenberg,71,89,2,3,1662000
Bernier,89,82,2,0,1663000
Ebert,73,74,3,2,1965000
Little,75,91,-2,-2,1714000
Runte,89,98,4,-3,1424000
O'Keefe,99,98,1,-2,1794000
Thiel,73,96,-3,-2,2148000
Reinger,71,78,-3,3,2132000
Breitenberg,83,79,2,2,2167000
Rolfson,89,77,0,-1,1314000
Mohr,87,94,-1,2,1775000
Runolfsdottir,83,93,3,4,1450000
Huels,85,82,0,-2,1496000
Larson,97,77,-1,2,1353000
Effertz,71,96,0,-1,1845000
Von,82,86,1,4,1860000
Marvin,99,85,0,4,1530000
Blick,77,73,3,2,2080000
O'Reilly,84,75,-1,3,1576000
Schmidt,77,76,0,2,1173000
Ferry,79,74,2,3,1895000
Schmeler,75,95,3,-3,1780000
Borer,92,73,4,2,1716000
Stanton,76,78,4,2,1821000
Windler,88,76,2,-1,1120000
Toy,80,78,2,2,2044000
Kassulke,83,85,1,-2,2053000
Leannon,97,94,-1,-1,1579000
Crooks,90,81,1,0,2122000
Steuber,70,92,-3,-3,1755000
Langworth,89,84,0,-2,2192000
Nolan,92,78,0,-2,1663000
Huels,81,97,4,4,1174000
Gutmann,91,82,3,2,1754000
Koch,70,83,2,-1,2150000
Haley,86,78,-1,-1,1267000
Paucek,88,72,2,4,2041000
Lueilwitz,95,75,-2,3,1719000
Romaguera,93,70,-1,3,1904000
Graham,94,74,0,-1,2136000
Sauer,75,79,-2,-1,2190000
Nitzsche,75,85,-1,0,1448000
Willms,73,91,1,-1,1384000
Lowe,98,96,-2,-1,1652000
Kiehn,79,89,-3,3,1912000
Kris,76,89,4,-1,1803000
Roberts,98,76,1,3,2169000
Klocko,97,82,-1,-3,1419000
Simonis,90,82,1,2,1846000
Pollich,95,80,-3,3,1323000
Leuschke,87,81,1,3,1601000
Jacobs,92,95,2,3,1398000
Sauer,75,84,3,0,1493000
Bosco,96,99,-2,-1,1500000
Osinski,97,70,2,2,1617000
Cassin,76,92,3,3,1310000
Becker,85,98,4,2,1783000
Waters,93,91,-2,4,1540000
Ward,91,84,0,4,1977000
Becker,74,80,-3,3,1433000
Hansen,78,78,1,1,1697000
Lehner,87,76,-1,-3,1368000
Shields,97,72,3,2,2100000
Lind,78,83,1,-1,1550000
Price,84,85,2,2,1791000
Collier,94,90,3,-1,1747000
Heathcote,84,94,-3,-1,1383000
Mann,97,87,1,-1,1989000
Hamill,89,73,4,1,2016000
Larson,95,75,-1,4,1829000
Greenholt,97,89,2,0,1235000
Hauck,85,71,3,3,2091000
Hayes,81,92,3,2,1489000
Beahan,92,82,-3,2,2042000
Rolfson,98,79,-2,-2,2004000
Adams,77,72,-3,-3,1461000
Bartell,72,96,3,0,1754000
Blick,98,90,3,3,1394000
Conroy,94,74,2,4,1637000
Sporer,86,79,4,3,1490000
Jacobs,80,70,-3,0,2060000
Jaskolski,94,84,4,2,2043000
Reilly,99,97,-1,2,1873000
Feeney,99,89,-3,1,1450000
Heaney,93,74,-2,-1,1454000
Mante,89,78,-1,1,1109000
Boyle,97,78,-2,-1,2073000
Heaney,74,90,0,-2,1918000
Harris,74,74,2,0,1518000
Dooley,74,94,-2,3,1335000
Padberg,88,85,4,0,1164000
Crooks,94,75,3,4,1591000
Hauck,77,73,-1,0,1469000
Koch,70,76,3,3,2092000
King,82,70,4,2,1516000
Renner,82,88,-3,2,1579000
Erdman,80,89,-3,-2,1601000
Parisian,95,94,4,0,1900000
Yundt,81,98,-3,3,1537000
Schimmel,98,95,-3,1,2105000
Hagenes,84,78,-1,4,1773000
Lehner,72,87,2,1,1396000
Osinski,70,97,3,3,1217000
Ondricka,89,80,3,-2,1952000
Schneider,99,86,1,2,1319000
Ortiz,95,88,0,2,2044000
Miller,74,75,1,-2,1402000
Moen,82,85,-1,0,1843000
Quigley,87,99,-1,-1,1609000
Lueilwitz,79,88,1,-2,1243000
Crist,77,79,-3,4,1439000
Wyman,75,99,4,-3,1668000
Koepp,76,83,4,0,1687000
Jakubowski,89,81,3,-2,1512000
Kuvalis,78,73,-2,3,2153000
McKenzie,76,74,-3,-3,1224000
Metz,97,83,2,2,1128000
Krajcik,98,88,4,-2,1797000
Parker,73,72,-2,-1,1862000
Barrows,85,97,-1,4,1470000
Wisozk,71,91,0,4,2086000
Reichel,91,86,3,1,1458000
Mraz,81,72,0,0,1693000
Wunsch,90,85,1,-2,1188000
Bogan,93,92,-3,-3,2095000
Emard,80,85,4,-1,1801000
Hauck,97,72,-1,3,2004000
Goodwin,98,79,4,-2,1268000
Baumbach,85,95,1,2,1678000
Stoltenberg,87,98,4,4,2028000
Carter,96,73,1,3,1510000
Bahringer,83,75,-2,-1,1305000
Wiegand,93,78,-2,2,2017000
Lind,79,73,4,2,1938000
Reynolds,87,80,3,2,2023000
Lebsack,77,78,2,1,1438000
Bailey,86,73,-1,0,1149000
Schaden,80,82,4,-2,1992000
Cole,96,78,-1,-3,1983000
Bartell,93,92,-3,3,1834000
Turcotte,82,86,4,1,1843000
Bergstrom,88,85,-3,2,1287000
Batz,75,88,2,3,1511000
Auer,95,71,-1,-1,2174000
Schroeder,94,90,-2,-3,1929000
Gerhold,76,88,3,1,1697000
Ortiz,97,95,-2,2,1228000
Sanford,81,76,4,3,1372000
Ullrich,83,93,3,-2,1241000
Morissette,76,99,-1,-3,1506000
Grimes,70,90,1,-1,1709000
Goyette,95,91,3,4,1273000
Christiansen,77,84,-1,-2,1577000
Pfeffer,71,87,2,-3,2114000
Gerhold,96,85,-3,4,1675000
Cummings,72,92,1,-3,1382000
Bauch,70,82,-1,-2,1224000
Greenholt,72,72,1,-2,1430000
Heathcote,99,72,2,-1,1491000
Braun,76,76,3,1,2047000
Hintz,89,73,-1,2,1940000
Doyle,82,96,-2,2,2198000
Gusikowski,77,85,-2,3,2141000
Hauck,79,79,3,1,2182000
Feil,85,71,0,3,1386000
Pfeffer,84,90,-1,4,1929000
Graham,88,80,-3,-2,1837000
Yost,91,85,-3,0,1981000
Ferry,75,99,0,4,2023000
Terry,81,99,0,3,1923000
Quigley,98,82,2,0,2112000
Keebler,87,98,0,-3,1826000
Green,99,96,-1,1,1645000
Nolan,91,94,-2,4,1314000
Goldner,76,97,0,0,1492000
Fahey,78,84,-1,3,1246000
Rempel,71,73,0,-1,1355000
O'Keefe,91,74,-2,3,1476000
Dietrich,75,73,-3,0,1453000
McGlynn,85,82,1,3,2006000
Lakin,98,85,-3,1,1752000
Kunze,89,77,4,4,2159000
Schaefer,80,99,1,0,1461000
Gutmann,85,75,0,-2,1808000
Gutmann,92,95,-3,1,1439000
McKenzie,91,88,4,-3,1214000
Langworth,85,99,3,-1,1970000
Sipes,82,82,-1,3,1104000
Legros,78,73,-2,1,2032000
Becker,97,70,1,-3,2188000
Wolff,77,76,4,-2,1910000
Witting,80,75,1,0,1711000
Crist,88,84,0,2,1896000
Parisian,99,92,4,-1,1203000
Skiles,83,89,0,-1,1574000
Sauer,71,75,1,0,1310000
Abbott,97,97,0,-2,1375000
Mraz,73,81,4,1,1478000
Sanford,76,82,-1,-1,1634000
Shields,99,80,-3,2,1710000
Hand,80,97,0,0,1486000
D'Amore,81,84,2,0,1210000
Runolfsson,89,70,3,-1,1917000
Deckow,96,93,2,-1,1884000
Jakubowski,71,79,3,-1,1159000
Bauch,72,83,-1,-1,1708000
Shanahan,76,99,-3,3,2080000
Hammes,84,82,-1,3,1157000
Cummings,99,89,-2,1,1864000
Reinger,86,86,3,-1,1113000
Hodkiewicz,71,77,-2,4,2151000
Tromp,97,98,1,2,1397000
Botsford,82,84,0,1,1524000
Crist,94,89,-2,-3,1556000
Green,90,91,2,-1,1577000
Ebert,77,70,-3,2,1194000
Hirthe,71,98,3,2,1208000
Wiegand,87,87,-3,-3,1695000
Predovic,75,81,3,0,1128000
Shields,82,77,1,1,1857000
Kessler,76,81,-2,3,1920000
Witting,99,89,1,-1,1276000
Wolff,97,73,4,0,1970000
Murray,95,92,2,0,2106000
Kris,94,81,-2,4,1394000
Hintz,95,79,2,-1,1987000
Ferry,93,88,0,4,1479000
Marvin,76,96,-3,0,1388000
Rempel,88,94,2,-2,1313000
Armstrong,73,97,1,3,1997000
Hills,90,73,2,-2,1272000
Hodkiewicz,71,70,-3,2,1240000
Lubowitz,85,72,-2,2,1988000
Lakin,94,94,4,-1,1884000
Krajcik,93,96,2,3,1845000
Runte,88,98,3,-3,1871000
Price,83,98,-3,2,1193000
Wisoky,97,71,-2,0,2085000
Harber,71,75,-3,2,1790000
Feil,98,81,-3,-2,1855000
Willms,70,76,-2,1,1261000
Homenick,94,70,-1,-3,1903000
Christiansen,72,87,4,4,1520000
Koelpin,73,99,0,-3,1773000
Hand,70,78,4,-2,1705000
Herman,86,93,-3,2,1867000
Deckow,97,88,1,4,1814000
Berge,84,75,-1,-2,1762000
Purdy,79,97,0,2,1273000
Block,90,77,0,2,2176000
Ankunding,70,72,2,2,1219000
VonRueden,79,94,1,2,1700000
Muller,78,72,0,0,1893000
Abshire,90,81,3,-1,2166000
MacGyver,91,72,-3,2,1735000
Rowe,97,97,1,3,1561000
Hettinger,91,99,-2,0,2123000
Metz,78,82,-3,4,1128000
Howe,85,95,1,3,1100000
Erdman,77,90,0,-2,1441000
Keeling,98,92,1,0,1661000
O'Keefe,95,92,4,4,1132000
McGlynn,73,78,1,-3,1662000
Eichmann,73,87,-1,-3,1355000
Cremin,79,99,-2,4,1541000
Torphy,78,89,-1,-2,2183000
Hauck,76,87,1,-2,1247000
McGlynn,72,82,2,1,1495000
Daugherty,74,93,-2,3,1643000
Zemlak,96,90,-3,-2,1672000
Bode,73,96,2,2,1584000
Conroy,91,72,3,0,1358000
Hoeger,92,70,-3,0,2186000
Kuhic,79,96,2,4,1468000
Bartoletti,90,89,4,-1,1689000
Hegmann,90,95,2,2,1327000
Moore,96,84,4,-2,2194000
Crooks,93,92,-3,-3,2039000
Jast,79,86,-3,2,1520000
Waters,88,81,2,-1,1847000
Skiles,79,88,2,0,2145000
Hansen,80,77,1,-3,1102000
Lynch,87,93,-1,-1,1678000
Lynch,77,90,-1,-2,1529000
Schowalter,93,87,0,-1,1498000
Stoltenberg,92,73,-2,-3,1389000
Ondricka,95,76,-2,2,1264000
Powlowski,80,95,-3,4,1619000
O'Connell,87,87,2,-3,1129000
Collier,85,70,-1,4,1153000
Leannon,79,74,-2,2,1150000
Price,81,72,-1,3,1973000
Blanda,94,81,0,3,1541000
Collier,97,75,4,4,1923000
Ondricka,71,85,3,2,1703000
O'Hara,88,72,4,3,1305000
Huels,84,89,1,0,1455000
Leannon,87,84,2,1,1320000
Kuhic,97,84,3,1,1707000
Rippin,73,96,0,4,1720000
Stiedemann,90,79,-3,1,1251000
Price,75,94,0,0,1595000
Koepp,91,81,3,1,1371000
Cronin,90,75,-3,2,1420000
Pagac,70,74,4,0,1674000
Satterfield,96,71,1,-1,1282000
Block,76,96,3,-2,1913000
DuBuque,94,89,-2,-2,1301000
Crist,91,99,2,4,1587000
Gleason,96,81,3,1,1414000
Lesch,99,79,-2,-3,1558000
Bahringer,74,82,3,2,2190000
Hoppe,76,74,-3,-1,1175000
Streich,93,84,4,-1,1700000
Nicolas,87,79,2,0,1159000
Mraz,92,93,-2,3,2018000
Volkman,70,87,0,-3,1426000
Predovic,85,78,-3,1,1455000
Robel,95,99,-3,0,1137000
Cruickshank,76,82,0,2,1970000
King,86,71,-2,2,1504000
Mills,79,85,4,4,1212000
Little,98,77,-1,1,1301000
Botsford,78,87,2,1,1912000
Mante,72,98,-1,1,1873000
Lehner,70,86,0,-2,1830000
Pacocha,81,99,-3,-3,2111000
Hamill,87,88,-1,-3,1986000
Maggio,84,70,3,2,1597000
Jaskolski,72,70,-2,0,1744000
Hauck,77,72,1,3,2041000
Nikolaus,72,98,-1,-2,1117000
Cremin,89,85,2,0,1251000
Spinka,99,89,-2,-3,2139000
Rolfson,72,76,0,-3,1855000
Stark,75,75,0,-3,1144000
Williamson,96,93,4,-2,1702000
Witting,92,72,1,-1,1544000
Rippin,79,72,4,-1,1216000
Stoltenberg,97,95,4,3,2072000
Bartoletti,86,73,-2,3,2166000
Zemlak,82,89,4,0,1165000
Bogisich,96,90,0,4,1194000
Sanford,89,92,4,-3,1924000
McDermott,91,89,0,-3,1724000
Schoen,84,74,-1,2,2187000
Tillman,79,95,-1,0,1580000
Kulas,73,97,-3,3,1509000
Olson,85,87,-2,-2,1637000
Kris,72,93,0,-3,1513000
Littel,82,71,0,4,1341000
Shanahan,76,90,-1,2,1552000
Wisozk,81,74,4,0,1621000
Waters,80,90,-2,-1,1294000
Tromp,83,86,1,4,1910000
Breitenberg,77,94,1,1,1966000
Bins,72,71,-2,3,1741000
Klein,79,75,0,0,1637000
Rohan,89,95,4,-1,1399000
Runte,93,72,4,3,1256000
Nitzsche,96,83,4,0,1673000
Harber,95,97,4,2,1448000
Howe,92,71,4,2,1795000
Goodwin,89,87,1,0,1293000
Grady,99,93,-1,4,1839000
Heller,98,87,2,-2,2077000
Willms,73,93,3,4,1717000
Nienow,99,92,3,-1,1596000
Reichert,71,99,4,-1,1444000
Predovic,76,75,-1,0,1111000
Hermann,98,70,1,3,1451000
Ratke,96,99,-2,-2,1669000
Weissnat,98,89,-3,2,1430000
Wiza,88,95,2,4,2120000
Wolf,82,82,3,1,1745000
Hartmann,92,91,-1,-2,1593000
MacGyver,93,71,2,1,1550000
Kunde,89,78,1,4,1177000
Koss,92,98,-3,-3,2138000
Becker,72,76,-3,4,1363000
Nitzsche,92,94,2,2,1822000
Crona,85,89,-1,3,2192000
Jaskolski,97,76,0,4,2012000
Gorczany,95,83,4,0,1546000
O'Kon,91,82,2,0,1228000
Kautzer,94,82,-1,1,2170000
Jacobi,96,81,3,0,1693000
Koch,72,88,-3,0,1598000
Stokes,90,71,2,3,1877000
Konopelski,79,92,2,-1,1581000
Berge,81,74,2,0,1454000
Bechtelar,98,71,0,-3,1717000
Reichert,80,96,1,3,1784000
Mante,87,77,0,0,1695000
Schmeler,99,89,-2,4,1661000
Grant,70,98,0,1,1956000
Denesik,78,82,3,0,1460000
Gusikowski,82,75,4,-1,2165000
Mueller,95,80,1,-3,1667000
Marquardt,91,71,-1,-2,1513000
Wilkinson,72,83,3,2,1187000
Tremblay,97,98,4,2,1884000
Gleichner,83,90,-1,0,1106000
Kuhlman,78,86,1,4,1137000
Maggio,77,95,1,2,1574000
Harris,94,95,-2,-1,1238000
Turner,86,84,4,4,1575000
Hamill,84,93,3,2,2136000
Lubowitz,89,71,-2,-1,1898000
Runolfsdottir,77,86,1,-3,1775000
Hahn,78,79,1,1,1109000
Lind,99,92,1,3,2162000
Sipes,81,96,0,-1,1284000
Weissnat,87,81,1,1,1531000
Fahey,77,79,3,-2,1307000
Paucek,96,93,0,1,1502000
Miller,96,98,3,0,1723000
Monahan,91,97,-2,0,1741000
Prosacco,79,87,1,-3,1242000
Gutkowski,98,81,-1,0,1315000
Hauck,95,99,1,-2,1374000
Pouros,93,91,4,1,1756000
Mohr,95,75,-3,0,1646000
Christiansen,77,78,-3,-2,2001000
Schuppe,85,94,1,0,2090000
Zulauf,94,92,4,3,1412000
Spencer,76,70,3,-2,1952000
Rolfson,96,73,-2,1,2013000
Abshire,75,95,-1,-2,1345000
Barton,72,81,3,-2,1705000
Parker,98,95,2,0,2000000
McCullough,70,92,2,4,2190000
Hyatt,91,70,-2,3,1238000
Lemke,86,99,2,1,2145000
Klein,71,85,-2,3,1180000
Heller,75,70,2,1,1949000
Kuhic,81,80,2,0,1133000
Schmeler,73,84,2,-3,1380000
Gutmann,83,82,2,0,1767000
McDermott,76,86,0,0,1469000
Beahan,71,99,2,1,1779000
Kuphal,77,98,-2,-1,1703000
Dickens,80,89,0,4,1503000
Leuschke,84,81,-2,4,1211000
Schinner,84,73,4,1,1896000
Hermiston,99,93,1,-1,1505000
Swift,99,81,4,4,1567000
Donnelly,97,87,4,-1,1653000
Fadel,82,72,0,-2,1493000
Feeney,83,78,-1,2,1933000
Auer,89,88,3,1,1430000
Farrell,77,77,-2,-1,1612000
Metz,87,92,4,3,1177000
Crooks,94,94,4,2,1315000
Parker,75,73,0,0,1966000
DuBuque,99,96,-2,3,2156000
Murray,75,90,-3,4,1167000
Toy,79,85,-3,1,1852000
Haley,82,74,1,-2,1430000
Berge,83,92,3,1,2075000
Jacobi,95,78,1,0,1898000
Luettgen,84,77,1,1,1372000
Schinner,71,85,2,1,1952000
Shanahan,82,98,-2,3,1260000
Romaguera,71,82,-2,3,1980000
Kuvalis,83,93,3,2,1450000
Gislason,78,91,-2,-3,1540000
Kilback,95,93,4,-2,1543000
Hoeger,90,76,-2,4,1582000
Dietrich,82,89,-2,4,2173000
Klein,99,81,-1,3,1411000
Senger,76,83,0,-3,1614000
Crist,78,97,-2,0,2015000
Hodkiewicz,70,77,-3,3,1194000
Hintz,78,99,0,-3,1757000
Walker,96,94,3,4,1439000
Bergstrom,72,95,3,0,1534000
Dietrich,94,74,3,1,2115000
Armstrong,96,89,-1,-3,1769000
Cassin,92,77,-1,4,1657000
Gorczany,75,73,1,-3,2124000
Strosin,73,71,-3,2,1102000
Bashirian,83,78,-3,-3,1568000
Ratke,77,91,2,1,1402000
Hintz,79,72,-2,2,1391000
Robel,85,74,4,0,1871000
Larson,84,70,-2,2,1108000
Harris,78,78,3,0,1254000
Gusikowski,87,99,3,-3,1781000
Marvin,79,81,2,-2,2054000
Anderson,71,92,-1,3,1599000
Runolfsdottir,81,95,2,0,1968000
Rogahn,92,88,-1,0,1763000
McKenzie,82,80,-1,4,2055000
Jenkins,87,97,1,-1,1591000
Grant,73,95,2,1,1866000
Terry,85,73,2,2,1700000
Collier,71,81,3,2,1585000
Nitzsche,88,71,3,2,1485000
Ernser,86,98,-2,0,1361000
Russel,96,99,-2,1,1610000
Orn,97,86,2,-1,1509000
Corkery,92,84,-3,4,1983000
Farrell,83,75,3,4,1174000
Goyette,87,89,-1,-2,1258000
Koss,91,75,-1,1,1237000
Denesik,81,90,3,2,1685000
Zemlak,99,95,2,3,1894000
Lakin,93,70,4,1,1107000
Schaefer,98,70,1,-2,2097000
Stracke,72,89,4,2,1648000
Beahan,76,83,1,1,1657000
Klein,79,95,2,-2,1145000
Stanton,90,99,3,-3,1303000
Collier,86,84,2,0,2148000
Anderson,80,89,-3,3,1748000
Hammes,76,86,4,-2,1436000
Heidenreich,76,80,4,-3,1784000
Collins,94,78,-3,3,1969000
Gislason,89,77,1,-2,1211000
Marquardt,92,73,1,2,1407000
Boehm,93,74,4,-1,1557000
Lang,96,89,0,3,1131000
Lubowitz,89,92,-3,2,1356000
Mosciski,85,91,1,2,1356000
Gutkowski,92,70,1,-3,1900000
Considine,92,88,2,-1,1705000
Hoeger,78,95,-1,-2,1428000
Wyman,88,87,1,2,2081000
Jaskolski,70,85,-2,-2,1918000
Hammes,95,97,2,0,1435000
Murazik,99,80,-2,-3,1369000
Hamill,83,78,1,-2,1342000
McCullough,98,73,1,-1,1861000
Kuvalis,97,96,2,3,1839000
Thompson,89,77,-2,-3,1839000
Kris,96,73,3,3,1935000
Lang,99,99,4,0,1874000
Schuster,97,94,-1,-3,1484000
McDermott,83,96,2,-3,1573000
Hudson,78,89,2,1,1913000
Hoeger,83,87,3,2,1590000
Senger,96,72,2,-2,1547000
Ritchie,91,80,-2,3,1798000
Tremblay,93,77,-3,4,2124000
Feil,78,97,0,1,1855000
Moen,75,92,2,4,1889000
Daugherty,87,98,1,2,1839000
Purdy,75,84,-2,3,1210000
Howe,88,88,-2,1,1444000
Rempel,70,90,-1,-2,2080000
Heller,75,92,-2,-2,2131000
Hagenes,84,91,1,-1,1466000
Frami,82,72,-1,3,1440000
Lockman,84,70,-3,1,1868000
Heathcote,77,94,4,2,1655000
Wunsch,70,71,1,0,1596000
Crona,71,74,3,2,1148000
Gusikowski,72,82,1,-3,1563000
Rutherford,74,99,4,4,2162000
Gaylord,75,72,0,3,1641000
Denesik,70,97,-2,3,1130000
Homenick,86,81,-1,-3,1907000
Jacobs,89,81,0,1,2068000
Lehner,76,83,-2,0,1522000
O'Hara,89,97,3,3,1123000
Powlowski,71,99,4,-2,1486000
Schmidt,95,77,4,0,1808000
Dietrich,77,81,0,-1,1284000
Pagac,79,93,4,2,1951000
Fisher,73,97,4,1,1805000
Kshlerin,85,71,0,-2,1610000
Collier,85,84,-1,1,1943000
Mueller,80,95,1,0,1201000
Kautzer,97,72,3,-1,1981000
Kuvalis,70,76,3,4,1863000
Wisoky,96,71,0,0,2083000
Pollich,84,79,-3,4,1282000
Towne,76,87,1,0,1743000
Rohan,76,74,-3,0,1746000
Ondricka,96,82,1,1,2032000
Dare,88,96,-2,4,1269000
Carter,95,71,4,2,1603000
Durgan,81,91,3,0,2000000
Waters,86,96,4,0,1709000
Howell,99,93,3,4,1436000
Bashirian,96,95,-2,2,1907000
Block,76,71,3,-3,1872000
Kutch,99,96,0,0,1362000
Legros,98,98,3,-1,1146000
Kohler,86,76,-1,-2,1373000
Huel,94,79,0,-1,1679000
Gislason,92,76,3,-1,1353000
Hand,83,76,1,2,1873000
Weissnat,71,86,-1,4,2053000
Rempel,85,81,0,-2,1114000
Toy,95,93,3,2,1661000
Howe,77,89,4,1,2043000
Harris,76,98,1,0,1333000
Trantow,83,78,-3,2,1905000
Krajcik,75,76,3,-3,1959000
Carroll,70,86,3,-1,1491000
Kutch,84,72,-1,-3,1808000
Ratke,71,97,-3,1,1785000
Breitenberg,70,74,0,0,2158000
Kling,91,80,3,-1,1246000
Walker,97,90,-1,1,1277000
Toy,85,77,-1,-2,2183000
Brown,70,77,4,0,1280000
O'Keefe,80,74,2,-3,1552000
Monahan,90,87,0,-2,1177000
Hettinger,84,78,4,-2,2057000
Powlowski,73,91,2,1,1692000
Dicki,99,91,-2,1,1794000
Howe,99,87,-3,-3,2090000
Schuster,97,88,-1,0,2161000
Sporer,93,73,2,1,2129000
Prohaska,70,90,1,2,1166000
White,94,70,0,0,1728000
Ebert,93,82,-2,-2,1618000
Tremblay,89,82,-1,0,1696000
Turcotte,92,82,-2,0,1650000
Rohan,78,90,4,0,1974000
Johnson,77,70,3,2,1270000
Effertz,88,97,0,-2,1396000
Littel,70,88,2,-1,1150000
Shields,71,93,2,-1,1455000
Yundt,78,76,-1,1,2057000
Yundt,77,92,-3,3,2029000
Schmeler,94,86,3,4,1252000
Hilpert,97,81,2,0,1140000
Abshire,75,81,-3,4,1920000
Beahan,91,72,-3,2,1944000
Keebler,73,92,-3,-2,1161000
Cremin,70,70,-3,1,1919000
Bartell,80,74,4,4,1402000
Considine,85,92,0,2,2083000
Rowe,81,75,-3,3,1418000
Jenkins,75,83,2,4,1295000
Kling,87,70,2,-3,1619000
Keebler,72,94,-3,-2,2109000
Erdman,98,93,1,3,1670000
Turner,77,91,3,0,1295000
Mante,92,84,0,4,1879000
Klein,88,91,3,1,2032000
Moore,73,73,-1,4,1831000
Lind,98,83,2,1,1405000
Marks,98,86,2,1,2198000
Metz,91,81,-1,2,1518000
Leannon,90,75,-3,3,1575000
Wilderman,84,96,4,2,1633000
Tremblay,86,87,-3,1,1366000
Lueilwitz,99,88,3,0,1514000
Stoltenberg,94,90,2,-3,1403000
Runolfsdottir,76,88,-2,-1,1527000
Okuneva,81,93,-3,0,1937000
