NAME,TRANSITSCORE,WALKSCORE,VALUEINCREASEPAST,VALUEINCREASEFUTURE,MEDIANVALUE
Franecki,70,79,0,0,1777000
Miller,96,82,4,-1,1755000
Shanahan,70,85,1,3,1799000
Schulist,91,96,1,-2,1649000
Greenfelder,88,92,2,1,1854000
Purdy,85,99,0,1,1603000
Rohan,91,91,-2,4,1195000
Farrell,90,89,1,-2,1477000
Funk,72,95,-1,4,1392000
Farrell,96,76,4,-1,1456000
Terry,91,70,-1,-1,1473000
Mohr,75,82,0,1,2055000
Mosciski,97,96,0,2,1810000
Erdman,91,88,0,1,2084000
Towne,85,95,-3,2,1861000
Kerluke,83,73,3,-3,1213000
Tillman,94,86,-3,-3,1536000
Nitzsche,92,99,-3,-3,1338000
Prohaska,95,91,-2,-1,1895000
Berge,76,80,1,0,1605000
Bechtelar,88,85,-2,-3,2098000
Veum,74,99,1,1,1607000
Konopelski,89,85,4,-2,1545000
Tromp,87,98,-3,1,1238000
White,76,72,1,2,1533000
Wisozk,70,70,1,1,1787000
Cronin,85,92,3,-1,1341000
Franecki,83,79,2,1,1518000
Konopelski,98,79,2,-1,1896000
Rowe,87,94,-1,-1,2108000
Waters,94,91,-1,1,2124000
Toy,97,89,2,-3,1931000
Bednar,93,71,2,-3,2193000
Marquardt,84,76,2,-3,1104000
VonRueden,71,94,0,4,1457000
D'Amore,89,95,1,4,1948000
Hansen,89,91,-3,2,1513000
Lang,93,81,0,0,1344000
Glover,93,90,3,2,1484000
Ferry,75,93,3,-2,1998000
Huel,95,82,-3,0,1211000
Hane,71,90,3,-1,2011000
Predovic,86,79,-1,4,1949000
Maggio,93,90,3,-1,1763000
Torp,91,96,-1,0,1450000
Rowe,72,76,2,2,2104000
Kessler,72,90,3,4,2074000
Dietrich,96,81,-3,2,1882000
Senger,73,97,4,-1,2087000
Wisoky,73,98,1,-2,1116000
Smith,92,82,-1,4,2089000
Wolf,99,74,-2,-3,1796000
Hilll,86,85,-2,-2,1791000
Olson,91,77,-3,2,1615000
Koepp,92,98,1,-3,2093000
Thompson,84,98,-1,0,1901000
Sipes,99,88,-2,-2,1610000
Steuber,90,87,-2,2,1260000
Nikolaus,92,87,3,-3,2168000
Bernier,73,94,-1,-1,1935000
Gorczany,74,84,2,-2,1366000
Weber,87,92,3,0,1299000
Nicolas,78,72,4,1,1704000
Langworth,82,89,-2,-1,2121000
Schimmel,88,78,-3,4,1269000
Jenkins,96,76,2,0,2054000
Torp,98,88,3,3,2069000
Lehner,98,88,0,-2,1527000
Ritchie,91,70,4,-1,1226000
Farrell,90,94,0,3,2140000
Kassulke,72,98,-1,4,2112000
Kassulke,91,95,1,2,1760000
Willms,92,78,3,-2,1379000
Kub,93,98,-2,1,2146000
Wisoky,88,87,0,3,1462000
West,96,97,-1,4,1378000
Rempel,91,88,3,3,1140000
Hodkiewicz,83,79,4,2,1710000
Trantow,87,83,2,4,1522000
Kling,97,86,-1,3,1340000
Johns,94,87,4,-1,1495000
Quitzon,99,74,4,-1,1289000
Waters,70,89,-3,-2,1976000
Quitzon,71,87,3,-1,1483000
Mayer,79,80,0,-1,1309000
Schuster,73,74,3,0,1237000
Conroy,81,92,3,1,1681000
Klocko,97,77,0,4,2179000
Kertzmann,80,77,1,-3,1291000
Crona,88,73,0,-1,1657000
Harvey,91,78,-3,2,1279000
Ortiz,95,88,3,-1,1592000
Stamm,93,95,4,-3,2112000
Wiegand,95,91,3,0,1200000
Stracke,93,88,1,2,1394000
Wyman,73,90,0,-3,2108000
Crist,79,94,0,-3,1492000
Kozey,81,98,3,-2,1511000
Kunde,94,94,3,2,1928000
Bartell,95,82,1,1,1897000
Mitchell,89,87,1,-2,2041000
Russel,73,83,3,-3,1837000
Zieme,79,83,2,-2,2122000
Dietrich,83,88,-1,3,1150000
Borer,79,81,-2,-2,1911000
Schaefer,99,92,-3,1,1455000
Kunze,84,82,3,1,1843000
Reynolds,81,72,2,4,1753000
Lynch,90,79,2,-1,1415000
Reilly,87,75,0,-3,1404000
Sipes,98,71,0,2,1673000
Schmeler,87,95,0,1,1121000
Stroman,79,84,4,4,2030000
Morissette,94,86,4,4,1450000
Graham,82,83,2,2,2172000
Beer,90,92,1,0,1426000
Jones,91,71,0,-2,1247000
Purdy,73,91,-3,3,1326000
Lemke,93,73,-2,4,1589000
Hayes,83,87,4,-1,1436000
Spencer,77,88,4,4,1195000
Kohler,98,72,-1,4,2189000
Mayert,96,84,3,2,1467000
Spencer,84,93,-2,-3,1770000
Boyer,96,98,-3,0,2004000
Pouros,76,95,1,-2,1179000
Reichert,80,80,3,3,2112000
Quigley,98,76,2,-1,2026000
McKenzie,89,71,3,3,2116000
Hagenes,99,84,-3,-2,1324000
Schinner,77,80,3,0,2162000
Boehm,76,97,2,-1,2026000
Swaniawski,77,89,4,-2,1370000
Lockman,87,76,2,3,1916000
Cassin,91,96,2,-3,1154000
Moore,72,77,2,2,2163000
Jacobi,95,95,4,-1,1989000
Wilkinson,86,89,2,-3,1180000
Krajcik,77,79,-2,4,1673000
Little,79,92,3,1,1812000
Schowalter,85,98,2,3,2118000
Monahan,97,72,2,0,1684000
Bradtke,83,93,-3,-1,1126000
Collins,85,92,1,-2,1234000
Collier,77,86,-1,3,1157000
Hackett,81,92,1,4,1972000
McLaughlin,77,98,4,-1,1629000
Waters,70,99,3,3,1636000
Hirthe,90,87,2,3,2173000
Torphy,94,92,-1,4,1641000
Spencer,79,97,-3,1,1950000
Leffler,85,96,0,1,1288000
Ruecker,98,80,0,1,1345000
Green,78,79,0,2,2159000
Hilpert,80,90,1,-2,1415000
Donnelly,84,93,-3,-2,1549000
Upton,94,74,3,0,1843000
McGlynn,83,99,4,-3,1744000
Morissette,97,95,-2,4,1614000
Braun,94,94,-3,2,1969000
Kunze,75,70,1,-3,1725000
Medhurst,76,82,1,-1,2177000
Witting,89,88,2,1,1275000
Bednar,84,82,1,2,1113000
Koch,92,97,-3,2,1555000
Hane,85,93,0,2,1311000
Kertzmann,99,77,-1,1,1891000
Kutch,70,90,-3,-1,1735000
Fadel,71,74,2,-1,2148000
Gutmann,86,84,-2,1,1854000
Hayes,81,84,2,-3,1666000
Hand,89,95,1,0,1905000
Walsh,87,89,0,0,1639000
Jast,92,74,2,-1,1739000
Littel,94,95,-1,2,1414000
Buckridge,71,93,3,0,1533000
Pouros,70,82,-1,0,1421000
Luettgen,83,70,-2,-3,2128000
Sipes,74,71,0,3,1530000
King,90,95,1,-2,2018000
Auer,94,87,-2,3,1780000
Becker,70,81,1,4,1838000
VonRueden,81,94,1,1,1329000
Kunze,79,97,-2,-3,1325000
Bernier,98,70,2,-2,1799000
Kohler,81,94,2,-2,2014000
Haag,77,76,-1,-1,1604000
Kuhlman,78,98,-3,-3,1955000
Wolff,99,99,-1,1,1815000
Pouros,73,98,0,4,1271000
Bins,78,82,0,0,1280000
Flatley,86,72,1,-3,1351000
Swift,95,92,2,-1,1489000
Green,74,84,0,1,1745000
Hessel,75,82,3,1,1124000
Bartoletti,95,83,2,2,1295000
Hegmann,84,84,0,-3,1977000
Tromp,74,94,-2,1,2097000
Turner,88,96,-1,3,1362000
Tremblay,78,98,0,4,2154000
Feeney,90,93,4,-2,2103000
Morissette,70,79,-2,3,1656000
Botsford,97,95,-2,2,1213000
Schmeler,96,89,2,-1,1872000
Quitzon,75,93,0,-1,1386000
Maggio,99,95,-2,1,1490000
Schuppe,82,88,3,2,1487000
Berge,81,84,-3,-3,1764000
Runte,96,71,2,-2,1792000
Nienow,75,81,4,-3,1266000
Tillman,99,79,-2,2,1965000
Parisian,91,77,4,0,1433000
Larson,75,89,-2,2,1343000
Deckow,82,99,0,0,1342000
Reynolds,92,94,-3,-3,1213000
Nikolaus,77,87,-1,1,1271000
Lang,78,96,3,3,1323000
Kessler,80,90,-2,2,1517000
Smitham,90,72,4,4,1131000
Strosin,90,94,0,1,1513000
Streich,79,72,3,-3,1158000
Ondricka,88,96,4,0,1715000
Emmerich,97,82,0,4,1761000
Glover,80,78,2,-3,1113000
Kemmer,77,79,-3,-3,1253000
Yundt,89,97,-3,4,1926000
Beier,89,92,1,-2,1501000
Beahan,96,70,-3,4,1398000
Wintheiser,94,91,0,-3,2031000
Kshlerin,95,88,-1,3,2177000
Upton,78,70,2,0,2189000
Ernser,94,78,-1,4,1117000
Hintz,99,90,-2,2,1255000
Reichert,94,80,2,3,2200000
Schuster,86,70,-3,-1,1248000
Effertz,92,75,1,0,1196000
Dooley,92,77,3,1,2084000
Carroll,77,90,-2,0,1907000
Bechtelar,87,80,3,3,1409000
Rau,86,80,-2,-1,1286000
McDermott,75,77,1,4,1264000
Keebler,75,71,3,-2,1719000
Parker,99,97,0,-2,1607000
Paucek,90,83,1,0,1786000
Jaskolski,77,84,1,3,1511000
Reichel,71,98,0,-1,2183000
Beier,92,96,0,1,1777000
Emard,98,92,-3,2,1461000
Wyman,86,83,4,4,1763000
Casper,99,84,0,1,1782000
Wolf,71,71,0,2,1444000
Crooks,84,99,4,2,2039000
Towne,81,76,3,-2,2153000
Metz,90,83,-2,-3,1924000
Effertz,83,70,-3,4,1178000
Pouros,82,96,2,1,1515000
Keebler,73,98,-3,-1,1206000
Dibbert,84,99,1,1,1796000
Dach,76,75,1,3,2162000
Gutmann,86,78,1,2,1735000
Torphy,77,74,0,-2,1522000
Johns,91,79,2,-1,1849000
Mertz,74,85,-1,-2,1230000
Rosenbaum,84,82,0,0,1680000
Donnelly,96,84,-3,1,1856000
Okuneva,74,95,1,-2,1290000
Davis,91,80,0,2,1331000
Marvin,94,89,-1,2,1367000
Padberg,97,77,4,-3,1777000
Krajcik,88,96,1,-1,1183000
MacGyver,89,99,-1,-2,1230000
Rolfson,83,88,0,-2,1613000
Osinski,91,79,4,-1,1255000
Weissnat,95,74,-1,4,1402000
West,78,93,-2,-3,1891000
Kiehn,70,86,1,1,1602000
Collins,94,77,-2,1,1832000
Deckow,88,77,-1,1,1955000
Reichel,76,95,-1,2,1873000
Rempel,84,73,4,2,1942000
Rippin,92,76,1,-2,1137000
Steuber,72,82,-3,-3,2106000
Gutmann,88,84,4,2,1802000
Carter,90,97,-1,-2,1152000
Hirthe,91,78,4,-1,1781000
Dach,71,73,-2,-1,2076000
Conroy,88,99,2,4,1383000
Waelchi,73,92,-2,1,1238000
Swift,89,89,2,-1,1655000
Hilll,84,74,1,-1,1794000
Dibbert,80,89,-2,-1,1359000
Okuneva,74,76,1,0,1478000
Pouros,97,82,3,2,2108000
Mayer,85,72,3,-3,1149000
Bashirian,92,84,-2,4,2158000
Streich,76,93,0,0,1359000
Halvorson,90,75,-1,3,1412000
Bashirian,79,90,4,-1,1428000
Kassulke,82,73,-1,0,1961000
Gulgowski,82,83,-2,4,1826000
Romaguera,98,77,-1,-1,2008000
Miller,96,86,-1,1,1614000
Goldner,83,90,3,-1,1685000
Spencer,85,91,-3,1,1297000
Goyette,91,95,3,3,1971000
Grant,70,94,3,-1,1537000
Kuhlman,77,87,0,-3,2027000
King,85,80,4,-2,1868000
Nikolaus,87,88,-1,-1,1920000
Leuschke,94,94,4,0,1247000
Klocko,82,72,0,-2,1837000
Schinner,74,70,3,-3,1681000
Gaylord,72,90,4,4,1581000
Kutch,73,99,-3,0,2199000
Rohan,86,96,4,-3,1893000
Kuphal,99,92,-1,3,1567000
Bechtelar,95,89,-2,2,1652000
Okuneva,82,99,-3,-2,1771000
Heller,81,87,-3,-2,2095000
Zulauf,78,75,2,2,1806000
Boyle,97,80,1,-2,1622000
Feeney,95,94,4,0,2094000
Green,72,74,1,0,1720000
Haley,80,92,4,-3,1914000
Pouros,87,98,-3,2,1534000
Powlowski,80,82,2,4,1781000
Armstrong,99,99,1,-3,2081000
Nicolas,92,89,0,-2,1248000
Kshlerin,74,94,1,-3,1129000
Zieme,77,77,-1,3,1434000
Jones,70,99,4,0,1985000
Lebsack,79,78,-2,3,1727000
Hintz,70,85,-2,4,1380000
Goldner,84,81,4,3,1990000
Treutel,78,77,3,-1,1292000
Gleichner,79,85,2,0,1215000
Feest,88,92,-3,3,1407000
Nader,83,76,-2,0,1588000
Johnston,78,82,-1,2,1123000
Hammes,91,79,4,1,2090000
Welch,86,89,3,3,1199000
Anderson,92,99,2,-3,1999000
Anderson,82,71,2,2,1838000
Marvin,89,79,1,-2,1822000
Fay,87,87,0,2,2043000
Stokes,86,99,-1,-3,1210000
Sanford,83,80,-1,0,2164000
Jacobson,98,79,0,3,2015000
Daniel,89,85,3,2,1503000
Ortiz,77,72,-2,0,1898000
Langosh,80,90,0,4,1974000
Veum,74,80,4,1,1589000
Kohler,83,91,1,4,1316000
Goldner,72,75,-1,4,1441000
Ratke,77,90,-3,-1,2069000
Armstrong,81,82,-1,-1,1514000
Bins,78,89,2,1,1182000
Will,96,85,2,4,1652000
Bosco,91,71,0,1,1593000
Skiles,78,80,0,3,1362000
Mueller,84,97,2,1,2196000
Pouros,80,84,1,-1,1557000
Kub,85,96,3,1,1158000
Bergstrom,91,74,-1,2,2139000
Erdman,70,99,4,4,1170000
Mueller,96,74,-2,3,1139000
Dibbert,73,96,-3,2,1655000
Ruecker,86,90,3,0,1917000
Bayer,80,97,1,3,1717000
Jaskolski,93,86,-2,0,2021000
Paucek,74,92,4,4,1559000
Rath,71,79,1,-1,2028000
McLaughlin,99,83,3,0,1716000
Sanford,97,92,-3,0,1188000
Hodkiewicz,89,88,3,2,2068000
Fisher,79,77,-1,-3,1680000
Klein,90,84,-2,4,1317000
Lind,70,96,4,4,1778000
Walker,99,82,1,0,1346000
Dickinson,72,88,4,2,1922000
King,82,93,-2,-3,1424000
Lehner,91,85,-3,2,1299000
Denesik,94,72,-1,2,1264000
Kreiger,96,70,2,-1,1732000
Jacobi,99,83,3,0,2078000
Ortiz,89,83,4,1,1297000
Harvey,78,84,4,1,1800000
Kreiger,77,78,-1,-2,2095000
Wunsch,98,74,-2,1,1601000
Russel,90,94,2,-3,1453000
Hackett,95,77,0,0,1202000
MacGyver,92,77,1,-1,2052000
Kozey,81,79,-1,2,1811000
Leffler,95,83,-3,4,1325000
Gislason,83,85,-1,-3,1337000
Simonis,82,88,2,-1,1880000
Collier,76,94,-1,-3,1744000
Kemmer,77,94,-1,2,2115000
Johnston,97,84,3,-2,1465000
Ledner,89,71,-3,2,1344000
Ledner,81,93,-1,3,1815000
Macejkovic,82,83,-1,4,1728000
Emmerich,76,74,-3,-1,1395000
Simonis,92,93,-2,0,1446000
Daniel,70,95,2,-2,1866000
Ernser,87,80,-1,3,1886000
Waelchi,97,84,0,1,2121000
Hermiston,79,80,-1,1,1569000
Beier,92,72,1,3,2056000
Hirthe,71,79,-3,-3,1123000
Wiegand,72,77,0,-1,1748000
Collins,94,94,-1,-1,1810000
Rohan,97,98,0,-3,1593000
Ward,96,77,0,3,1221000
Jacobs,86,80,0,-3,1560000
Muller,75,80,-2,1,2025000
Mueller,98,73,-2,-2,2184000
Nicolas,93,84,3,0,1583000
Dickinson,92,93,3,2,1349000
Larkin,74,72,1,1,1133000
Anderson,71,74,4,-1,1972000
Schuster,82,82,1,-1,1970000
Heaney,91,97,2,0,2075000
Parisian,77,84,4,3,1161000
Hickle,79,89,4,3,1823000
Windler,77,77,-2,-2,2083000
Heller,78,74,2,-2,1674000
Gutkowski,72,70,-2,-2,1259000
Hand,72,88,4,0,1636000
Wolf,88,98,-3,4,1527000
Ondricka,89,91,-2,-2,1310000
Kris,71,81,3,4,2068000
Hilll,95,88,3,-2,1906000
O'Keefe,87,95,3,-3,1543000
O'Keefe,72,74,-2,1,1276000
Erdman,78,88,2,0,1693000
Altenwerth,71,97,0,-3,2106000
Gleason,96,79,0,2,1483000
Botsford,85,71,1,4,1692000
Bradtke,86,94,-3,-3,1431000
Towne,96,95,4,1,1903000
Towne,87,84,-3,4,1615000
Will,97,81,4,0,1604000
Grimes,93,84,3,1,1743000
Heidenreich,80,80,-3,1,2077000
Kirlin,87,97,2,-2,1264000
Kuhlman,75,79,0,0,1381000
Hermiston,99,93,-3,-1,1705000
Bauch,96,73,4,2,1635000
Kub,70,86,-3,-3,1290000
Marvin,81,83,-1,0,1228000
O'Hara,96,73,-1,-3,1807000
Watsica,87,82,3,1,1521000
Feest,99,92,0,2,1379000
Sporer,97,97,0,3,1690000
Anderson,98,88,1,-2,2139000
Murazik,95,95,3,-2,1473000
McGlynn,78,79,-1,2,2036000
Orn,79,93,4,1,2078000
Sawayn,75,85,3,3,1891000
Kessler,71,87,3,-2,1507000
Ullrich,72,73,-2,3,2026000
Block,77,91,-3,1,1286000
Harvey,84,84,3,0,1363000
Hayes,72,99,3,4,2129000
Marvin,99,77,-2,3,1466000
Harvey,87,93,1,-1,1207000
Lockman,72,74,3,3,1821000
Mante,70,97,2,4,1607000
Borer,94,80,1,-1,1175000
Stracke,96,91,-2,-2,1302000
Douglas,80,99,3,-3,1455000
Gaylord,78,83,-3,3,1728000
Kiehn,85,71,0,-3,1414000
Maggio,78,86,-3,-3,1660000
Goodwin,97,79,1,3,1113000
Lynch,95,82,1,2,1359000
Stoltenberg,91,76,1,2,1803000
Hagenes,94,76,-1,-1,1440000
Haley,93,99,2,1,1315000
Rolfson,79,72,-3,-1,2121000
Schuppe,81,86,1,2,1888000
Batz,90,98,-2,4,1379000
Bruen,77,83,-3,4,1477000
Balistreri,87,77,-2,4,1268000
Bergstrom,77,80,0,3,2023000
Hettinger,79,79,-1,-2,2147000
Kihn,75,73,0,4,1607000
Windler,73,82,-1,3,2156000
Paucek,94,87,-2,4,1573000
Gusikowski,80,81,-1,0,1247000
Wuckert,77,75,4,2,1317000
Gibson,73,73,1,0,1654000
Gulgowski,82,76,1,3,1819000
Dach,82,86,4,2,1962000
Veum,82,97,1,4,1842000
Brown,70,88,-3,-1,1896000
Abshire,77,85,-3,3,2020000
Dickens,71,94,2,1,1309000
Harris,86,97,0,-2,1531000
Bins,85,77,-3,-3,2088000
Howell,77,96,2,0,1782000
Collier,70,88,-1,-1,1409000
Oberbrunner,79,77,-2,3,1882000
Labadie,86,86,1,-3,1907000
Homenick,79,83,-1,4,1845000
Erdman,87,78,0,-3,1553000
O'Keefe,98,89,1,-3,1779000
Russel,80,87,-1,4,1727000
Keebler,84,93,-3,2,1182000
Ebert,81,79,1,-2,1279000
Shields,71,97,-3,-1,2062000
Beer,78,74,4,4,1748000
Kling,73,86,-2,-1,1495000
Heller,99,90,-2,3,1694000
Zulauf,91,70,-1,2,2025000
Bednar,98,88,-1,2,1433000
Casper,75,72,0,-2,1173000
Erdman,86,96,4,1,1992000
Hammes,71,79,-2,-1,1710000
Kub,87,70,4,0,1310000
Schowalter,91,84,-1,0,1920000
Cronin,79,97,3,4,1956000
Anderson,77,70,3,4,1751000
Kuhn,97,91,-3,2,2173000
Kohler,94,81,2,-1,1792000
O'Kon,78,74,1,-1,1283000
Heaney,99,92,2,-3,1790000
Gislason,72,85,4,4,2120000
Kuhn,99,81,0,2,1120000
Weimann,91,72,-1,2,2154000
Kirlin,89,95,-2,-3,1375000
Gorczany,92,90,-3,3,1924000
Legros,99,83,2,1,2175000
Schamberger,99,70,-3,2,1740000
Robel,77,81,2,4,1987000
Barton,97,82,3,4,1557000
Wehner,84,94,-1,1,1422000
Douglas,79,75,-3,-3,1821000
Ruecker,97,77,-2,-1,2105000
Farrell,93,83,4,-3,2128000
Nicolas,75,98,3,-2,1637000
Mohr,92,76,0,-3,1993000
Jacobi,72,78,0,-1,1230000
Heidenreich,96,71,-2,1,1311000
Senger,85,85,-2,0,1685000
Swaniawski,97,74,4,0,1746000
Kertzmann,98,93,0,4,1820000
Stamm,82,93,0,-3,1791000
Medhurst,99,77,2,2,2116000
Littel,84,76,-3,2,2052000
O'Keefe,92,95,1,1,1108000
Beier,71,99,4,-2,1999000
Wuckert,78,98,1,4,1334000
Rutherford,73,83,4,-3,1875000
Leuschke,72,97,2,1,1635000
Fadel,83,78,1,-1,2038000
Spencer,91,96,4,3,1516000
Huels,78,94,2,4,1606000
Spinka,71,80,-2,1,2112000
Altenwerth,79,92,2,4,1106000
Jaskolski,91,99,-3,2,1371000
Graham,83,95,1,1,2103000
Kreiger,86,92,-3,3,1480000
Walter,71,80,3,2,1656000
Osinski,86,79,1,-2,2040000
Sanford,83,93,-2,4,1657000
Davis,96,81,-3,-2,1651000
Braun,96,93,3,-1,1592000
Kohler,82,85,0,1,1825000
Schumm,87,87,-3,-1,2182000
Predovic,93,99,1,4,1160000
Bailey,79,75,3,4,1455000
Becker,85,78,-2,-2,1158000
Rogahn,81,94,-3,4,1672000
Lehner,86,92,4,0,1733000
Douglas,88,96,-3,1,1673000
Hamill,85,96,-3,2,2155000
Christiansen,93,71,2,0,1255000
O'Kon,80,74,2,-1,1707000
Pfeffer,96,77,2,0,2055000
Ernser,99,92,-1,-2,1548000
Bahringer,83,91,2,1,1341000
Wuckert,82,85,4,0,1978000
Hoeger,97,76,1,0,1494000
Kutch,93,91,-2,-3,1338000
Runolfsdottir,94,79,4,0,1251000
Beier,79,96,1,-1,1704000
Altenwerth,89,99,2,0,2076000
Mayert,76,70,3,-1,1938000
Stiedemann,86,92,4,2,1927000
Schuster,86,95,2,2,1108000
Connelly,70,71,1,-2,1390000
Zieme,98,73,0,4,2094000
Kirlin,94,97,2,3,1373000
Corwin,83,95,2,1,1167000
Wintheiser,71,91,2,1,2175000
Langosh,74,82,3,2,2158000
Macejkovic,77,92,2,0,1911000
Waelchi,72,77,0,1,1931000
Nitzsche,80,97,0,-1,1194000
Leuschke,75,90,2,4,1672000
Stiedemann,70,91,4,0,1385000
Green,74,85,-3,-1,1899000
Stiedemann,93,86,4,4,1790000
Kshlerin,70,89,-2,-2,2072000
Marvin,82,91,1,3,2024000
Mitchell,83,72,2,-2,2199000
Terry,75,88,3,3,1286000
Heidenreich,96,85,-3,1,1892000
Krajcik,88,88,-2,-1,1426000
Berge,97,82,1,-1,1422000
Schamberger,81,88,4,-1,1463000
Torphy,78,87,2,3,1413000
Howell,92,82,-3,-1,1675000
Herman,91,81,-1,4,1746000
Denesik,91,79,2,-3,1757000
Roberts,82,88,2,2,1582000
Schuster,96,83,-1,0,1331000
Ruecker,70,99,0,2,1220000
Kemmer,88,88,3,4,1708000
Schultz,75,92,2,2,1126000
O'Connell,90,99,0,1,1412000
Rutherford,95,72,0,3,1366000
Krajcik,79,85,2,3,2075000
Kub,72,96,-3,1,1377000
Hickle,83,98,4,4,1987000
Willms,86,82,0,1,1257000
Maggio,91,98,2,-2,1521000
Sporer,99,81,1,3,1374000
Hirthe,82,96,1,0,1146000
Schoen,92,87,-2,0,1501000
Cartwright,91,71,-1,0,1674000
Parker,96,75,-2,2,1931000
Hickle,83,79,3,-2,2082000
Funk,97,93,3,0,1927000
Auer,82,87,2,1,2140000
Bednar,70,94,-3,0,1453000
Kihn,70,92,3,0,2166000
Wisoky,92,78,2,3,1724000
Wolf,87,95,2,-2,1314000
Mills,98,80,-1,4,2067000
Rice,75,89,1,-1,1456000
Moore,99,72,-1,-2,1936000
Ondricka,81,72,-1,2,1791000
Lueilwitz,92,85,-3,-1,1308000
Nitzsche,70,79,-3,2,1477000
Durgan,88,92,4,4,2062000
Schulist,99,99,-3,4,1872000
Beer,90,89,1,-1,1882000
Treutel,82,98,3,-2,1273000
Dickens,96,99,-3,-2,1288000
Morissette,95,79,-3,0,1368000
Boyle,93,85,-2,-1,1133000
Konopelski,85,83,-2,0,1413000
Lemke,70,76,-2,-3,2185000
Becker,71,77,-3,3,1922000
Altenwerth,76,97,-2,4,1153000
Fahey,84,70,3,-1,1849000
Mayer,95,94,-2,-3,1594000
Dietrich,91,96,1,2,2155000
Johnson,87,75,0,-2,1801000
Kirlin,73,83,-2,4,2151000
Boehm,73,96,3,2,1822000
Bednar,92,81,-3,-1,1784000
Pacocha,70,97,-1,0,1956000
Pacocha,89,78,-1,-1,1983000
Leannon,85,75,0,1,2006000
Jakubowski,97,86,2,-2,1982000
Dickinson,85,71,3,-3,1361000
Beer,99,96,1,-3,1716000
Leuschke,99,85,-1,4,2029000
Pacocha,97,98,3,-3,1799000
Stoltenberg,89,82,-3,-2,1377000
Boehm,73,74,4,2,2165000
Barton,79,76,1,-2,1599000
Rempel,91,71,-3,-1,1465000
Schoen,70,79,3,-2,1244000
Bahringer,79,91,2,-3,1264000
Turcotte,72,97,2,1,2107000
Keebler,96,70,-3,4,1277000
Glover,98,90,3,-2,1784000
Roberts,92,80,1,-3,1912000
Aufderhar,91,77,-2,0,1502000
Deckow,79,75,4,1,1114000
Ebert,74,82,4,3,1206000
Runte,86,85,2,0,2055000
Kulas,70,77,1,1,1253000
Stroman,73,91,0,2,2005000
Wilkinson,85,97,2,-2,1626000
Gleason,80,97,2,-2,1695000
Anderson,92,88,1,-2,1212000
Pfannerstill,76,77,-1,2,1610000
Becker,73,83,3,2,2064000
Kilback,79,82,4,2,1954000
Lockman,83,93,-2,3,1613000
Lakin,77,98,2,2,2200000
Jacobson,94,83,-3,0,1208000
Lakin,93,70,-3,3,1285000
Sauer,98,80,4,1,1302000
Kris,87,76,3,-2,1291000
Renner,82,80,2,1,1594000
Raynor,86,99,-2,3,1411000
Abshire,75,89,2,2,2005000
Abernathy,84,70,2,0,1347000
Goldner,98,70,0,-2,1736000
Koepp,74,86,0,1,1362000
Koepp,79,84,2,3,1167000
Green,78,74,0,0,1917000
Schmeler,87,84,-2,-2,2075000
Towne,80,86,-2,0,1542000
Bechtelar,79,76,-1,2,2046000
Powlowski,96,82,3,-2,1364000
Howell,99,91,2,0,1242000
Russel,88,78,-1,-1,1780000
Eichmann,71,88,0,1,2068000
Tillman,85,71,0,2,1880000
Runolfsson,86,70,-3,-1,1372000
Paucek,80,84,0,0,1750000
Sporer,86,86,4,0,2162000
Roberts,87,96,1,-3,1694000
Rowe,75,70,4,0,1792000
O'Reilly,84,81,0,-2,1374000
Haley,97,82,-2,2,1295000
Feest,80,79,2,0,1167000
Conroy,88,79,4,-1,1271000
Raynor,94,78,3,3,1462000
Greenfelder,98,85,-1,2,1894000
Lakin,94,75,0,4,1937000
McCullough,96,93,-2,4,1352000
Runolfsdottir,91,98,-2,4,1806000
Harvey,99,79,3,0,1636000
Bernier,83,77,4,-3,1302000
Hartmann,79,80,-3,-1,1227000
Stehr,81,98,-2,0,1705000
Swaniawski,98,74,-3,-1,1923000
Willms,89,92,-3,-2,1997000
Graham,86,74,0,-2,1494000
Ullrich,90,98,1,2,1956000
Heidenreich,85,80,0,3,1982000
Koch,88,91,-2,2,1536000
VonRueden,86,84,0,3,1311000
Wunsch,75,87,-1,3,1759000
Bashirian,92,90,-1,4,2145000
Bernier,77,74,4,1,1960000
Borer,83,97,1,3,1125000
Willms,94,92,0,2,1525000
Huel,75,85,-2,2,2113000
Nienow,74,97,-3,-3,1596000
Purdy,89,92,0,4,1303000
Gutkowski,96,70,3,2,1822000
Champlin,98,87,-2,2,2128000
Strosin,91,87,-2,4,1323000
Sanford,73,97,1,-2,2011000
Lemke,97,94,2,-3,2169000
Romaguera,73,85,-1,1,1968000
Dibbert,91,93,1,0,1315000
Toy,77,74,2,2,1426000
Von,91,84,4,-2,1200000
Heathcote,81,99,-3,0,1589000
Kerluke,96,94,-1,0,1571000
Rodriguez,71,92,4,3,1348000
Kuhlman,89,81,4,-2,1126000
Walter,79,99,0,-3,1275000
O'Kon,90,83,0,4,1505000
Trantow,87,86,3,-3,1859000
Conn,77,97,4,2,1738000
Tremblay,82,82,2,1,1280000
Herman,72,89,-1,0,1596000
Harris,77,97,3,1,2131000
Heidenreich,95,96,3,0,1121000
Schmitt,90,83,2,3,2099000
Fritsch,76,86,3,-3,1263000
Mueller,70,72,1,3,1815000
Altenwerth,83,88,-1,4,1367000
VonRueden,85,87,0,-1,2056000
Jacobson,93,98,4,4,2099000
